agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,7,57,14,122,7,13,116
1,7,48,17,128,6,16,123
2,5,56,4,133,1,4,132
3,5,49,12,132,5,11,128
4,7,37,11,145,1,11,144
5,6,52,22,119,3,22,116
6,9,15,35,143,8,33,137
7,5,37,21,135,4,20,132
8,7,55,7,131,5,6,127
9,8,43,10,140,4,8,138
10,6,58,20,115,2,20,113
11,5,56,7,130,3,7,127
12,7,35,26,132,10,22,126
13,9,54,29,110,7,26,106
14,7,23,23,147,6,19,145
15,6,55,13,125,6,9,123
16,7,49,5,139,4,5,135
17,7,54,17,122,8,15,116
18,6,38,8,147,3,8,144
19,6,49,18,126,4,16,124
20,6,33,9,151,3,9,148
21,4,53,20,120,5,19,116
22,6,29,25,139,8,21,135
23,6,31,21,141,3,20,139
24,8,37,24,132,12,19,125
25,6,47,6,140,2,6,138
26,7,26,12,155,6,11,150
27,6,53,9,131,4,9,127
28,5,56,23,114,7,19,111
29,5,34,18,141,5,16,138
30,6,29,11,153,7,10,147
31,5,47,10,136,3,10,133
32,6,49,12,132,5,12,127
33,5,51,13,129,4,12,126
34,8,26,12,155,2,10,155
35,7,51,14,128,4,13,125
36,6,44,7,142,3,7,139
37,5,31,12,150,2,12,148
38,6,53,16,124,7,15,118
39,9,38,20,135,1,19,135
40,6,48,10,135,0,10,135
41,8,45,17,131,4,17,127
42,6,16,17,160,6,16,155
43,7,39,23,131,8,21,125
44,7,37,30,126,5,28,123
45,5,42,4,147,2,3,146
46,7,47,20,126,6,19,121
47,6,41,20,132,2,20,130
48,6,41,21,131,5,18,129
49,6,22,36,135,4,34,133
50,7,53,16,124,4,14,122
51,8,50,4,139,2,3,138
52,6,29,20,144,4,20,140
53,8,38,24,131,6,22,127
54,4,51,12,130,1,12,129
55,7,13,28,152,4,27,149
56,6,53,11,129,1,11,128
57,5,49,4,140,1,3,140
58,7,56,6,131,3,6,128
59,5,48,12,133,3,12,130
60,7,28,23,142,5,22,138
61,5,51,7,135,1,7,134
62,5,35,8,150,2,8,148
63,6,37,14,142,2,13,141
64,8,30,23,140,4,21,138
65,6,34,31,128,5,29,125
66,7,52,2,139,4,2,135
67,7,43,30,120,4,28,118
68,5,53,8,132,3,8,129
69,6,36,18,139,4,17,136
70,9,33,20,140,3,19,138
71,6,53,19,121,4,18,118
72,4,51,9,133,1,9,132
73,5,59,21,113,6,19,109
74,5,61,8,124,1,8,123
75,8,28,16,149,4,15,146
76,5,56,17,120,0,17,120
77,7,30,12,151,2,12,149
78,4,48,27,118,1,27,117
79,4,38,33,122,5,33,117
