agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,7,31,13,157,5,11,154
1,6,52,6,143,3,6,140
2,6,39,9,153,0,9,153
3,7,71,9,121,2,9,119
4,5,87,15,99,2,15,97
5,7,46,19,136,3,19,133
6,6,64,12,125,2,12,123
7,6,54,5,142,1,5,141
8,8,21,13,167,5,13,162
9,8,30,12,159,10,11,150
10,7,28,12,161,5,12,156
11,6,47,18,136,1,18,135
12,5,43,10,148,3,9,146
13,5,60,13,128,1,13,127
14,6,20,11,170,3,11,167
15,7,72,12,117,5,11,113
16,5,64,22,115,6,18,113
17,5,55,5,141,8,5,133
18,8,28,17,156,8,13,152
19,6,62,13,126,5,12,122
20,8,55,16,130,8,13,125
21,5,47,8,146,5,8,141
22,8,36,23,142,2,23,140
23,4,72,10,119,4,8,117
24,6,47,5,149,6,5,143
25,7,32,16,153,1,16,152
26,8,53,4,144,6,3,139
27,6,13,18,170,1,17,170
28,4,75,11,115,2,10,114
29,8,34,23,144,4,22,141
30,5,53,11,137,6,8,134
31,8,52,9,140,3,8,138
32,6,62,3,136,1,3,135
33,6,40,5,156,5,4,152
34,6,15,16,170,4,16,166
35,7,23,16,162,2,15,161
36,7,39,8,154,1,8,153
37,8,67,11,123,2,10,122
38,7,28,8,165,8,8,157
39,6,42,11,148,3,10,146
40,7,61,17,123,2,16,122
41,8,38,7,156,2,7,154
42,5,63,15,123,3,15,120
43,6,47,13,141,2,13,139
44,9,51,11,139,6,11,133
45,6,50,12,139,8,10,133
46,7,48,11,142,2,11,140
47,5,41,11,149,4,11,145
48,7,42,7,152,5,7,147
49,7,39,4,158,1,4,157
50,6,73,13,115,4,12,112
51,6,53,12,136,1,12,135
52,7,50,10,141,4,10,137
53,6,62,9,130,4,8,127
54,6,37,14,150,1,14,149
55,7,41,14,146,5,14,141
56,7,87,16,98,3,15,96
57,7,68,7,126,3,7,123
58,7,56,5,140,4,5,136
59,7,44,0,157,4,0,153
60,5,59,11,131,0,11,131
61,7,34,16,151,3,16,148
62,6,43,5,153,4,5,149
63,7,31,14,156,4,13,153
64,5,75,5,121,1,5,120
65,2,143,7,51,1,6,51
66,7,58,14,129,7,12,124
67,4,76,4,121,3,3,119
68,7,53,8,140,1,7,140
69,6,24,20,157,4,18,155
70,6,27,9,165,4,8,162
71,5,89,14,98,2,14,96
72,7,78,3,120,4,3,116
73,7,66,2,133,3,2,130
74,5,71,3,127,0,3,127
75,6,48,7,146,2,7,144
76,2,135,6,60,1,6,59
77,5,69,15,117,2,15,115
78,6,68,10,123,2,10,121
79,6,65,7,129,5,7,124
