timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,90,4,6,0,0.9200452
2,0,30,10,20,80,14,6,1,0.9199907
3,0,40,10,30,70,19,11,2,0.9192195
4,0,50,10,40,60,21,19,5,0.9201753
5,0,60,10,50,50,27,23,6,0.9201246
6,0,70,10,60,40,32,28,7,0.9201143
7,0,80,10,70,30,39,31,9,0.919284
8,0,90,10,80,20,42,38,11,0.9202428
9,1,99,10,89,11,44,45,13,0.9193058
10,2,108,10,98,2,48,50,16,0.9193774
11,2,118,18,100,0,43,57,19,0.9193906
12,4,126,28,98,2,41,57,21,0.9201849
13,5,135,36,99,1,32,67,25,0.9201569
14,6,144,45,99,1,23,76,29,0.9200943
15,6,154,54,100,0,18,82,32,0.9200828
16,7,163,64,99,1,11,88,36,0.9214665
17,8,172,73,99,1,8,91,36,0.9197498
18,8,182,82,100,0,7,93,41,0.9200902
19,10,190,92,98,2,7,91,48,0.9200036
20,14,196,100,96,4,6,90,51,0.9200157
21,16,204,106,98,2,5,93,53,0.9200171
22,20,210,114,96,4,2,94,55,0.9200113
23,21,219,120,99,1,4,95,56,0.9200313
24,25,225,129,96,4,1,95,61,0.9200655
25,27,233,135,98,2,3,95,65,0.9201193
26,33,237,143,94,6,1,93,68,0.9200555
27,33,247,147,100,0,2,98,70,0.9200048
28,35,255,157,98,2,1,97,72,0.9196159
29,38,262,165,97,3,1,96,74,0.9195639
30,41,269,172,97,3,0,97,75,0.9200115
31,48,272,179,93,7,0,93,76,0.9196131
32,52,278,182,96,4,5,91,76,0.9200427
33,54,286,188,98,2,6,92,78,0.9200539
34,57,293,196,97,3,3,94,81,0.9200913
35,62,298,203,95,5,0,95,83,0.9200134
36,66,304,208,96,4,1,95,83,0.9200052
37,72,308,214,94,6,1,93,89,0.9197191
38,76,314,218,96,4,4,92,93,0.920002
39,80,320,224,96,4,3,93,98,0.9200648
40,85,325,230,95,5,3,92,103,0.9200763
41,86,334,235,99,1,1,98,106,0.9200067
42,91,339,244,95,5,1,94,109,0.9194465
43,96,344,249,95,5,3,92,111,0.9197473
44,102,348,254,94,6,4,90,118,0.9200062
45,105,355,258,97,3,2,95,121,0.9200931
46,112,358,265,93,7,2,91,124,0.9196725
47,114,366,268,98,2,4,94,124,0.9201017
48,119,371,276,95,5,2,93,126,0.9196382
49,122,378,281,97,3,2,95,128,0.9303768
50,126,374,278,96,4,0,96,130,0.9202584
51,133,367,274,93,7,0,93,133,0.9196147
52,136,364,267,97,3,3,94,136,0.920063
53,140,360,264,96,4,2,94,140,0.9196668
54,142,358,260,98,2,2,96,146,0.9196836
55,145,355,258,97,3,1,96,150,0.9196216
56,147,353,255,98,2,2,96,153,0.9195671
57,152,348,253,95,5,0,95,156,0.9196395
58,158,342,248,94,6,0,94,157,0.9196917
59,165,335,242,93,7,2,91,161,0.9196759
60,167,333,235,98,2,4,94,166,0.9200921
61,171,329,233,96,4,4,92,168,0.919665
62,172,328,229,99,1,5,94,169,0.9200058
63,179,321,228,93,7,2,91,175,0.9197285
64,184,316,221,95,5,4,91,178,0.9201084
65,189,311,216,95,5,3,92,182,0.9200702
66,190,310,211,99,1,2,97,185,0.9201086
67,195,305,210,95,5,1,94,187,0.9195064
68,196,304,205,99,1,2,97,196,0.9201279
69,199,301,204,97,3,2,95,197,0.9200197
70,202,298,201,97,3,4,93,199,0.9196853
71,208,292,198,94,6,3,91,204,0.9200415
72,213,287,192,95,5,7,88,209,0.9200389
73,218,282,187,95,5,6,89,211,0.9199959
74,224,276,182,94,6,6,88,216,0.9200529
75,227,273,176,97,3,8,89,218,0.9200636
76,233,267,173,94,6,6,88,222,0.9200862
