agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,8,56,22,195,4,19,194
1,12,21,32,220,7,29,216
2,8,19,27,227,7,25,222
3,9,52,34,187,5,33,183
4,8,31,26,216,2,24,216
5,12,52,28,193,5,26,190
6,9,41,36,196,5,34,193
7,11,59,20,194,5,19,190
8,11,56,32,185,4,30,183
9,10,38,22,213,2,22,211
10,9,54,37,182,2,35,182
11,10,10,17,246,2,16,245
12,9,36,18,219,5,18,214
13,11,41,4,228,5,4,223
14,11,32,10,231,3,10,228
15,9,60,14,199,4,13,196
16,11,52,27,194,6,27,188
17,10,52,3,218,1,3,217
18,10,14,26,233,5,26,228
19,7,53,23,197,1,23,196
20,11,48,29,196,9,21,195
21,12,39,25,209,3,23,208
22,12,29,17,227,6,16,222
23,11,23,24,226,6,22,222
24,9,41,26,206,3,24,205
25,9,30,25,218,5,25,213
26,12,51,23,199,3,21,198
27,8,58,15,200,2,15,198
28,8,57,24,192,3,22,191
29,9,39,16,218,3,16,215
30,11,20,33,220,2,33,218
31,10,32,16,225,7,14,220
32,13,19,33,221,2,33,219
33,12,39,22,212,6,22,206
34,10,51,21,201,6,21,195
35,11,46,35,192,7,33,187
36,11,54,20,199,4,19,196
37,10,34,38,201,6,34,199
38,9,31,36,206,2,36,204
39,9,54,23,196,5,21,193
40,8,61,19,193,1,18,193
41,9,42,23,208,2,23,206
42,9,36,26,211,6,24,207
43,11,31,31,211,7,30,205
44,7,57,26,190,4,24,188
45,11,30,31,212,5,29,209
46,11,43,16,214,5,15,210
47,11,57,31,185,6,29,181
48,12,17,26,230,3,26,227
49,9,34,24,215,2,23,214
