task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,12,11,0,0,4,-1,-1,-1,11,0,11,0,0,0,1,1,12,1.000000
1,0,1,1,26,43,0,0,4,-1,-1.000000,-1.000000,25,0,25,0,0,0,1,1,26,1.000000
2,0,1,6,34,18,1,3,3,4,0.000000,0.000000,9,5,27,0,1,1,1,6,34,3.000000
3,0,1,4,44,0,0,3,3,4,0.000000,0.000000,28,3,40,0,0,0,1,4,44,1.428571
4,0,1,10,23,14,1,8,3,4,0.000000,0.000000,12,9,12,0,1,1,1,10,23,1.000000
5,0,1,1,26,17,0,0,4,-1,-1.000000,-1.000000,21,0,25,0,0,0,1,1,26,1.190476
6,0,1,9,37,1,0,8,3,4,0.000000,0.000000,19,8,27,0,1,1,1,9,37,1.421053
7,0,1,192,217,36,1,11,3,4,0.000000,0.000000,25,12,25,0,0,0,1,192,217,1.000000
8,0,1,210,237,3,2,13,3,4,0.000000,0.000000,19,7,25,1,2,3,1,210,237,1.315789
9,0,1,4,20,10,1,4,3,3,0.000000,0.000000,16,3,16,0,0,0,1,4,20,1.000000
10,1,2,63,83,29,3,7,3,4,0.000000,0.000000,13,8,19,0,1,1,1,62,82,1.461538
11,1,2,7,11,45,2,6,3,4,0.000000,0.000000,4,5,4,0,0,0,1,6,10,1.000000
12,1,2,7,40,48,3,4,3,4,0.000000,0.000000,27,5,33,0,0,0,1,6,39,1.222222
13,1,2,3,32,31,0,1,4,4,0.000000,0.000000,27,1,29,0,0,0,1,2,31,1.074074
14,1,2,125,143,37,1,10,3,3,0.000000,0.000000,12,4,18,1,0,1,1,124,142,1.500000
15,1,2,3,24,13,0,1,4,4,0.000000,0.000000,21,1,21,0,0,0,1,2,23,1.000000
16,1,2,56,68,15,1,9,3,3,0.000000,0.000000,12,4,12,0,0,0,1,55,67,1.000000
17,1,2,26,30,18,2,10,3,4,0.000000,0.000000,4,8,4,1,0,1,1,25,29,1.000000
18,1,2,9,25,5,2,7,3,4,0.000000,0.000000,16,7,16,0,0,0,1,8,24,1.000000
19,1,2,8,22,25,2,6,3,3,0.000000,0.000000,14,6,14,0,0,0,1,7,21,1.000000
20,2,3,150,176,32,3,10,3,4,0.000000,0.000000,26,6,26,0,0,0,1,148,174,1.000000
21,2,3,7,22,16,1,8,3,4,0.000000,1.000000,12,4,14,0,1,1,1,5,20,1.166667
22,2,3,5,28,6,0,2,4,4,0.000000,0.000000,21,2,23,0,0,0,1,3,26,1.095238
23,2,3,5,33,38,0,2,4,4,0.000000,0.000000,28,2,28,0,0,0,1,3,31,1.000000
24,2,3,44,49,49,1,16,3,4,0.000000,0.000000,5,4,5,0,0,0,1,42,47,1.000000
25,2,3,130,165,47,1,6,3,4,0.000000,1.000000,29,2,35,1,0,1,1,128,163,1.206897
26,2,3,167,197,2,3,12,3,4,0.000000,0.000000,30,6,30,0,0,0,1,165,195,1.000000
27,2,3,152,166,28,4,13,3,4,0.000000,0.000000,12,8,14,1,0,1,1,150,164,1.166667
28,2,3,13,34,22,2,8,3,4,0.000000,1.000000,12,5,20,0,1,1,1,11,32,1.666667
29,2,3,3,14,44,0,0,4,-1,-1.000000,-1.000000,9,0,11,0,0,0,1,1,12,1.222222
30,3,4,7,38,20,2,3,4,4,0.000000,0.000000,31,3,31,0,0,0,1,4,35,1.000000
31,3,4,108,137,26,1,14,3,3,0.000000,0.000000,15,5,29,0,0,0,1,105,134,1.933333
32,3,4,5,18,28,1,3,3,4,0.000000,0.000000,12,1,12,0,1,1,1,2,15,1.000000
33,3,4,8,32,41,2,4,3,4,0.000000,0.000000,20,4,24,0,0,0,1,5,29,1.200000
34,3,4,4,40,3,0,0,4,-1,-1.000000,-1.000000,34,0,36,0,0,0,1,1,37,1.058824
35,3,4,50,56,34,2,10,3,4,0.000000,0.000000,4,4,6,0,0,0,1,47,53,1.500000
36,3,4,10,43,2,0,6,3,4,0.000000,0.000000,23,6,33,0,0,0,1,7,40,1.434783
37,3,4,74,88,39,2,17,3,4,0.000000,0.000000,14,4,14,0,0,0,1,71,85,1.000000
38,3,4,4,22,47,0,0,4,-1,-1.000000,-1.000000,18,0,18,0,0,0,1,1,19,1.000000
39,3,4,229,255,12,9,9,3,4,0.000000,0.000000,25,11,25,0,1,1,1,226,252,1.000000
40,4,5,9,32,36,1,3,3,3,0.000000,0.000000,21,4,23,0,0,0,1,5,28,1.095238
41,4,5,55,76,45,0,11,3,4,0.000000,1.000000,21,1,21,0,0,0,1,51,72,1.000000
42,4,5,139,163,30,0,26,3,4,0.000000,0.000000,20,1,22,0,2,2,1,135,159,1.100000
43,4,5,6,44,27,0,1,4,4,0.000000,0.000000,36,1,38,0,0,0,1,2,40,1.055556
44,4,5,17,34,12,2,7,3,4,0.000000,0.000000,17,3,17,0,0,0,1,13,30,1.000000
45,4,5,233,258,8,2,17,3,4,0.000000,0.000000,23,17,25,0,0,0,1,229,254,1.086957
46,4,5,101,107,23,0,15,3,4,0.000000,0.000000,4,4,6,0,0,0,1,97,103,1.500000
47,4,5,7,19,22,0,2,3,3,0.000000,1.000000,12,2,12,0,0,0,1,3,15,1.000000
48,4,5,141,158,39,2,12,3,4,0.000000,0.000000,17,7,17,1,0,1,1,137,154,1.000000
49,4,5,8,16,7,1,2,4,4,0.000000,0.000000,8,2,8,1,0,1,1,4,12,1.000000
50,5,6,90,106,20,0,3,4,4,0.000000,0.000000,15,2,15,0,1,1,1,85,101,1.000000
51,5,6,8,50,19,0,2,4,4,0.000000,0.000000,41,2,41,0,1,1,1,3,45,1.000000
52,5,6,9,36,16,0,3,3,4,0.000000,1.000000,23,3,27,0,0,0,1,4,31,1.173913
53,5,6,215,250,4,1,2,4,4,0.000000,0.000000,33,3,35,0,0,0,1,210,245,1.060606
54,5,6,6,20,37,0,0,3,-1,-1.000000,-1.000000,14,0,14,0,0,0,1,1,15,1.000000
55,5,6,138,158,40,0,12,3,4,0.000000,0.000000,18,3,18,0,2,2,1,133,153,1.000000
56,5,6,6,27,34,0,0,4,-1,-1.000000,-1.000000,21,0,21,0,0,0,1,1,22,1.000000
57,5,6,6,41,7,0,0,4,-1,-1.000000,-1.000000,32,0,34,0,1,1,1,1,36,1.062500
58,5,6,7,19,18,0,1,4,4,0.000000,1.000000,12,1,12,0,0,0,1,2,14,1.000000
59,5,6,7,39,39,0,1,4,4,0.000000,0.000000,32,1,32,0,0,0,1,2,34,1.000000
60,6,7,13,24,42,1,5,3,4,0.000000,0.000000,11,6,11,0,0,0,1,7,18,1.000000
61,6,87,87,108,26,0,0,3,-1,-1.000000,-1.000000,19,0,21,0,0,0,81,81,102,1.105263
62,6,7,45,64,35,0,9,3,4,0.000000,0.000000,19,1,19,0,0,0,1,39,58,1.000000
63,6,7,8,21,4,0,1,4,4,0.000000,0.000000,13,1,13,0,0,0,1,2,15,1.000000
64,6,7,54,58,40,1,11,3,4,0.000000,0.000000,4,2,4,0,0,0,1,48,52,1.000000
65,6,7,8,30,23,0,1,4,4,0.000000,0.000000,20,1,22,0,0,0,1,2,24,1.100000
66,6,7,9,26,9,0,2,4,4,0.000000,1.000000,17,2,17,0,0,0,1,3,20,1.000000
67,6,27,27,42,9,0,0,3,-1,-1.000000,-1.000000,15,0,15,0,0,0,21,21,36,1.000000
68,6,7,112,129,28,0,10,3,4,1.000000,1.000000,17,1,17,0,0,0,1,106,123,1.000000
69,6,59,59,80,30,0,0,3,-1,-1.000000,-1.000000,21,0,21,0,0,0,53,53,74,1.000000
70,7,8,9,38,36,0,1,4,4,0.000000,2.000000,27,1,29,0,0,0,1,2,31,1.074074
71,7,47,47,54,21,0,0,3,-1,-1.000000,-1.000000,7,0,7,0,0,0,40,40,47,1.000000
72,7,8,217,250,24,0,4,4,4,0.000000,0.000000,29,4,33,0,0,0,1,210,243,1.137931
73,7,8,9,26,8,0,1,4,4,0.000000,0.000000,17,1,17,0,0,0,1,2,19,1.000000
