agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,35,15,219,1,15,218
1,10,27,18,224,6,16,220
2,12,28,8,233,4,8,229
3,11,60,14,195,2,13,194
4,11,48,15,206,4,14,203
5,9,29,35,205,4,35,201
6,10,41,7,221,2,7,219
7,10,40,36,193,9,33,187
8,9,32,13,224,3,13,221
9,11,47,12,210,5,12,205
10,9,42,38,189,9,36,182
11,12,56,17,196,6,15,192
12,13,28,12,229,1,12,228
13,11,56,20,193,4,20,189
14,11,33,13,223,5,11,220
15,9,23,39,207,4,37,205
16,9,45,14,210,2,13,209
17,11,11,35,223,6,34,218
18,14,56,19,194,8,18,187
19,8,27,12,230,3,12,227
20,10,60,21,188,3,21,185
21,10,41,27,201,3,26,199
22,12,32,22,215,3,22,212
23,12,34,16,219,3,16,216
24,12,27,39,203,0,39,203
25,10,23,32,214,7,32,207
26,11,48,15,206,2,15,204
27,10,34,9,226,0,9,226
28,8,46,17,206,2,16,205
29,10,48,17,204,7,15,199
30,11,59,14,196,1,14,195
31,9,52,25,192,3,23,191
32,8,36,21,212,4,21,208
33,9,32,23,214,4,23,210
34,10,41,8,220,1,8,219
35,9,45,25,199,6,25,193
36,8,51,21,197,0,21,197
37,11,17,18,234,3,16,233
38,10,13,16,240,9,15,232
39,9,55,17,197,1,17,196
40,10,55,26,188,4,25,185
41,11,32,11,226,1,11,225
42,8,56,14,199,0,14,199
43,9,56,18,195,2,16,195
44,9,30,23,216,6,22,211
45,8,33,15,221,2,15,219
46,11,33,15,221,5,15,216
47,9,59,20,190,4,18,188
48,10,58,31,180,6,31,174
49,7,21,43,205,4,41,203
