timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,10,5,5,45,3,2,0,0.9207577
2,0,15,5,10,40,7,3,0,0.9211224
3,0,20,5,15,35,12,3,0,0.9205912
4,0,25,5,20,30,13,7,0,0.9207186
5,0,30,5,25,25,18,7,0,0.920938
6,0,35,5,30,20,21,9,0,0.9211501
7,0,40,5,35,15,25,10,0,0.9203784
8,0,45,5,40,10,28,12,2,0.9204402
9,0,50,5,45,5,30,15,2,0.920317
10,0,55,5,50,0,31,19,3,0.9211091
11,0,60,10,50,0,28,22,3,0.920889
12,1,64,15,49,1,22,27,4,0.9204489
13,2,68,19,49,1,20,29,4,0.9209852
14,2,73,23,50,0,16,34,4,0.9207543
15,5,75,28,47,3,13,34,5,0.9203399
16,5,80,30,50,0,13,37,6,0.920357
17,5,85,35,50,0,7,43,7,0.9210551
18,6,89,40,49,1,2,47,7,0.9203214
19,6,94,44,50,0,1,49,8,0.920849
20,7,98,49,49,1,0,49,9,0.9260906
21,8,102,53,49,1,1,48,10,0.9206478
22,10,105,57,48,2,2,46,11,0.92086
23,12,108,60,48,2,2,46,12,0.9210143
24,12,113,63,50,0,3,47,13,0.9210014
25,12,118,68,50,0,2,48,13,0.9208641
26,15,120,73,47,3,2,45,13,0.9207521
27,16,124,75,49,1,1,48,13,0.9212042
28,18,127,79,48,2,2,46,14,0.9207004
29,21,129,82,47,3,4,43,14,0.9209915
30,23,132,84,48,2,2,46,14,0.9203946
31,26,134,87,47,3,3,44,15,0.9209948
32,29,136,89,47,3,4,43,15,0.9202191
33,34,136,91,45,5,3,42,16,0.9203786
34,36,139,91,48,2,6,42,18,0.9204801
35,39,141,94,47,3,4,43,20,0.9205172
36,42,143,96,47,3,3,44,21,0.9203821
37,42,148,98,50,0,4,46,21,0.9202905
38,44,151,103,48,2,3,45,22,0.9254331
39,46,154,106,48,2,4,44,24,0.9210615
