agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,37,15,219,2,15,217
1,12,38,12,221,3,12,218
2,11,22,28,221,3,27,219
3,7,46,17,208,4,17,204
4,12,20,34,217,4,34,213
5,8,53,11,207,2,10,206
6,11,49,10,212,1,10,211
7,13,39,15,217,6,15,211
8,9,23,21,227,4,20,224
9,10,52,14,205,5,14,200
10,9,28,16,227,8,15,220
11,9,34,16,221,4,14,219
12,9,55,18,198,6,18,192
13,9,18,45,208,7,42,204
14,10,55,26,190,4,26,186
15,10,34,35,202,6,33,198
16,12,33,22,216,9,20,209
17,11,34,20,217,1,20,216
18,11,44,29,198,4,27,196
19,11,50,12,209,7,12,202
20,7,53,10,208,1,9,208
21,11,57,18,196,1,17,196
22,10,51,15,205,9,14,197
23,12,59,9,203,2,9,201
24,10,24,30,217,4,28,215
25,9,10,29,232,6,26,229
26,10,44,16,211,1,16,210
27,10,37,30,204,9,28,197
28,9,28,19,224,4,19,220
29,10,16,32,223,5,32,218
30,11,58,29,184,6,28,179
31,12,50,15,206,5,14,202
32,12,22,25,224,2,25,222
33,7,56,21,194,2,20,193
34,10,18,23,230,2,22,229
35,9,51,20,200,5,18,197
36,11,46,20,205,8,20,197
37,10,38,19,214,2,19,212
38,9,34,28,209,3,27,207
39,9,29,9,233,5,7,230
40,9,39,22,210,2,22,208
41,9,10,19,242,6,17,238
42,9,32,6,233,3,6,230
43,8,47,8,216,1,8,215
44,9,55,14,202,4,13,199
45,11,35,23,213,10,23,203
46,10,55,28,188,5,26,185
47,12,42,15,214,5,13,211
48,10,46,19,206,6,18,201
49,10,36,31,204,8,25,202
