agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,53,50,206,5,49,202
1,10,40,41,228,3,41,225
2,10,38,58,213,5,56,210
3,8,52,65,192,6,63,188
4,9,58,55,196,3,52,196
5,9,66,43,200,3,42,198
6,9,54,36,219,6,33,216
7,9,47,24,238,5,24,233
8,8,84,38,187,4,37,184
9,8,76,48,185,3,48,182
10,12,66,50,193,8,48,187
11,12,37,44,228,6,39,227
12,9,37,47,225,6,44,222
13,10,70,35,204,5,35,199
14,11,19,48,242,2,47,241
15,11,52,37,220,2,37,218
16,10,67,67,175,5,64,173
17,11,68,52,189,3,50,188
18,9,59,53,197,3,52,195
19,10,68,37,204,2,37,202
20,9,47,12,250,3,12,247
21,11,63,30,216,1,29,216
22,9,64,46,199,2,45,198
23,13,78,45,186,6,44,181
24,8,84,46,179,2,45,178
25,9,34,58,217,3,57,215
26,9,65,50,194,2,49,193
27,9,88,38,183,3,38,180
28,11,57,45,207,3,45,204
29,9,51,45,213,3,45,210
30,11,58,34,217,2,33,216
31,9,66,47,196,4,45,194
32,12,38,49,222,5,47,219
33,10,72,44,193,6,43,188
34,13,64,60,185,5,59,181
35,9,31,60,218,6,57,215
36,11,50,61,198,6,59,194
37,10,47,31,231,2,31,229
38,11,46,43,220,3,42,218
39,9,71,33,205,3,33,202
40,9,71,53,185,3,50,185
41,11,58,57,194,6,55,190
42,9,63,31,215,6,30,210
43,10,49,31,229,3,30,227
44,13,48,30,231,1,30,230
45,10,38,28,243,7,28,236
46,10,73,45,191,8,41,187
47,10,42,33,234,1,33,233
48,12,37,66,206,11,62,199
49,10,69,52,188,4,52,184
