agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,12,49,256,3,48,254
1,9,52,54,211,2,54,209
2,11,45,36,236,4,36,232
3,9,68,41,208,2,40,207
4,9,61,53,203,3,51,202
5,9,31,59,227,2,59,225
6,10,66,53,198,5,49,197
7,10,62,44,211,0,44,211
8,12,72,65,180,4,64,177
9,8,86,42,189,2,41,188
10,11,65,55,197,2,54,196
11,10,53,40,224,6,40,218
12,9,60,47,210,5,47,205
13,10,78,38,201,2,37,200
14,12,66,39,212,5,39,207
15,11,53,44,220,8,42,214
16,8,55,49,213,3,47,212
17,10,55,65,197,4,63,195
18,11,45,34,238,3,33,236
19,10,85,42,190,0,42,190
20,9,50,53,214,5,50,212
21,10,43,56,218,7,52,215
22,10,80,48,189,2,46,189
23,10,78,33,206,3,33,203
24,9,82,24,211,1,24,210
25,10,69,47,201,6,43,199
26,11,67,57,193,3,56,191
27,10,73,41,203,3,39,202
28,9,63,46,208,3,45,206
29,10,71,73,173,6,69,171
30,10,49,55,213,6,53,209
31,11,39,47,231,5,45,228
32,9,61,64,192,4,62,190
33,10,53,43,221,6,43,215
34,10,73,47,197,1,47,196
35,10,70,77,170,9,73,165
36,12,65,51,201,7,51,194
37,10,62,37,218,2,37,216
38,9,70,68,179,0,68,179
39,10,60,51,206,3,49,205
40,8,81,33,203,1,32,203
41,12,42,86,189,3,84,188
42,10,68,60,189,3,57,189
43,9,49,34,234,7,30,231
44,9,66,38,213,1,37,213
45,11,57,61,199,5,59,196
46,9,70,48,199,1,48,198
47,10,64,43,210,3,42,208
48,12,42,37,238,8,35,232
49,11,78,47,192,4,46,189
