agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,55,13,139,2,13,137
1,5,62,18,127,2,16,127
2,8,71,16,120,4,15,117
3,5,46,11,150,7,10,144
4,5,63,12,132,5,11,128
5,8,55,47,105,2,47,103
6,7,41,14,152,4,13,149
7,6,35,8,164,2,8,162
8,5,64,2,141,5,2,136
9,6,50,9,148,2,9,146
10,5,67,7,133,2,7,131
11,6,59,19,129,12,15,121
12,4,58,16,133,4,15,130
13,6,63,16,128,6,15,123
14,5,60,25,122,4,22,121
15,7,41,17,149,4,16,146
16,6,37,7,163,1,7,162
17,7,56,21,130,10,16,125
18,8,64,23,120,5,21,117
19,6,57,5,145,7,5,138
20,7,54,13,140,0,13,140
21,7,54,9,144,2,9,142
22,6,55,14,138,2,14,136
23,8,45,24,138,5,23,134
24,5,69,10,128,5,10,123
25,5,31,15,161,5,15,156
26,7,36,25,146,3,23,145
27,7,59,11,137,4,11,133
28,8,37,20,150,3,19,148
29,8,48,14,145,7,13,139
30,7,55,13,139,3,13,136
31,5,59,10,138,3,10,135
32,6,55,20,132,3,20,129
33,5,56,17,134,3,17,131
34,8,45,14,148,4,12,146
35,7,61,6,140,2,6,138
36,6,48,24,135,6,23,130
37,7,38,11,158,1,11,157
38,7,59,5,143,1,4,143
39,8,34,16,157,4,16,153
40,6,44,15,148,3,15,145
41,6,14,42,151,6,39,148
42,5,73,22,112,1,22,111
43,5,61,11,135,4,11,131
44,7,60,23,124,8,23,116
45,6,59,24,124,4,23,121
46,7,53,9,145,7,8,139
47,6,60,23,124,2,23,122
48,6,59,8,140,2,8,138
49,8,37,20,150,2,20,148
50,4,65,18,124,2,18,122
51,7,39,19,149,1,18,149
52,5,43,34,130,2,32,130
53,8,46,18,143,6,18,137
54,7,48,8,151,0,8,151
55,5,69,26,112,1,25,112
56,6,36,7,164,2,7,162
57,6,25,9,173,3,9,170
58,7,66,20,121,2,20,119
59,6,58,17,132,2,16,131
60,6,61,17,129,5,15,126
61,6,49,10,148,5,10,143
62,7,59,13,135,7,12,129
63,7,61,10,136,4,10,132
64,6,57,12,138,4,11,135
65,8,68,18,121,4,18,117
66,5,68,17,122,2,16,121
67,5,70,22,115,3,22,112
68,6,77,10,120,2,10,118
69,6,68,11,128,5,9,125
70,5,61,7,139,7,6,133
71,6,53,20,134,3,18,133
72,5,33,23,151,4,22,148
73,5,76,22,109,5,21,105
74,7,66,19,122,2,19,120
75,6,66,15,126,5,15,121
76,5,61,14,132,3,13,130
77,9,42,25,140,2,24,139
78,6,56,10,141,5,10,136
79,7,56,15,136,2,15,134
