task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,12,36,0,0,4,-1,-1,-1,11,0,11,0,0,0,1,1,12,1.000000
1,0,1,1,26,68,0,0,4,-1,-1.000000,-1.000000,25,0,25,0,0,0,1,1,26,1.000000
2,0,1,4,13,50,0,3,3,4,0.000000,0.000000,9,3,9,0,0,0,1,4,13,1.000000
3,0,1,1,43,8,0,0,3,-1,-1.000000,-1.000000,28,0,42,0,0,0,1,1,43,1.500000
4,0,1,10,24,39,1,8,3,4,0.000000,0.000000,12,9,14,0,0,0,1,10,24,1.166667
5,0,1,1,22,45,0,0,4,-1,-1.000000,-1.000000,21,0,21,0,0,0,1,1,22,1.000000
6,0,1,1,26,21,0,0,3,-1,-1.000000,-1.000000,19,0,25,0,0,0,1,1,26,1.315789
7,0,1,8,35,92,6,4,3,2,0.000000,0.000000,25,6,27,1,0,1,1,8,35,1.080000
8,0,1,1,21,18,0,0,3,-1,-1.000000,-1.000000,19,0,19,0,1,1,1,1,21,1.000000
9,0,1,4,20,35,1,4,3,3,0.000000,0.000000,16,3,16,0,0,0,1,4,20,1.000000
10,1,2,9,26,57,4,7,3,4,0.000000,0.000000,13,7,17,0,0,0,1,8,25,1.307692
11,1,2,4,10,99,0,2,3,3,0.000000,0.000000,4,2,6,0,0,0,1,3,9,1.500000
12,1,2,6,37,73,0,4,3,4,0.000000,0.000000,27,4,31,0,0,0,1,5,36,1.148148
13,1,2,3,31,59,0,1,4,4,0.000000,0.000000,27,1,27,0,1,1,1,2,30,1.000000
14,1,2,11,30,92,7,4,3,4,0.000000,0.000000,12,9,18,0,1,1,1,10,29,1.500000
15,1,2,3,28,31,0,1,4,4,0.000000,0.000000,21,1,25,0,0,0,1,2,27,1.190476
16,1,2,14,26,17,8,8,3,2,0.000000,0.000000,12,11,12,1,0,1,1,13,25,1.000000
17,1,2,79,83,61,4,11,3,4,0.000000,0.000000,4,15,4,3,0,3,1,78,82,1.000000
18,1,2,9,29,30,0,7,3,4,0.000000,0.000000,16,7,18,0,2,2,1,8,28,1.125000
19,1,2,11,31,43,3,8,3,4,0.000000,0.000000,14,8,18,1,2,3,1,10,30,1.285714
20,2,3,105,135,57,8,9,3,3,0.000000,0.000000,26,12,28,0,2,2,1,103,133,1.076923
21,2,3,106,120,40,3,5,3,3,0.000000,0.000000,12,8,14,1,0,1,1,104,118,1.166667
22,2,3,15,38,26,7,1,4,4,0.000000,0.000000,21,11,23,1,0,1,1,13,36,1.095238
23,2,3,4,32,62,0,1,4,4,0.000000,0.000000,28,1,28,0,0,0,1,2,30,1.000000
24,2,3,3,9,93,0,0,3,-1,-1.000000,-1.000000,5,0,5,0,1,1,1,1,7,1.000000
25,2,3,3,34,86,0,0,3,-1,-1.000000,-1.000000,29,0,31,0,0,0,1,1,32,1.068966
26,2,3,15,51,16,9,6,3,4,0.000000,2.000000,30,11,36,1,0,1,1,13,49,1.200000
27,2,3,8,20,92,3,5,3,4,0.000000,0.000000,12,4,12,1,0,1,1,6,18,1.000000
28,2,3,13,31,47,1,8,3,4,0.000000,1.000000,12,8,18,0,0,0,1,11,29,1.500000
29,2,3,3,12,70,0,0,4,-1,-1.000000,-1.000000,9,0,9,0,0,0,1,1,10,1.000000
30,3,4,4,35,56,0,0,4,-1,-1.000000,-1.000000,31,0,31,0,0,0,1,1,32,1.000000
31,3,4,43,61,94,5,10,3,4,0.000000,1.000000,15,4,17,4,1,5,1,40,58,1.133333
32,3,4,6,23,53,0,2,3,4,0.000000,0.000000,12,2,16,0,1,1,1,3,20,1.333333
33,3,4,8,37,81,1,6,3,3,0.000000,0.000000,20,4,28,0,1,1,1,5,34,1.400000
34,3,4,4,40,26,0,0,4,-1,-1.000000,-1.000000,34,0,36,0,0,0,1,1,37,1.058824
