task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,12,11,0,0,4,-1,-1,-1,11,0,11,0,0,0,1,1,12,1.000000
1,0,1,1,26,43,0,0,4,-1,-1.000000,-1.000000,25,0,25,0,0,0,1,1,26,1.000000
2,0,1,4,13,18,0,3,3,4,0.000000,0.000000,9,3,9,0,0,0,1,4,13,1.000000
3,0,1,4,32,0,0,3,3,4,0.000000,0.000000,28,3,28,0,0,0,1,4,32,1.000000
4,0,1,11,23,14,1,8,3,4,0.000000,0.000000,12,10,12,0,0,0,1,11,23,1.000000
5,1,2,2,23,17,0,0,4,-1,-1.000000,-1.000000,21,0,21,0,0,0,1,1,22,1.000000
6,1,2,10,33,1,2,8,3,4,0.000000,0.000000,19,8,23,0,0,0,1,9,32,1.210526
7,1,2,68,93,36,2,11,3,4,0.000000,0.000000,25,10,25,0,0,0,1,67,92,1.000000
8,1,2,15,34,3,2,13,3,4,0.000000,0.000000,19,13,19,0,0,0,1,14,33,1.000000
9,1,2,4,20,10,1,4,3,3,0.000000,0.000000,16,2,16,0,0,0,1,3,19,1.000000
10,2,3,12,31,29,2,7,3,4,0.000000,0.000000,13,9,19,0,0,0,1,10,29,1.461538
11,2,3,9,15,45,0,6,3,4,0.000000,0.000000,4,6,6,0,0,0,1,7,13,1.500000
12,2,3,18,49,48,7,4,3,4,0.000000,0.000000,27,15,31,0,0,0,1,16,47,1.148148
13,2,3,4,31,31,0,1,4,4,0.000000,0.000000,27,1,27,0,0,0,1,2,29,1.000000
14,2,3,48,60,37,1,10,3,3,0.000000,0.000000,12,11,12,0,0,0,1,46,58,1.000000
15,3,4,6,29,6,1,1,4,4,0.000000,0.000000,21,2,23,0,0,0,1,3,26,1.095238
16,3,4,17,29,15,1,9,3,3,0.000000,0.000000,12,13,12,0,0,0,1,14,26,1.000000
17,3,4,23,27,25,2,9,3,4,0.000000,0.000000,4,8,4,2,0,2,1,20,24,1.000000
18,3,4,11,29,5,2,7,3,4,0.000000,0.000000,16,7,18,0,0,0,1,8,26,1.125000
19,3,4,12,28,21,3,9,3,4,0.000000,0.000000,14,8,16,0,0,0,1,9,25,1.142857
20,4,5,13,41,32,2,10,3,4,0.000000,0.000000,26,8,28,0,0,0,1,9,37,1.076923
21,4,5,9,21,16,1,8,3,4,0.000000,0.000000,12,4,12,0,0,0,1,5,17,1.000000
22,4,5,8,31,6,0,3,4,4,0.000000,0.000000,21,3,23,0,0,0,1,4,27,1.095238
23,4,5,7,35,38,0,2,4,4,0.000000,0.000000,28,2,28,0,0,0,1,3,31,1.000000
24,4,5,62,67,49,4,14,3,4,0.000000,0.000000,5,10,5,0,0,0,1,58,63,1.000000
25,5,6,35,64,47,1,7,3,4,0.000000,1.000000,29,5,29,1,0,1,1,30,59,1.000000
26,5,6,68,100,2,2,12,3,4,0.000000,0.000000,30,7,32,0,0,0,1,63,95,1.066667
27,5,6,30,42,28,2,13,3,4,0.000000,0.000000,12,15,12,0,0,0,1,25,37,1.000000
28,5,6,13,33,22,2,8,3,4,0.000000,1.000000,12,7,20,0,0,0,1,8,28,1.666667
29,5,6,6,15,44,0,0,4,-1,-1.000000,-1.000000,9,0,9,0,0,0,1,1,10,1.000000
30,6,7,12,45,34,3,2,4,4,0.000000,0.000000,31,5,33,0,0,0,1,6,39,1.064516
31,6,7,126,145,28,1,12,3,3,0.000000,0.000000,15,13,17,0,2,2,1,120,139,1.133333
32,6,7,10,22,26,0,3,3,3,0.000000,0.000000,12,3,12,0,0,0,1,4,16,1.000000
33,6,7,17,40,41,3,4,3,4,1.000000,1.000000,20,10,22,0,1,1,1,11,34,1.100000
34,6,7,63,99,7,2,6,4,4,0.000000,0.000000,34,6,36,0,0,0,1,57,93,1.058824
35,7,8,11,15,34,1,11,3,4,0.000000,0.000000,4,3,4,0,0,0,1,4,8,1.000000
36,7,8,16,41,9,0,8,3,4,0.000000,0.000000,23,8,23,0,2,2,1,9,34,1.000000
37,7,8,18,33,39,2,17,3,4,0.000000,0.000000,14,6,14,0,1,1,1,11,26,1.000000
38,7,8,8,26,47,0,0,4,-1,-1.000000,-1.000000,18,0,18,0,0,0,1,1,19,1.000000
39,7,8,182,220,12,1,9,3,4,0.000000,0.000000,25,5,37,1,1,2,1,175,213,1.480000
40,8,9,12,35,41,0,3,3,3,0.000000,0.000000,21,3,23,0,0,0,1,4,27,1.095238
41,8,9,96,119,40,1,18,3,4,0.000000,0.000000,21,3,23,0,0,0,1,88,111,1.095238
42,8,9,70,92,35,1,25,3,4,0.000000,0.000000,20,3,22,0,0,0,1,62,84,1.100000
43,8,9,9,47,30,0,0,4,-1,-1.000000,-1.000000,36,0,38,0,0,0,1,1,39,1.055556
44,8,9,19,36,19,1,10,3,4,0.000000,0.000000,17,6,17,0,0,0,1,11,28,1.000000
45,9,10,218,246,4,2,17,3,4,0.000000,0.000000,23,11,27,1,1,2,1,209,237,1.173913
46,9,10,69,73,27,0,17,3,4,0.000000,0.000000,4,1,4,0,0,0,1,60,64,1.000000
47,9,10,10,22,22,0,0,3,-1,-1.000000,-1.000000,12,0,12,0,0,0,1,1,13,1.000000
48,9,10,14,33,39,2,11,3,4,0.000000,0.000000,17,4,19,0,0,0,1,5,24,1.117647
49,9,10,10,18,7,0,0,4,-1,-1.000000,-1.000000,8,0,8,0,0,0,1,1,9,1.000000
50,10,11,14,32,20,1,2,4,4,0.000000,0.000000,15,2,17,1,1,2,1,4,22,1.133333
51,10,11,12,53,19,0,1,4,4,0.000000,0.000000,41,1,41,0,0,0,1,2,43,1.000000
52,10,11,15,42,23,2,7,3,4,0.000000,0.000000,23,4,27,0,0,0,1,5,32,1.173913
53,10,11,14,49,4,0,3,4,4,0.000000,0.000000,33,3,35,0,0,0,1,4,39,1.060606
54,10,11,17,40,35,2,8,3,4,0.000000,0.000000,14,6,22,0,1,1,1,7,30,1.571429
55,11,12,12,30,37,0,0,3,-1,-1.000000,-1.000000,18,0,18,0,0,0,1,1,19,1.000000
56,11,12,13,35,34,0,1,4,4,0.000000,0.000000,21,1,21,0,1,1,1,2,24,1.000000
57,11,12,239,273,23,5,5,4,4,0.000000,0.000000,32,21,34,0,0,0,1,228,262,1.062500
58,11,12,58,70,8,3,6,4,4,0.000000,0.000000,12,11,12,5,0,5,1,47,59,1.000000
59,11,12,14,46,35,0,2,4,4,0.000000,0.000000,32,2,32,0,0,0,1,3,35,1.000000
60,12,13,17,30,39,2,2,3,3,0.000000,0.000000,11,4,13,0,0,0,1,5,18,1.181818
61,12,14,18,39,49,1,4,3,3,1.000000,1.000000,19,3,21,0,0,0,2,6,27,1.105263
62,12,33,33,52,0,0,0,3,-1,-1.000000,-1.000000,19,0,19,0,0,0,21,21,40,1.000000
63,12,13,17,32,2,0,4,4,4,0.000000,0.000000,13,4,15,0,0,0,1,5,20,1.153846
64,12,13,32,38,42,0,8,3,4,0.000000,0.000000,4,1,6,0,0,0,1,20,26,1.500000
65,13,14,14,36,24,0,0,4,-1,-1.000000,-1.000000,20,0,22,0,0,0,1,1,23,1.100000
66,13,14,19,36,8,0,5,4,4,0.000000,0.000000,17,5,17,0,0,0,1,6,23,1.000000
67,13,37,40,55,8,0,1,3,3,1.000000,2.000000,15,2,15,0,0,0,24,27,42,1.000000
68,13,14,16,34,28,0,2,3,3,0.000000,0.000000,17,2,17,0,1,1,1,3,21,1.000000
69,13,75,75,98,38,0,0,3,-1,-1.000000,-1.000000,21,0,23,0,0,0,62,62,85,1.095238
70,14,15,15,45,46,0,0,4,-1,-1.000000,-1.000000,27,0,29,0,1,1,1,1,31,1.074074
71,14,41,41,48,48,0,0,3,-1,-1.000000,-1.000000,7,0,7,0,0,0,27,27,34,1.000000
72,14,15,16,46,23,0,1,4,4,0.000000,0.000000,29,1,29,0,1,1,1,2,32,1.000000
73,14,62,62,79,36,0,0,4,-1,-1.000000,-1.000000,17,0,17,0,0,0,48,48,65,1.000000
