agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,70,17,124,2,17,122
1,6,54,19,138,8,19,130
2,7,30,15,166,6,14,161
3,4,68,27,116,4,24,115
4,6,59,12,140,6,12,134
5,5,69,23,119,2,22,118
6,8,43,16,152,2,16,150
7,5,77,34,100,4,33,97
8,6,45,10,156,4,9,153
9,7,39,13,159,7,12,153
10,5,65,11,135,6,9,131
11,6,75,21,115,1,20,115
12,5,65,20,126,2,20,124
13,8,32,15,164,3,15,161
14,7,29,7,175,3,7,172
15,6,51,7,153,2,7,151
16,6,62,21,128,4,20,125
17,7,29,29,153,2,27,153
18,6,52,4,155,5,4,150
19,6,43,23,145,6,23,139
20,6,33,26,152,4,24,150
21,7,30,13,168,9,12,160
22,7,69,15,127,5,15,122
23,7,66,22,123,8,22,115
24,7,52,14,145,6,12,141
25,7,58,20,133,8,18,127
26,8,45,15,151,4,15,147
27,7,64,9,138,1,9,137
28,5,74,29,108,3,28,106
29,8,34,17,160,5,17,155
30,6,57,26,128,5,25,124
31,6,47,28,136,3,27,134
32,6,65,29,117,2,27,117
33,6,42,17,152,2,16,151
34,5,48,10,153,4,9,150
35,6,49,8,154,3,8,151
36,6,67,4,140,6,4,134
37,7,13,19,179,7,19,172
38,7,58,15,138,2,14,137
39,7,32,20,159,5,19,155
40,6,69,25,117,5,25,112
41,6,57,11,143,8,11,135
42,7,52,18,141,3,17,139
43,5,18,15,178,5,15,173
44,5,53,27,131,5,25,128
45,5,67,7,137,4,6,134
46,8,33,15,163,1,15,162
47,7,52,16,143,10,14,135
48,8,48,33,130,5,32,126
49,7,55,12,144,5,10,141
50,8,38,36,137,6,33,134
51,7,35,38,138,5,35,136
52,4,64,6,141,3,5,139
53,6,48,14,149,2,14,147
54,5,72,15,124,1,15,123
55,4,76,18,117,3,18,114
56,5,65,35,111,3,34,109
57,4,55,8,148,2,8,146
58,9,69,16,126,3,14,125
59,5,63,3,145,0,3,145
60,7,46,17,148,3,17,145
61,6,30,12,169,1,12,168
62,8,66,21,124,2,21,122
63,8,32,24,155,4,24,151
64,6,70,13,128,2,13,126
65,7,61,24,126,3,23,124
66,6,35,37,139,4,36,136
67,4,61,12,138,4,11,135
68,7,74,31,106,3,30,104
69,7,67,19,125,4,19,121
70,7,58,18,135,7,17,129
71,7,30,25,156,4,25,152
72,5,72,6,133,4,6,129
73,5,67,17,127,1,17,126
74,4,74,22,115,4,20,113
75,6,46,4,161,3,4,158
76,8,58,9,144,2,9,142
77,8,64,32,115,6,31,110
78,6,44,16,151,5,15,147
79,5,65,16,130,7,14,125
