task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,12,26,0,0,4,-1,-1,-1,11,0,11,0,0,0,1,1,12,1.000000
1,0,1,1,28,61,0,0,4,-1,-1.000000,-1.000000,25,0,27,0,0,0,1,1,28,1.080000
2,0,1,5,15,40,1,3,3,4,0.000000,0.000000,9,4,9,0,1,1,1,5,15,1.000000
3,0,1,1,45,8,0,0,3,-1,-1.000000,-1.000000,28,0,44,0,0,0,1,1,45,1.571429
4,0,1,10,32,29,1,8,3,4,0.000000,0.000000,12,9,22,0,0,0,1,10,32,1.833333
5,0,1,1,22,35,0,0,4,-1,-1.000000,-1.000000,21,0,21,0,0,0,1,1,22,1.000000
6,0,1,9,34,14,3,7,3,3,0.000000,0.000000,19,7,25,1,0,1,1,9,34,1.315789
7,0,1,120,145,79,4,7,3,3,0.000000,0.000000,25,13,25,1,0,1,1,120,145,1.000000
8,0,1,5,32,13,3,5,3,3,0.000000,0.000000,19,4,27,0,0,0,1,5,32,1.421053
9,0,1,4,21,25,1,4,3,3,0.000000,0.000000,16,3,16,0,1,1,1,4,21,1.000000
10,1,2,9,26,47,6,7,3,4,0.000000,0.000000,13,7,17,0,0,0,1,8,25,1.307692
11,1,2,8,16,63,3,5,3,4,0.000000,0.000000,4,6,8,0,0,0,1,7,15,2.000000
12,1,2,14,54,52,8,5,3,4,0.000000,0.000000,27,12,39,0,1,1,1,13,53,1.444444
13,1,2,3,33,49,0,1,4,4,0.000000,0.000000,27,1,29,0,1,1,1,2,32,1.074074
14,1,2,9,21,79,5,7,3,3,0.000000,0.000000,12,7,12,0,0,0,1,8,20,1.000000
15,1,2,3,27,28,0,1,4,4,0.000000,0.000000,21,1,23,0,1,1,1,2,26,1.095238
16,1,2,32,52,30,2,9,3,3,0.000000,0.000000,12,8,18,0,2,2,1,31,51,1.500000
17,1,2,10,14,40,4,8,3,4,0.000000,0.000000,4,8,4,0,0,0,1,9,13,1.000000
18,1,2,9,26,20,2,7,3,4,0.000000,0.000000,16,7,16,0,1,1,1,8,25,1.000000
19,1,2,10,28,51,6,8,3,4,0.000000,0.000000,14,8,16,0,2,2,1,9,27,1.142857
20,2,3,29,56,43,3,12,3,4,0.000000,0.000000,26,7,26,0,1,1,1,27,54,1.000000
21,2,3,7,19,31,1,8,3,4,0.000000,1.000000,12,4,12,0,0,0,1,5,17,1.000000
22,2,3,4,31,18,0,1,4,4,0.000000,0.000000,21,1,27,0,0,0,1,2,29,1.285714
23,2,3,3,31,52,0,0,4,-1,-1.000000,-1.000000,28,0,28,0,0,0,1,1,29,1.000000
