agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,59,48,210,0,48,210
1,11,35,40,242,3,38,241
2,10,63,47,207,6,44,204
3,13,65,43,209,3,42,207
4,10,63,37,217,1,37,216
5,10,40,62,215,3,61,213
6,10,75,44,198,4,42,196
7,11,84,44,189,6,42,185
8,8,75,33,209,5,31,206
9,12,77,47,193,6,45,189
10,10,38,49,230,3,48,228
11,13,49,63,205,7,60,201
12,11,30,46,241,5,44,238
13,8,85,47,185,5,44,183
14,10,61,48,208,2,47,207
15,10,56,35,226,2,35,224
16,9,46,34,237,4,33,234
17,10,45,44,228,5,41,226
18,10,64,41,212,5,40,208
19,10,54,43,220,3,41,219
20,10,40,48,229,6,48,223
21,8,66,60,191,6,58,187
22,12,66,27,224,5,25,221
23,7,66,37,214,3,36,212
24,6,72,71,174,9,67,169
25,9,71,40,206,4,38,204
26,11,57,57,203,5,53,202
27,8,81,55,181,4,55,177
28,9,72,46,199,1,46,198
29,8,76,55,186,6,51,184
30,11,77,24,216,6,23,211
31,12,45,57,215,4,57,211
32,12,46,56,215,9,53,209
33,10,67,79,171,4,77,169
34,8,53,30,234,3,30,231
35,7,65,41,211,3,39,210
36,9,61,46,210,3,44,209
37,10,58,50,209,6,48,205
38,10,53,56,208,0,56,208
39,8,72,43,202,2,42,201
40,10,59,67,191,5,66,187
41,11,64,47,206,4,47,202
42,11,61,40,216,3,40,213
43,14,76,47,194,1,47,193
44,12,76,58,183,4,54,183
45,10,84,44,189,2,44,187
46,9,61,45,211,5,43,208
47,9,66,45,206,1,45,205
48,10,38,38,241,2,37,240
49,12,88,54,175,3,52,174
