agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,28,18,221,2,17,220
1,14,31,13,223,3,13,220
2,11,27,10,230,2,10,228
3,10,36,15,216,7,14,210
4,10,42,24,201,2,24,199
5,8,41,32,194,5,30,191
6,12,43,14,210,5,14,205
7,11,44,22,201,6,20,197
8,8,15,16,236,3,14,235
9,11,46,16,205,0,16,205
10,12,47,20,200,3,19,198
11,9,43,7,217,4,6,214
12,7,48,17,202,1,17,201
13,12,53,9,205,4,8,202
14,10,43,10,214,4,9,211
15,9,17,25,225,3,25,222
16,9,18,17,232,3,16,230
17,7,48,12,207,1,12,206
18,12,39,6,222,4,6,218
19,8,56,21,190,3,19,189
20,10,43,15,209,4,15,205
21,10,38,4,225,3,4,222
22,10,26,25,216,3,25,213
23,9,52,15,200,9,14,192
24,11,45,21,201,1,21,200
25,8,25,15,227,1,15,226
26,11,27,40,200,3,39,198
27,10,43,18,206,7,17,200
28,9,45,9,213,2,9,211
29,10,45,26,196,4,24,194
30,9,52,13,202,1,13,201
31,12,37,20,210,3,20,207
32,9,42,26,199,4,24,197
33,10,53,23,191,1,23,190
34,10,54,15,198,1,15,197
35,9,48,29,190,8,28,183
36,11,19,26,222,4,25,219
37,10,50,7,210,3,6,208
38,9,51,15,201,4,15,197
39,12,44,16,207,5,16,202
40,10,38,26,203,4,26,199
41,13,17,19,231,5,18,227
42,11,39,34,194,3,32,193
43,11,25,12,230,1,12,229
44,7,49,7,211,4,5,209
45,8,31,25,211,2,25,209
46,11,45,15,207,1,15,206
47,10,17,37,213,6,35,209
48,11,12,17,238,3,17,235
49,8,44,16,207,1,16,206
