agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,171,15,99,0,15,99
1,4,195,11,79,1,11,78
2,5,143,20,122,3,19,120
3,2,233,9,43,0,9,43
4,5,143,21,121,3,21,118
5,9,72,45,168,4,44,165
6,6,117,26,142,1,26,141
7,7,128,18,139,3,18,136
8,6,126,19,140,3,19,137
9,4,131,9,145,2,9,143
10,4,144,12,129,5,11,125
11,7,109,26,150,1,25,150
12,7,102,47,136,3,45,135
13,7,102,28,155,2,28,153
14,7,77,20,188,2,19,187
15,5,158,15,112,1,15,111
16,6,89,23,173,5,22,169
17,6,127,16,142,1,16,141
18,6,144,39,102,5,39,97
19,8,104,21,160,3,20,158
20,9,113,22,150,4,21,147
21,7,108,20,157,2,20,155
22,10,113,32,140,6,30,136
23,5,121,11,153,1,11,152
24,10,71,36,178,2,36,176
25,8,74,25,186,3,25,183
26,7,139,28,118,3,27,116
27,6,102,17,166,4,16,163
28,5,129,27,129,4,25,127
29,8,90,27,168,3,26,166
30,7,75,35,175,1,34,175
31,7,146,17,122,1,17,121
32,8,119,26,140,3,26,137
33,6,80,38,167,5,36,164
34,4,171,10,104,0,10,104
35,7,111,15,159,1,15,158
36,8,101,38,146,4,36,144
37,8,82,50,153,9,47,147
38,9,93,14,178,0,14,178
39,8,111,29,145,4,27,143
40,7,78,31,176,2,31,174
41,8,93,23,169,4,22,166
42,6,130,27,128,5,26,124
43,7,161,18,106,1,18,105
44,7,92,30,163,3,29,161
45,8,96,28,161,10,24,155
46,6,126,35,124,2,35,122
47,6,146,23,116,1,23,115
48,4,175,13,97,1,12,97
49,6,118,19,148,4,18,145
50,7,94,32,159,6,31,154
51,7,131,23,131,0,23,131
52,8,98,28,159,2,27,158
53,10,78,45,162,6,42,159
54,7,63,40,182,6,34,182
55,5,157,19,109,0,19,109
56,7,137,22,126,3,20,125
57,8,116,19,150,2,17,150
58,9,86,16,183,4,16,179
59,5,130,26,129,4,24,127
60,8,106,31,148,5,29,145
61,3,200,22,63,4,20,61
62,8,89,38,158,6,36,154
63,6,113,27,145,1,27,144
64,4,147,24,114,3,24,111
65,0,261,24,0,0,24,0
66,0,282,3,0,0,3,0
67,4,177,11,97,1,10,97
68,1,259,5,21,2,5,19
69,6,160,13,112,0,13,112
70,6,130,26,129,3,26,126
71,8,69,39,177,5,37,174
72,3,205,11,69,2,10,68
73,5,180,16,89,3,15,87
74,6,172,20,93,4,19,90
75,6,167,12,106,1,11,106
76,6,91,19,175,5,19,170
77,6,88,7,190,3,7,187
78,5,138,34,113,4,32,111
79,8,90,50,145,7,48,140
