agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,21,70,218,6,68,214
1,11,29,29,251,5,27,248
2,7,57,46,206,4,44,204
3,9,58,47,204,4,47,200
4,10,49,58,202,4,56,200
5,13,57,56,196,5,54,193
6,10,44,51,214,2,49,214
7,9,46,24,239,1,24,238
8,10,49,59,201,3,58,199
9,14,73,53,183,3,51,182
10,10,11,34,264,2,33,263
11,11,72,50,187,4,48,185
12,8,70,44,195,3,43,193
13,8,79,30,200,2,29,199
14,10,31,42,236,5,42,231
15,10,46,67,196,4,66,193
16,7,70,50,189,4,50,185
17,9,41,43,225,4,41,223
18,11,54,46,209,4,45,206
19,11,65,52,192,6,52,186
20,10,53,51,205,4,50,202
21,9,43,66,200,2,64,200
22,13,20,50,239,2,48,239
23,10,47,47,215,4,45,213
24,8,70,48,191,5,46,188
25,9,63,35,211,2,35,209
26,12,73,37,199,7,35,194
27,10,56,38,215,7,35,211
28,9,51,27,231,10,26,222
29,12,40,54,215,6,50,213
30,8,81,41,187,5,41,182
31,12,23,51,235,2,51,233
32,11,75,49,185,4,48,182
33,8,88,53,168,5,50,166
34,10,30,50,229,2,48,229
35,8,97,33,179,7,31,174
36,12,50,69,190,3,68,188
37,10,67,39,203,3,38,201
38,11,47,49,213,3,48,211
39,11,36,32,241,3,32,238
40,8,60,29,220,2,29,218
41,9,22,43,244,8,41,238
42,10,68,31,210,1,30,210
43,10,63,28,218,0,28,218
44,11,65,28,216,2,28,214
45,10,41,58,210,6,55,207
46,9,48,41,220,3,41,217
47,12,60,48,201,7,48,194
48,9,61,43,205,2,43,203
49,11,66,54,189,4,53,186
