task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
24,12,13,16,32,34,0,3,4,4,0.000000,0.000000,16,3,16,0,0,0,1,4,20,1.000000
25,12,13,13,31,23,0,0,4,-1,-1.000000,-1.000000,18,0,18,0,0,0,1,1,19,1.000000
26,13,14,15,24,6,0,1,4,4,1.000000,1.000000,9,1,9,0,0,0,1,2,11,1.000000
27,13,14,19,32,37,0,5,3,3,0.000000,0.000000,13,5,13,0,0,0,1,6,19,1.000000
28,14,15,24,39,38,0,9,3,4,0.000000,1.000000,14,9,14,0,1,1,1,10,25,1.000000
29,14,15,21,40,32,1,9,3,4,0.000000,2.000000,19,6,19,0,0,0,1,7,26,1.000000
30,15,16,20,37,17,1,1,4,4,1.000000,1.000000,17,3,17,1,0,1,1,5,22,1.000000
31,15,16,19,50,20,0,3,4,4,0.000000,0.000000,31,3,31,0,0,0,1,4,35,1.000000
32,16,17,19,23,43,0,2,4,4,0.000000,0.000000,4,2,4,0,0,0,1,3,7,1.000000
33,16,17,33,48,11,5,4,3,4,0.000000,2.000000,15,14,15,2,0,2,1,17,32,1.000000
34,17,18,28,57,46,0,10,3,4,0.000000,0.000000,27,10,29,0,0,0,1,11,40,1.074074
35,17,18,33,57,28,5,15,3,4,0.000000,1.000000,18,15,24,0,0,0,1,16,40,1.333333
36,18,19,25,32,8,0,6,4,4,0.000000,0.000000,7,6,7,0,0,0,1,7,14,1.000000
37,18,19,19,33,42,0,0,4,-1,-1.000000,-1.000000,14,0,14,0,0,0,1,1,15,1.000000
38,19,20,20,30,11,0,0,3,-1,-1.000000,-1.000000,8,0,8,0,2,2,1,1,11,1.000000
39,19,20,25,49,21,1,8,3,4,0.000000,0.000000,23,4,23,1,1,2,1,6,30,1.000000
40,20,21,22,32,9,0,1,4,4,1.000000,1.000000,10,1,10,0,0,0,1,2,12,1.000000
41,20,21,24,37,28,0,3,3,3,0.000000,0.000000,13,3,13,0,0,0,1,4,17,1.000000
42,21,22,25,40,32,0,3,4,4,0.000000,1.000000,15,3,15,0,0,0,1,4,19,1.000000
43,21,22,30,46,16,0,8,3,4,0.000000,1.000000,16,8,16,0,0,0,1,9,25,1.000000
44,22,23,24,31,29,0,1,3,3,0.000000,0.000000,7,1,7,0,0,0,1,2,9,1.000000
45,22,23,41,55,17,7,10,3,3,0.000000,1.000000,14,18,14,0,0,0,1,19,33,1.000000
46,23,24,29,42,43,0,5,4,4,0.000000,0.000000,13,5,13,0,0,0,1,6,19,1.000000
47,23,24,26,50,7,0,2,3,4,0.000000,1.000000,24,2,24,0,0,0,1,3,27,1.000000
48,24,25,28,29,26,1,9,3,4,0.000000,0.000000,1,3,1,0,0,0,1,4,5,1.000000
49,24,25,33,45,12,0,8,3,4,0.000000,0.000000,11,8,11,0,1,1,1,9,21,1.000000
50,25,26,37,56,45,0,11,3,4,0.000000,0.000000,19,11,19,0,0,0,1,12,31,1.000000
51,25,26,50,73,21,12,11,3,3,0.000000,2.000000,23,23,23,1,0,1,1,25,48,1.000000
52,26,27,33,40,31,3,12,4,4,0.000000,0.000000,7,6,7,0,0,0,1,7,14,1.000000
53,26,27,40,58,6,6,10,3,3,0.000000,1.000000,14,13,16,0,2,2,1,14,32,1.142857
54,27,28,40,64,40,1,8,3,4,0.000000,0.000000,19,12,23,0,1,1,1,13,37,1.210526
55,27,28,38,41,13,7,19,3,4,1.000000,1.000000,3,10,3,0,0,0,1,11,14,1.000000
56,28,29,44,75,49,3,19,3,4,0.000000,0.000000,31,14,31,1,0,1,1,16,47,1.000000
57,28,29,34,58,31,0,5,4,4,0.000000,1.000000,23,5,23,0,1,1,1,6,30,1.000000
58,29,30,32,54,17,0,2,4,4,1.000000,2.000000,20,2,22,0,0,0,1,3,25,1.100000
59,29,30,39,60,30,0,9,3,4,0.000000,0.000000,17,9,19,0,2,2,1,10,31,1.117647
60,30,31,46,62,19,7,23,3,4,0.000000,1.000000,14,15,16,0,0,0,1,16,32,1.142857
61,30,31,43,62,3,5,16,4,3,0.000000,0.000000,19,10,19,2,0,2,1,13,32,1.000000
62,31,32,37,53,11,1,6,4,4,0.000000,0.000000,16,5,16,0,0,0,1,6,22,1.000000
63,31,32,39,65,13,0,7,3,4,0.000000,1.000000,19,7,25,0,1,1,1,8,34,1.315789
64,32,33,42,43,19,0,9,3,4,0.000000,1.000000,1,9,1,0,0,0,1,10,11,1.000000
65,32,33,42,78,29,1,8,3,4,0.000000,2.000000,20,9,36,0,0,0,1,10,46,1.800000
66,33,34,43,46,49,0,7,3,4,0.000000,1.000000,3,9,3,0,0,0,1,10,13,1.000000
67,33,34,35,61,8,0,1,4,4,0.000000,0.000000,26,1,26,0,0,0,1,2,28,1.000000
68,34,35,40,43,44,0,5,4,4,0.000000,0.000000,3,5,3,0,0,0,1,6,9,1.000000
69,34,35,44,58,33,3,19,3,4,0.000000,0.000000,12,8,14,1,0,1,1,10,24,1.166667
70,35,36,39,57,37,1,10,3,4,1.000000,2.000000,16,3,18,0,0,0,1,4,22,1.125000
71,35,36,44,74,9,2,11,3,4,0.000000,0.000000,29,8,29,0,1,1,1,9,39,1.000000
72,36,37,40,54,3,1,4,3,3,0.000000,0.000000,12,3,14,0,0,0,1,4,18,1.166667
73,36,37,38,75,27,0,1,4,4,0.000000,0.000000,36,1,36,0,1,1,1,2,39,1.000000
74,37,38,45,70,37,0,7,3,4,0.000000,0.000000,25,7,25,0,0,0,1,8,33,1.000000
75,37,38,40,77,25,0,2,3,3,0.000000,0.000000,35,2,37,0,0,0,1,3,40,1.057143
76,38,39,44,61,36,0,5,3,3,0.000000,1.000000,17,5,17,0,0,0,1,6,23,1.000000
77,38,39,47,79,33,1,23,3,4,0.000000,0.000000,32,8,32,0,0,0,1,9,41,1.000000
78,39,40,40,52,9,0,0,4,-1,-1.000000,-1.000000,12,0,12,0,0,0,1,1,13,1.000000
79,39,40,45,64,34,2,5,4,3,0.000000,2.000000,19,5,19,0,0,0,1,6,25,1.000000
80,40,41,58,78,2,8,13,3,3,0.000000,0.000000,20,17,20,0,0,0,1,18,38,1.000000
81,40,41,41,45,38,0,0,3,-1,-1.000000,-1.000000,4,0,4,0,0,0,1,1,5,1.000000
82,41,42,66,102,21,7,15,3,4,1.000000,1.000000,36,22,36,0,0,0,1,25,61,1.000000
83,41,42,43,46,11,0,1,4,4,0.000000,1.000000,3,1,3,0,0,0,1,2,5,1.000000
84,42,43,49,84,22,1,14,3,3,0.000000,0.000000,23,6,35,0,0,0,1,7,42,1.521739
85,42,43,75,97,4,16,15,3,4,0.000000,0.000000,13,30,21,2,1,3,1,33,55,1.615385
86,43,44,51,66,19,0,7,3,3,0.000000,2.000000,15,7,15,0,0,0,1,8,23,1.000000
87,43,44,49,80,1,0,5,3,4,0.000000,1.000000,27,5,31,0,0,0,1,6,37,1.148148
88,44,45,49,70,24,1,4,4,3,0.000000,0.000000,21,4,21,0,0,0,1,5,26,1.000000
89,44,45,46,65,33,0,1,4,4,1.000000,1.000000,19,1,19,0,0,0,1,2,21,1.000000
90,45,46,60,100,23,6,2,3,3,0.000000,2.000000,22,14,40,0,0,0,1,15,55,1.818182
91,45,46,46,60,44,0,0,3,-1,-1.000000,-1.000000,14,0,14,0,0,0,1,1,15,1.000000
92,46,47,50,72,38,2,7,3,3,0.000000,0.000000,22,3,22,0,0,0,1,4,26,1.000000
93,46,47,61,104,21,1,11,4,3,0.000000,0.000000,38,11,42,0,1,1,1,15,58,1.105263
94,47,48,49,75,23,0,1,3,3,0.000000,0.000000,26,1,26,0,0,0,1,2,28,1.000000
95,47,48,59,80,11,3,8,3,4,0.000000,0.000000,21,11,21,0,0,0,1,12,33,1.000000
96,48,49,54,70,0,1,5,3,4,1.000000,2.000000,16,5,16,0,0,0,1,6,22,1.000000
97,48,49,61,101,4,1,9,4,4,0.000000,1.000000,39,5,39,1,1,2,1,13,53,1.000000
98,49,50,57,61,4,3,7,4,3,0.000000,1.000000,4,7,4,0,0,0,1,8,12,1.000000
99,49,50,55,65,2,1,4,3,3,0.000000,1.000000,10,5,10,0,0,0,1,6,16,1.000000
100,50,51,53,71,22,0,2,3,3,0.000000,0.000000,18,2,18,0,0,0,1,3,21,1.000000
101,50,51,62,79,4,8,7,3,4,1.000000,2.000000,11,11,17,0,0,0,1,12,29,1.545455
102,51,52,67,116,35,2,13,4,3,0.000000,1.000000,47,7,49,0,0,0,1,16,65,1.042553
103,51,52,54,98,7,0,2,3,4,0.000000,2.000000,36,2,44,0,0,0,1,3,47,1.222222
104,52,53,57,80,49,0,4,3,3,0.000000,0.000000,18,4,22,0,1,1,1,5,28,1.222222
105,52,53,54,85,18,0,1,3,3,0.000000,1.000000,25,1,31,0,0,0,1,2,33,1.240000
106,53,54,63,92,4,2,5,3,3,0.000000,1.000000,25,9,29,0,0,0,1,10,39,1.160000
107,53,54,59,63,9,2,4,4,4,0.000000,1.000000,4,5,4,0,0,0,1,6,10,1.000000
108,54,55,62,84,24,0,7,3,4,0.000000,2.000000,18,7,22,0,0,0,1,8,30,1.222222
109,54,55,61,106,0,1,8,3,4,0.000000,0.000000,29,5,45,0,0,0,1,7,52,1.551724
110,55,56,70,91,35,4,4,4,4,2.000000,2.000000,21,13,21,1,0,1,1,15,36,1.000000
111,55,56,81,114,15,3,11,3,3,0.000000,0.000000,25,7,33,0,0,0,1,26,59,1.320000
112,56,63,83,99,43,4,7,3,4,0.000000,1.000000,16,16,16,2,0,2,7,27,43,1.000000
113,56,57,60,82,0,2,3,4,4,1.000000,2.000000,19,3,21,0,1,1,1,4,26,1.105263
114,57,58,60,66,9,0,2,3,4,0.000000,2.000000,6,2,6,0,0,0,1,3,9,1.000000
115,57,58,71,80,6,2,14,3,4,0.000000,0.000000,9,10,9,0,0,0,1,14,23,1.000000
116,58,59,62,94,35,0,2,4,4,0.000000,1.000000,27,2,29,1,3,4,1,4,36,1.074074
117,58,59,67,98,20,0,8,4,4,1.000000,1.000000,31,8,31,0,0,0,1,9,40,1.000000
118,59,60,68,104,31,3,13,3,4,0.000000,1.000000,22,7,36,0,0,0,1,9,45,1.636364
119,59,60,66,92,15,0,6,3,3,0.000000,0.000000,22,6,26,0,0,0,1,7,33,1.181818
120,60,61,67,92,44,0,6,3,4,0.000000,1.000000,24,6,24,0,1,1,1,7,32,1.000000
121,60,61,62,81,31,0,1,3,3,0.000000,0.000000,16,1,18,0,1,1,1,2,21,1.125000
122,61,62,80,119,8,0,7,3,2,1.000000,2.000000,34,4,38,1,1,2,1,19,58,1.117647
123,61,62,69,107,48,3,6,3,3,0.000000,0.000000,29,7,37,0,1,1,1,8,46,1.275862
124,62,66,93,110,36,4,13,3,4,1.000000,2.000000,17,15,17,0,0,0,4,31,48,1.000000
125,62,63,65,80,10,0,1,3,3,0.000000,1.000000,15,1,15,1,0,1,1,3,18,1.000000
126,63,83,114,139,32,2,8,3,3,0.000000,1.000000,23,18,25,2,0,2,20,51,76,1.086957
127,63,64,64,86,6,0,0,3,-1,-1.000000,-1.000000,22,0,22,0,0,0,1,1,23,1.000000
128,64,65,69,90,45,2,7,3,4,1.000000,2.000000,21,4,21,0,0,0,1,5,26,1.000000
129,64,65,88,107,34,4,7,3,3,0.000000,0.000000,18,13,18,1,1,2,1,24,43,1.000000
130,65,66,69,108,48,0,3,3,3,0.000000,1.000000,29,3,39,0,0,0,1,4,43,1.344828
131,65,66,69,86,8,0,3,3,3,0.000000,0.000000,17,3,17,0,0,0,1,4,21,1.000000
132,66,67,70,107,21,0,3,4,4,0.000000,0.000000,37,3,37,0,0,0,1,4,41,1.000000
133,66,86,93,111,18,0,7,3,2,1.000000,1.000000,15,7,17,0,1,1,20,27,45,1.133333
134,67,68,82,107,36,2,9,4,4,0.000000,0.000000,19,7,25,1,0,1,1,15,40,1.315789
135,67,68,68,89,34,0,0,3,-1,-1.000000,-1.000000,13,0,21,0,0,0,1,1,22,1.615385
136,68,71,77,89,45,0,6,3,4,0.000000,1.000000,7,6,11,0,1,1,3,9,21,1.571429
137,68,69,71,89,0,1,5,3,3,0.000000,1.000000,18,2,18,0,0,0,1,3,21,1.000000
138,69,70,89,119,36,4,1,4,4,0.000000,2.000000,28,16,30,1,0,1,1,20,50,1.071429
139,69,81,84,97,38,0,3,3,4,0.000000,0.000000,12,3,12,0,1,1,12,15,28,1.000000
140,70,71,78,84,37,1,6,4,4,0.000000,1.000000,6,7,6,0,0,0,1,8,14,1.000000
141,70,71,73,83,36,0,2,4,4,1.000000,1.000000,10,2,10,0,0,0,1,3,13,1.000000
142,71,85,85,113,24,0,0,3,-1,-1.000000,-1.000000,26,0,28,0,0,0,14,14,42,1.076923
143,71,74,76,118,39,0,2,4,4,0.000000,0.000000,40,2,42,0,0,0,3,5,47,1.050000
144,72,73,74,83,0,0,1,3,3,0.000000,2.000000,9,1,9,0,0,0,1,2,11,1.000000
145,72,73,79,87,26,0,3,4,4,0.000000,1.000000,6,4,8,1,0,1,1,7,15,1.333333
146,73,74,79,100,22,0,5,3,3,0.000000,0.000000,15,5,21,0,0,0,1,6,27,1.400000
147,73,74,77,101,47,0,3,3,4,1.000000,2.000000,23,3,23,0,1,1,1,4,28,1.000000
148,74,81,82,103,10,0,1,3,3,0.000000,0.000000,19,1,21,0,0,0,7,8,29,1.105263
149,74,81,83,96,5,0,2,3,3,0.000000,1.000000,13,2,13,0,0,0,7,9,22,1.000000
150,75,76,87,93,37,0,10,3,4,0.000000,0.000000,6,4,6,0,0,0,1,12,18,1.000000
151,75,98,98,126,38,0,0,4,-1,-1.000000,-1.000000,28,0,28,0,0,0,23,23,51,1.000000
152,76,81,91,94,1,2,9,3,3,1.000000,1.000000,3,10,3,0,0,0,5,15,18,1.000000
153,76,77,109,114,26,1,2,4,4,1.000000,1.000000,5,3,5,0,0,0,1,33,38,1.000000
154,77,78,85,97,37,0,6,4,4,0.000000,0.000000,12,3,12,0,0,0,1,8,20,1.000000
155,77,78,81,116,14,0,3,4,4,0.000000,0.000000,34,3,34,0,1,1,1,4,39,1.000000
156,78,118,118,161,12,0,0,4,-1,-1.000000,-1.000000,43,0,43,0,0,0,40,40,83,1.000000
157,78,79,84,111,28,1,1,4,4,1.000000,1.000000,27,5,27,0,0,0,1,6,33,1.000000
158,79,90,94,112,34,0,4,3,3,0.000000,0.000000,18,4,18,0,0,0,11,15,33,1.000000
159,79,88,89,106,26,0,1,3,3,1.000000,1.000000,14,1,16,0,1,1,9,10,27,1.142857
160,80,81,84,94,37,0,3,4,4,0.000000,0.000000,10,3,10,0,0,0,1,4,14,1.000000
161,80,84,84,99,0,0,0,3,-1,-1.000000,-1.000000,13,0,15,0,0,0,4,4,19,1.153846
162,81,82,94,114,25,2,10,3,4,0.000000,1.000000,19,10,19,0,1,1,1,13,33,1.000000
163,81,90,91,107,45,0,1,4,4,1.000000,1.000000,11,1,15,0,1,1,9,10,26,1.363636
164,82,113,113,156,34,0,0,4,-1,-1.000000,-1.000000,43,0,43,0,0,0,31,31,74,1.000000
165,82,83,89,118,25,0,6,4,4,0.000000,2.000000,27,6,29,0,0,0,1,7,36,1.074074
166,83,99,99,117,20,0,0,3,-1,-1.000000,-1.000000,15,0,17,0,1,1,16,16,34,1.133333
167,83,98,100,121,27,0,2,4,4,0.000000,2.000000,19,2,21,0,0,0,15,17,38,1.105263
168,84,104,104,130,10,0,0,3,-1,-1.000000,-1.000000,26,0,26,0,0,0,20,20,46,1.000000
169,84,87,95,116,8,0,6,3,2,2.000000,2.000000,17,8,21,0,0,0,3,11,32,1.235294
170,85,86,86,126,2,0,0,4,-1,-1.000000,-1.000000,39,0,39,0,1,1,1,1,41,1.000000
171,85,86,88,103,36,1,5,3,3,0.000000,1.000000,13,2,15,0,0,0,1,3,18,1.153846
172,86,95,106,122,31,0,9,3,4,0.000000,1.000000,16,3,16,0,0,0,9,20,36,1.000000
173,86,95,95,114,37,0,0,3,-1,-1.000000,-1.000000,17,0,19,0,0,0,9,9,28,1.117647
174,87,93,96,131,44,0,3,4,4,0.000000,1.000000,29,3,35,0,0,0,6,9,44,1.206897
175,87,108,108,139,31,0,0,3,-1,-1.000000,-1.000000,27,0,31,0,0,0,21,21,52,1.148148
176,88,97,101,117,35,2,5,3,3,0.000000,1.000000,16,4,16,0,0,0,9,13,29,1.000000
177,88,95,98,130,35,2,3,3,4,0.000000,2.000000,18,3,32,0,0,0,7,10,42,1.777778
178,89,120,140,181,6,0,3,4,4,0.000000,1.000000,39,2,41,0,0,0,31,51,92,1.051282
179,89,114,120,130,4,1,9,3,4,1.000000,1.000000,10,6,10,0,0,0,25,31,41,1.000000
180,90,91,108,134,9,0,7,4,4,0.000000,1.000000,26,7,26,1,0,1,1,18,44,1.000000
181,90,92,96,141,13,0,4,3,4,0.000000,0.000000,23,4,45,0,0,0,2,6,51,1.956522
182,91,100,104,124,5,0,4,3,3,0.000000,0.000000,18,4,20,0,0,0,9,13,33,1.111111
183,91,92,97,113,36,1,3,3,3,0.000000,1.000000,12,5,16,0,0,0,1,6,22,1.333333
184,92,94,100,117,12,0,6,4,3,0.000000,0.000000,15,6,17,0,0,0,2,8,25,1.133333
185,92,93,96,106,9,0,3,4,4,0.000000,1.000000,10,3,10,0,0,0,1,4,14,1.000000
186,93,108,129,141,19,0,7,3,3,0.000000,0.000000,12,9,12,0,0,0,15,36,48,1.000000
187,93,98,102,117,33,1,2,3,3,0.000000,1.000000,15,4,15,0,0,0,5,9,24,1.000000
188,94,99,101,115,7,0,2,3,3,0.000000,1.000000,14,2,14,0,0,0,5,7,21,1.000000
189,94,95,100,115,11,1,5,3,3,1.000000,1.000000,15,5,15,0,0,0,1,6,21,1.000000
190,95,96,99,107,31,0,3,3,3,0.000000,0.000000,8,3,8,0,0,0,1,4,12,1.000000
191,95,102,102,116,47,0,0,3,-1,-1.000000,-1.000000,13,0,13,0,1,1,7,7,21,1.000000
192,96,162,162,196,12,0,0,4,-1,-1.000000,-1.000000,32,0,34,0,0,0,66,66,100,1.062500
193,96,98,101,141,11,0,3,4,4,0.000000,0.000000,40,3,40,0,0,0,2,5,45,1.000000
194,97,109,110,116,48,0,1,3,3,0.000000,2.000000,6,1,6,0,0,0,12,13,19,1.000000
195,97,102,102,145,3,0,0,4,-1,-1.000000,-1.000000,43,0,43,0,0,0,5,5,48,1.000000
196,98,100,100,140,33,0,0,3,-1,-1.000000,-1.000000,28,0,40,0,0,0,2,2,42,1.428571
197,98,101,104,129,42,0,3,3,3,0.000000,1.000000,25,3,25,0,0,0,3,6,31,1.000000
198,99,107,113,126,9,1,5,3,4,0.000000,1.000000,13,6,13,0,0,0,8,14,27,1.000000
199,99,111,112,134,9,0,1,3,3,0.000000,1.000000,22,1,22,0,0,0,12,13,35,1.000000
200,100,108,113,135,30,0,5,4,4,0.000000,0.000000,20,5,22,0,0,0,8,13,35,1.100000
201,100,101,102,122,22,0,1,3,3,0.000000,1.000000,16,1,20,0,0,0,1,2,22,1.250000
202,101,127,174,198,29,1,5,4,4,0.000000,0.000000,22,1,24,1,0,1,26,73,97,1.090909
203,101,108,108,138,28,0,0,3,-1,-1.000000,-1.000000,15,0,29,0,1,1,7,7,37,1.933333
204,102,117,131,154,4,1,10,4,3,0.000000,0.000000,23,3,23,0,0,0,15,29,52,1.000000
205,102,108,116,126,21,1,10,3,3,1.000000,1.000000,7,8,9,0,1,1,6,14,24,1.285714
206,103,115,126,146,36,0,8,3,3,1.000000,3.000000,16,8,20,0,0,0,12,23,43,1.250000
207,103,139,139,158,9,0,0,4,-1,-1.000000,-1.000000,19,0,19,0,0,0,36,36,55,1.000000
208,104,105,107,136,16,0,2,3,4,1.000000,1.000000,21,2,29,0,0,0,1,3,32,1.380952
209,104,108,112,126,45,1,5,3,4,1.000000,3.000000,14,4,14,0,0,0,4,8,22,1.000000
210,105,132,183,218,29,0,3,4,4,0.000000,0.000000,35,2,35,0,0,0,27,78,113,1.000000
211,105,130,134,159,42,0,3,4,4,0.000000,1.000000,25,3,25,1,0,1,25,29,54,1.000000
212,106,117,118,135,41,0,1,4,4,0.000000,1.000000,17,1,17,0,0,0,11,12,29,1.000000
213,106,107,108,122,26,0,1,3,3,0.000000,1.000000,12,1,14,0,0,0,1,2,16,1.166667
214,107,123,126,137,26,0,2,3,4,0.000000,1.000000,10,2,10,1,1,2,16,19,30,1.000000
215,107,112,116,134,45,0,5,3,4,0.000000,3.000000,18,2,18,1,0,1,5,9,27,1.000000
216,108,109,111,141,19,0,2,4,4,0.000000,1.000000,26,2,30,0,0,0,1,3,33,1.153846
217,108,118,128,140,0,0,4,3,2,3.000000,3.000000,9,10,11,0,1,1,10,20,32,1.222222
218,109,116,123,147,36,0,5,3,3,0.000000,2.000000,18,7,24,0,0,0,7,14,38,1.333333
219,109,136,137,165,25,0,1,3,3,1.000000,1.000000,28,1,28,0,0,0,27,28,56,1.000000
220,110,119,119,135,25,0,0,3,-1,-1.000000,-1.000000,13,0,15,0,1,1,9,9,25,1.153846
221,110,123,127,142,1,0,4,3,3,1.000000,1.000000,15,4,15,0,0,0,13,17,32,1.000000
222,111,112,112,122,18,0,0,3,-1,-1.000000,-1.000000,10,0,10,0,0,0,1,1,11,1.000000
223,111,115,116,152,49,0,1,4,4,0.000000,0.000000,34,1,36,0,0,0,4,5,41,1.058824
224,112,117,120,146,8,1,7,3,3,1.000000,1.000000,23,3,25,0,1,1,5,8,34,1.086957
225,112,115,116,145,46,0,1,4,4,0.000000,0.000000,28,1,28,0,1,1,3,4,33,1.000000
226,113,114,119,150,24,0,4,4,4,0.000000,0.000000,25,4,31,1,0,1,1,6,37,1.240000
227,113,114,117,143,45,0,3,3,2,0.000000,0.000000,26,3,26,0,0,0,1,4,30,1.000000
228,114,116,118,136,15,0,2,3,3,0.000000,1.000000,17,2,17,0,1,1,2,4,22,1.000000
229,114,144,155,181,33,0,8,4,4,0.000000,2.000000,25,6,25,0,1,1,30,41,67,1.000000
230,115,116,125,150,7,1,4,3,4,1.000000,2.000000,25,4,25,0,0,0,1,10,35,1.000000
231,115,120,120,146,40,0,0,4,-1,-1.000000,-1.000000,26,0,26,0,0,0,5,5,31,1.000000
232,116,117,118,134,7,0,1,4,4,0.000000,1.000000,12,1,16,0,0,0,1,2,18,1.333333
233,116,264,271,303,13,4,37,3,4,0.000000,1.000000,30,6,32,1,0,1,148,155,187,1.066667
234,117,118,126,136,4,1,6,4,3,0.000000,0.000000,10,8,10,0,0,0,1,9,19,1.000000
235,117,118,126,157,47,0,6,4,4,2.000000,2.000000,31,8,31,0,0,0,1,9,40,1.000000
236,118,119,125,130,20,1,10,4,3,0.000000,0.000000,5,6,5,0,0,0,1,7,12,1.000000
237,118,119,123,139,39,0,4,4,4,0.000000,0.000000,16,3,16,0,0,0,1,5,21,1.000000
238,119,123,128,138,22,0,3,4,3,1.000000,1.000000,10,5,10,0,0,0,4,9,19,1.000000
239,119,127,132,162,38,1,8,3,3,0.000000,0.000000,25,5,29,0,1,1,8,13,43,1.160000
240,120,131,133,165,4,0,1,4,4,0.000000,2.000000,25,1,31,1,1,2,11,13,45,1.240000
241,120,121,124,154,8,1,2,3,3,0.000000,1.000000,27,3,29,0,1,1,1,4,34,1.074074
242,121,135,140,154,43,0,5,3,3,0.000000,1.000000,14,5,14,0,0,0,14,19,33,1.000000
243,121,122,123,142,6,0,1,4,4,0.000000,1.000000,19,1,19,0,0,0,1,2,21,1.000000
244,122,127,134,158,2,0,7,4,3,0.000000,1.000000,24,7,24,0,0,0,5,12,36,1.000000
245,122,123,124,155,48,0,1,3,3,0.000000,2.000000,31,1,31,0,0,0,1,2,33,1.000000
246,123,127,128,156,17,0,1,3,3,0.000000,2.000000,26,1,28,0,0,0,4,5,33,1.076923
247,123,125,154,167,5,4,7,3,3,0.000000,1.000000,12,21,12,0,1,1,2,31,44,1.000000
248,124,143,147,176,6,1,5,4,4,1.000000,1.000000,29,4,29,0,0,0,19,23,52,1.000000
249,124,146,168,186,46,0,9,3,3,0.000000,0.000000,16,7,18,0,0,0,22,44,62,1.125000
250,125,139,143,163,22,0,4,3,3,0.000000,0.000000,18,4,20,0,0,0,14,18,38,1.111111
251,125,137,145,171,16,0,6,3,4,0.000000,2.000000,21,7,23,0,3,3,12,20,46,1.095238
252,126,135,135,138,9,0,0,4,-1,-1.000000,-1.000000,3,0,3,0,0,0,9,9,12,1.000000
253,126,137,139,151,20,0,1,3,3,0.000000,2.000000,12,1,12,1,0,1,11,13,25,1.000000
254,127,128,132,154,29,1,3,4,4,0.000000,2.000000,22,3,22,1,0,1,1,5,27,1.000000
