agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,6,51,14,123,4,14,119
1,7,28,17,143,3,16,141
2,6,24,13,151,2,12,150
3,7,39,21,128,3,19,127
4,5,46,16,126,3,16,123
5,5,32,14,142,10,12,134
6,6,19,25,144,4,24,141
7,5,31,3,154,2,3,152
8,5,45,12,131,0,12,131
9,4,41,13,134,3,13,131
10,4,51,12,125,3,10,124
11,7,45,6,137,4,6,133
12,6,49,9,130,3,8,128
13,8,26,16,146,2,15,145
14,7,33,15,140,6,15,134
15,8,36,9,143,2,9,141
16,6,38,9,141,6,9,135
17,5,42,9,137,3,9,134
18,5,29,15,144,2,14,143
19,5,46,7,135,2,6,134
20,7,38,2,148,2,2,146
21,8,19,15,154,5,14,150
22,8,49,15,124,1,15,123
23,6,52,8,128,1,8,127
24,7,48,7,133,7,7,126
25,6,35,10,143,4,9,140
26,7,36,2,150,1,2,149
27,7,35,13,140,3,12,138
28,10,33,17,138,7,15,133
29,6,41,10,137,7,10,130
30,8,21,6,161,3,6,158
31,6,43,9,136,4,9,132
32,6,28,17,143,8,17,135
33,6,16,24,148,7,22,143
34,6,40,13,135,4,12,132
35,7,21,31,136,3,29,135
36,7,23,18,147,5,18,142
37,6,47,7,134,4,7,130
38,7,18,21,149,3,20,147
39,6,56,13,119,7,11,114
40,6,35,14,139,7,14,132
41,9,21,17,150,7,17,143
42,6,41,16,131,5,14,128
43,6,25,12,151,5,12,146
44,5,50,8,130,1,8,129
45,7,35,19,134,3,18,132
46,5,12,9,167,2,9,165
47,5,35,13,140,1,13,139
48,6,49,3,136,4,3,132
49,8,46,4,138,2,4,136
50,5,52,10,126,5,9,122
51,5,45,18,125,3,17,123
52,7,47,10,131,2,10,129
53,6,35,10,143,1,10,142
54,4,44,2,142,1,2,141
55,7,12,18,158,2,17,157
56,6,18,4,166,4,4,162
57,4,49,3,136,4,2,133
58,7,19,3,166,4,3,162
59,6,11,12,165,5,11,161
60,7,49,12,127,5,11,123
61,7,54,21,113,3,21,110
62,6,52,18,118,8,17,111
63,8,45,16,127,5,14,124
64,6,44,9,135,2,9,133
65,8,28,24,136,4,24,132
66,7,40,19,129,2,18,128
67,7,48,11,129,0,11,129
68,7,28,29,131,5,28,127
69,8,43,11,134,8,10,127
70,4,29,21,138,0,21,138
71,5,37,6,145,4,5,142
72,5,39,9,140,1,9,139
73,6,46,16,126,5,13,124
74,6,15,15,158,6,14,153
75,6,36,5,147,2,5,145
76,6,54,19,115,3,18,113
77,5,13,4,171,5,3,167
78,7,52,12,124,1,12,123
79,5,18,14,156,5,13,152
