task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
95,9,10,12,27,49,0,2,3,3,0.000000,0.000000,15,2,15,0,0,0,1,3,18,1.000000
96,9,24,29,46,42,0,3,3,4,0.000000,1.000000,17,4,17,0,0,0,15,20,37,1.000000
97,9,41,41,65,39,0,0,3,-1,-1.000000,-1.000000,18,0,24,0,0,0,32,32,56,1.333333
98,9,219,224,238,32,1,4,4,4,1.000000,2.000000,14,5,14,0,0,0,210,215,229,1.000000
99,9,156,157,180,42,0,1,3,3,0.000000,0.000000,23,1,23,0,0,0,147,148,171,1.000000
100,10,114,114,134,21,0,0,3,-1,-1.000000,-1.000000,15,0,19,0,1,1,104,104,124,1.266667
101,10,11,13,31,27,0,2,3,4,0.000000,2.000000,13,2,17,0,1,1,1,3,21,1.307692
102,10,154,154,175,40,0,0,3,-1,-1.000000,-1.000000,19,0,21,0,0,0,144,144,165,1.105263
103,10,71,71,74,48,0,0,3,-1,-1.000000,-1.000000,3,0,3,0,0,0,61,61,64,1.000000
104,10,211,224,236,26,6,15,3,3,2.000000,2.000000,12,13,12,0,0,0,201,214,226,1.000000
105,10,20,20,46,22,0,0,3,-1,-1.000000,-1.000000,22,0,26,0,0,0,10,10,36,1.181818
106,10,27,27,59,13,0,0,3,-1,-1.000000,-1.000000,25,0,31,0,1,1,17,17,49,1.240000
107,10,85,85,103,33,0,0,3,-1,-1.000000,-1.000000,18,0,18,0,0,0,75,75,93,1.000000
108,10,83,83,102,2,0,0,3,-1,-1.000000,-1.000000,19,0,19,0,0,0,73,73,92,1.000000
109,10,154,154,175,28,0,0,3,-1,-1.000000,-1.000000,19,0,21,0,0,0,144,144,165,1.105263
110,11,93,93,129,4,0,0,4,-1,-1.000000,-1.000000,33,0,35,0,1,1,82,82,118,1.060606
111,11,21,21,40,14,0,0,3,-1,-1.000000,-1.000000,17,0,19,0,0,0,10,10,29,1.117647
112,11,178,179,199,1,0,1,3,3,2.000000,2.000000,20,1,20,0,0,0,167,168,188,1.000000
113,11,86,87,117,17,0,1,3,3,0.000000,0.000000,24,1,30,0,0,0,75,76,106,1.250000
114,11,154,158,173,16,0,4,3,3,1.000000,1.000000,13,4,15,0,0,0,143,147,162,1.153846
115,11,213,222,233,47,5,18,3,4,0.000000,1.000000,11,9,11,0,0,0,202,211,222,1.000000
116,11,120,120,132,27,0,0,3,-1,-1.000000,-1.000000,9,0,11,0,1,1,109,109,121,1.222222
117,11,51,51,81,25,0,0,3,-1,-1.000000,-1.000000,28,0,30,0,0,0,40,40,70,1.071429
118,11,220,230,251,26,4,8,3,4,0.000000,1.000000,19,10,21,0,0,0,209,219,240,1.105263
119,11,87,87,114,30,0,0,3,-1,-1.000000,-1.000000,23,0,27,0,0,0,76,76,103,1.173913
120,12,136,136,153,28,0,0,4,-1,-1.000000,-1.000000,14,0,16,0,1,1,124,124,141,1.142857
121,12,40,41,58,48,0,1,3,3,1.000000,1.000000,12,1,16,0,1,1,28,29,46,1.333333
122,12,124,124,151,46,0,0,4,-1,-1.000000,-1.000000,27,0,27,0,0,0,112,112,139,1.000000
123,12,176,180,206,26,0,4,3,4,0.000000,1.000000,20,4,26,0,0,0,164,168,194,1.300000
124,12,61,61,80,38,0,0,3,-1,-1.000000,-1.000000,19,0,19,0,0,0,49,49,68,1.000000
125,12,181,219,242,8,2,7,4,3,0.000000,2.000000,14,12,22,0,1,1,169,207,230,1.571429
126,12,62,62,81,40,0,0,3,-1,-1.000000,-1.000000,16,0,18,0,1,1,50,50,69,1.125000
127,12,40,40,56,34,0,0,3,-1,-1.000000,-1.000000,16,0,16,0,0,0,28,28,44,1.000000
128,12,50,51,60,38,0,1,4,4,0.000000,0.000000,9,1,9,0,0,0,38,39,48,1.000000
129,12,74,75,81,31,0,1,4,4,0.000000,0.000000,5,1,5,0,1,1,62,63,69,1.000000
130,13,105,105,128,38,0,0,4,-1,-1.000000,-1.000000,23,0,23,0,0,0,92,92,115,1.000000
131,13,20,20,50,26,0,0,3,-1,-1.000000,-1.000000,22,0,30,0,0,0,7,7,37,1.363636
132,13,171,175,189,13,0,4,3,3,0.000000,1.000000,14,4,14,0,0,0,158,162,176,1.000000
133,13,202,213,245,45,2,11,3,3,0.000000,2.000000,32,11,32,0,0,0,189,200,232,1.000000
134,13,14,16,22,18,0,2,3,4,0.000000,2.000000,6,2,6,0,0,0,1,3,9,1.000000
135,13,33,33,42,1,0,0,3,-1,-1.000000,-1.000000,9,0,9,0,0,0,20,20,29,1.000000
136,13,17,18,60,45,0,1,4,4,0.000000,1.000000,37,1,41,0,1,1,4,5,47,1.108108
137,13,24,24,29,9,0,0,4,-1,-1.000000,-1.000000,5,0,5,0,0,0,11,11,16,1.000000
138,13,72,98,112,14,0,1,4,4,1.000000,2.000000,14,2,14,0,0,0,59,85,99,1.000000
139,13,24,24,39,34,0,0,3,-1,-1.000000,-1.000000,14,0,14,0,1,1,11,11,26,1.000000
140,14,34,34,45,0,0,0,3,-1,-1.000000,-1.000000,11,0,11,0,0,0,20,20,31,1.000000
141,14,171,171,188,7,0,0,3,-1,-1.000000,-1.000000,17,0,17,0,0,0,157,157,174,1.000000
142,14,119,119,146,32,0,0,3,-1,-1.000000,-1.000000,23,0,27,0,0,0,105,105,132,1.173913
143,14,110,111,136,44,0,1,3,3,0.000000,0.000000,25,1,25,0,0,0,96,97,122,1.000000
144,14,46,46,63,0,0,0,3,-1,-1.000000,-1.000000,17,0,17,0,0,0,32,32,49,1.000000
145,14,222,229,250,32,3,37,4,4,0.000000,0.000000,21,7,21,0,0,0,208,215,236,1.000000
146,14,47,47,86,22,0,0,4,-1,-1.000000,-1.000000,38,0,38,0,1,1,33,33,72,1.000000
147,14,189,192,209,17,1,2,3,3,1.000000,1.000000,17,3,17,0,0,0,175,178,195,1.000000
148,14,130,131,144,4,0,1,4,4,0.000000,1.000000,13,1,13,0,0,0,116,117,130,1.000000
149,14,142,143,160,34,0,1,4,4,0.000000,1.000000,13,1,17,0,0,0,128,129,146,1.307692
150,15,72,72,105,44,0,0,4,-1,-1.000000,-1.000000,31,0,33,0,0,0,57,57,90,1.064516
151,15,179,189,213,8,1,9,4,3,0.000000,1.000000,20,7,24,2,0,2,164,174,198,1.200000
152,15,23,28,41,42,0,4,3,3,0.000000,0.000000,11,2,13,0,0,0,8,13,26,1.181818
153,15,30,32,59,33,2,2,4,4,0.000000,2.000000,27,2,27,0,0,0,15,17,44,1.000000
154,15,207,216,239,26,4,4,3,4,2.000000,3.000000,9,7,21,2,2,4,192,201,224,2.333333
155,15,103,103,138,42,0,0,3,-1,-1.000000,-1.000000,25,0,35,0,0,0,88,88,123,1.400000
156,15,116,116,131,13,0,0,3,-1,-1.000000,-1.000000,12,0,14,0,1,1,101,101,116,1.166667
157,15,82,84,112,25,0,2,4,4,1.000000,1.000000,28,2,28,0,0,0,67,69,97,1.000000
158,15,112,113,128,16,0,1,3,3,0.000000,2.000000,15,1,15,0,0,0,97,98,113,1.000000
159,15,216,217,256,12,1,2,4,4,0.000000,1.000000,39,1,39,0,0,0,201,202,241,1.000000
160,16,23,23,50,25,0,0,3,-1,-1.000000,-1.000000,25,0,27,0,0,0,7,7,34,1.080000
161,16,52,52,91,5,0,0,4,-1,-1.000000,-1.000000,37,0,39,0,0,0,36,36,75,1.054054
162,16,121,121,145,10,0,0,3,-1,-1.000000,-1.000000,12,0,24,0,0,0,105,105,129,2.000000
163,16,23,23,46,20,0,0,3,-1,-1.000000,-1.000000,19,0,23,0,0,0,7,7,30,1.210526
164,16,64,64,113,0,0,0,4,-1,-1.000000,-1.000000,46,0,48,0,1,1,48,48,97,1.043478
165,16,57,57,99,15,0,0,4,-1,-1.000000,-1.000000,42,0,42,0,0,0,41,41,83,1.000000
166,16,176,179,212,28,0,3,3,3,1.000000,1.000000,32,3,32,0,1,1,160,163,196,1.000000
167,16,67,67,102,11,0,0,4,-1,-1.000000,-1.000000,33,0,35,0,0,0,51,51,86,1.060606
168,16,53,53,81,35,0,0,3,-1,-1.000000,-1.000000,24,0,28,0,0,0,37,37,65,1.166667
169,16,78,78,110,29,0,0,4,-1,-1.000000,-1.000000,32,0,32,0,0,0,62,62,94,1.000000
170,17,138,138,167,45,0,0,4,-1,-1.000000,-1.000000,29,0,29,0,0,0,121,121,150,1.000000
171,17,66,66,71,44,0,0,4,-1,-1.000000,-1.000000,5,0,5,0,0,0,49,49,54,1.000000
172,17,109,109,135,37,0,0,4,-1,-1.000000,-1.000000,24,0,26,0,0,0,92,92,118,1.083333
173,17,123,129,153,40,0,6,3,3,0.000000,1.000000,17,6,23,0,1,1,106,112,136,1.352941
174,17,42,42,72,36,0,0,4,-1,-1.000000,-1.000000,30,0,30,0,0,0,25,25,55,1.000000
175,17,73,73,92,19,0,0,3,-1,-1.000000,-1.000000,17,0,19,0,0,0,56,56,75,1.117647
176,17,21,21,29,33,0,0,3,-1,-1.000000,-1.000000,8,0,8,0,0,0,4,4,12,1.000000
177,17,42,44,62,7,0,2,4,4,1.000000,1.000000,17,2,17,0,1,1,25,27,45,1.000000
178,17,43,43,75,43,0,0,4,-1,-1.000000,-1.000000,32,0,32,0,0,0,26,26,58,1.000000
179,17,145,145,148,2,0,0,3,-1,-1.000000,-1.000000,3,0,3,0,0,0,128,128,131,1.000000
180,18,125,174,195,0,0,1,3,3,0.000000,1.000000,21,3,21,0,0,0,107,156,177,1.000000
181,18,214,215,233,3,1,31,4,4,0.000000,0.000000,18,1,18,0,0,0,196,197,215,1.000000
182,18,172,172,197,2,0,0,4,-1,-1.000000,-1.000000,25,0,25,0,0,0,154,154,179,1.000000
183,18,41,41,61,8,0,0,3,-1,-1.000000,-1.000000,18,0,20,0,0,0,23,23,43,1.111111
184,18,129,129,150,38,0,0,3,-1,-1.000000,-1.000000,15,0,19,0,2,2,111,111,132,1.266667
185,18,62,62,96,12,0,0,3,-1,-1.000000,-1.000000,32,0,34,0,0,0,44,44,78,1.062500
186,18,114,114,137,47,0,0,3,-1,-1.000000,-1.000000,21,0,23,0,0,0,96,96,119,1.095238
187,18,144,144,157,24,0,0,3,-1,-1.000000,-1.000000,9,0,13,0,0,0,126,126,139,1.444444
188,18,130,130,144,2,0,0,4,-1,-1.000000,-1.000000,13,0,13,0,1,1,112,112,126,1.000000
189,18,158,158,175,24,0,0,3,-1,-1.000000,-1.000000,13,0,17,0,0,0,140,140,157,1.307692
190,19,44,44,66,11,0,0,3,-1,-1.000000,-1.000000,22,0,22,0,0,0,25,25,47,1.000000
191,19,168,168,210,37,0,0,4,-1,-1.000000,-1.000000,42,0,42,0,0,0,149,149,191,1.000000
192,19,107,107,120,10,0,0,4,-1,-1.000000,-1.000000,13,0,13,0,0,0,88,88,101,1.000000
193,19,110,110,132,7,0,0,3,-1,-1.000000,-1.000000,22,0,22,0,0,0,91,91,113,1.000000
194,19,82,82,119,31,0,0,4,-1,-1.000000,-1.000000,37,0,37,0,0,0,63,63,100,1.000000
195,19,220,228,253,22,6,8,3,3,0.000000,0.000000,22,8,24,0,1,1,201,209,234,1.090909
196,19,77,77,111,16,0,0,3,-1,-1.000000,-1.000000,30,0,34,0,0,0,58,58,92,1.133333
197,19,157,157,167,18,0,0,4,-1,-1.000000,-1.000000,9,0,9,0,1,1,138,138,148,1.000000
198,19,76,78,83,23,1,3,3,4,0.000000,2.000000,5,2,5,0,0,0,57,59,64,1.000000
199,19,189,196,213,22,1,5,4,3,0.000000,0.000000,17,7,17,0,0,0,170,177,194,1.000000
200,20,23,24,36,10,0,1,3,3,0.000000,1.000000,12,1,12,0,0,0,3,4,16,1.000000
201,20,96,96,107,23,0,0,3,-1,-1.000000,-1.000000,9,0,11,0,0,0,76,76,87,1.222222
202,20,172,173,186,19,0,1,3,3,0.000000,0.000000,11,1,13,0,0,0,152,153,166,1.181818
203,20,30,30,33,0,0,0,3,-1,-1.000000,-1.000000,3,0,3,0,0,0,10,10,13,1.000000
204,20,116,116,142,25,0,0,3,-1,-1.000000,-1.000000,26,0,26,0,0,0,96,96,122,1.000000
205,20,80,83,109,7,0,2,3,4,1.000000,1.000000,15,2,25,1,1,2,60,63,89,1.666667
206,20,32,32,53,41,0,0,3,-1,-1.000000,-1.000000,19,0,21,0,0,0,12,12,33,1.105263
207,20,32,72,96,27,0,1,3,3,1.000000,1.000000,22,2,24,0,0,0,12,52,76,1.090909
208,20,103,104,122,36,0,1,4,4,0.000000,3.000000,18,1,18,0,0,0,83,84,102,1.000000
209,20,183,183,218,21,0,0,4,-1,-1.000000,-1.000000,31,0,35,0,0,0,163,163,198,1.129032
210,21,35,35,54,28,0,0,4,-1,-1.000000,-1.000000,17,0,19,0,0,0,14,14,33,1.117647
211,21,24,25,56,15,0,1,4,4,1.000000,2.000000,28,1,30,0,1,1,3,4,35,1.071429
212,21,55,55,66,9,0,0,3,-1,-1.000000,-1.000000,11,0,11,0,0,0,34,34,45,1.000000
213,21,188,190,207,33,1,3,3,3,0.000000,0.000000,11,2,17,0,0,0,167,169,186,1.545455
214,21,177,181,197,29,1,4,4,3,0.000000,2.000000,13,3,15,1,1,2,156,160,176,1.153846
215,21,131,131,149,29,0,0,3,-1,-1.000000,-1.000000,16,0,18,0,0,0,110,110,128,1.125000
216,21,106,106,125,3,0,0,3,-1,-1.000000,-1.000000,15,0,19,0,0,0,85,85,104,1.266667
217,21,56,56,74,18,0,0,3,-1,-1.000000,-1.000000,15,0,17,0,1,1,35,35,53,1.133333
218,21,62,63,90,8,0,1,3,3,1.000000,1.000000,25,1,27,0,0,0,41,42,69,1.080000
219,21,34,34,61,27,0,0,3,-1,-1.000000,-1.000000,21,0,27,0,0,0,13,13,40,1.285714
220,22,42,42,67,3,0,0,3,-1,-1.000000,-1.000000,23,0,23,0,2,2,20,20,45,1.000000
221,22,158,158,178,8,0,0,3,-1,-1.000000,-1.000000,18,0,20,0,0,0,136,136,156,1.111111
222,22,34,34,42,43,0,0,4,-1,-1.000000,-1.000000,7,0,7,0,1,1,12,12,20,1.000000
223,22,157,158,167,37,0,1,3,3,0.000000,1.000000,7,1,9,0,0,0,135,136,145,1.285714
224,22,188,190,220,19,0,1,4,4,0.000000,1.000000,30,1,30,1,0,1,166,168,198,1.000000
225,22,62,62,72,4,0,0,3,-1,-1.000000,-1.000000,10,0,10,0,0,0,40,40,50,1.000000
226,22,31,94,119,33,0,2,4,4,0.000000,2.000000,25,2,25,0,0,0,9,72,97,1.000000
227,22,84,84,95,41,0,0,3,-1,-1.000000,-1.000000,11,0,11,0,0,0,62,62,73,1.000000
228,22,108,109,134,20,0,1,3,3,0.000000,0.000000,24,1,24,0,1,1,86,87,112,1.000000
229,22,133,133,156,27,0,0,4,-1,-1.000000,-1.000000,21,0,23,0,0,0,111,111,134,1.095238
230,23,131,131,148,9,0,0,3,-1,-1.000000,-1.000000,17,0,17,0,0,0,108,108,125,1.000000
231,23,136,136,156,37,0,0,3,-1,-1.000000,-1.000000,18,0,20,0,0,0,113,113,133,1.111111
232,23,81,82,104,38,0,1,3,3,1.000000,1.000000,22,1,22,0,0,0,58,59,81,1.000000
233,23,66,66,88,34,0,0,3,-1,-1.000000,-1.000000,22,0,22,0,0,0,43,43,65,1.000000
234,23,47,47,56,42,0,0,3,-1,-1.000000,-1.000000,9,0,9,0,0,0,24,24,33,1.000000
235,23,189,189,220,38,0,0,3,-1,-1.000000,-1.000000,19,0,31,0,0,0,166,166,197,1.631579
236,23,205,205,232,49,0,0,3,-1,-1.000000,-1.000000,21,0,27,0,0,0,182,182,209,1.285714
237,23,114,114,124,0,0,0,4,-1,-1.000000,-1.000000,10,0,10,0,0,0,91,91,101,1.000000
238,23,75,75,83,48,0,0,3,-1,-1.000000,-1.000000,8,0,8,0,0,0,52,52,60,1.000000
239,23,26,26,61,4,0,0,4,-1,-1.000000,-1.000000,28,0,34,0,1,1,3,3,38,1.214286
240,24,110,110,131,14,0,0,3,-1,-1.000000,-1.000000,11,0,19,0,2,2,86,86,107,1.727273
241,24,74,75,87,14,0,1,3,3,0.000000,1.000000,11,1,11,0,1,1,50,51,63,1.000000
242,24,163,168,175,26,0,5,3,3,0.000000,0.000000,7,5,7,0,0,0,139,144,151,1.000000
243,24,26,26,51,5,0,0,3,-1,-1.000000,-1.000000,25,0,25,0,0,0,2,2,27,1.000000
244,24,135,137,163,20,0,2,3,4,0.000000,0.000000,20,2,26,0,0,0,111,113,139,1.300000
245,24,89,91,123,46,0,2,3,3,0.000000,0.000000,30,2,32,0,0,0,65,67,99,1.066667
246,24,37,37,63,10,0,0,3,-1,-1.000000,-1.000000,21,0,25,0,1,1,13,13,39,1.190476
247,24,147,148,175,32,0,1,4,4,0.000000,0.000000,25,1,27,0,0,0,123,124,151,1.080000
248,24,185,189,201,47,1,3,3,4,1.000000,2.000000,7,4,9,0,3,3,161,165,177,1.285714
249,24,31,31,55,18,0,0,3,-1,-1.000000,-1.000000,19,0,23,0,1,1,7,7,31,1.210526
