agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,41,23,138,4,22,135
1,5,51,45,106,7,41,103
2,5,35,31,136,0,31,136
3,5,44,24,134,4,22,132
4,5,51,34,117,5,32,114
5,6,47,19,136,5,18,132
6,7,43,14,145,6,13,140
7,7,61,13,128,5,12,124
8,6,47,17,138,2,16,137
9,6,56,7,139,5,6,135
10,5,48,20,134,2,19,133
11,9,31,39,132,5,36,130
12,7,22,35,145,8,33,139
13,6,51,7,144,1,7,143
14,7,43,15,144,4,15,140
15,8,31,20,151,6,19,146
16,7,46,27,129,8,26,122
17,4,56,8,138,0,8,138
18,7,59,20,123,2,20,121
19,6,48,8,146,4,7,143
20,6,47,12,143,2,12,141
21,5,42,17,143,2,15,143
22,7,60,16,126,3,16,123
23,6,59,14,129,2,14,127
24,5,49,3,150,2,3,148
25,7,31,21,150,4,19,148
26,8,46,8,148,1,7,148
27,6,56,13,133,1,13,132
28,7,55,3,144,6,3,138
29,6,44,22,136,2,22,134
30,6,29,10,163,4,9,160
31,7,52,27,123,4,25,121
32,7,30,20,152,5,19,148
33,6,34,24,144,2,24,142
34,4,37,22,143,2,21,142
35,7,26,27,149,2,26,148
36,6,23,25,154,2,23,154
37,6,46,31,125,3,31,122
38,5,44,10,148,3,9,146
39,5,60,11,131,2,11,129
40,5,44,20,138,3,19,136
41,5,57,18,127,8,16,121
42,4,53,20,129,7,18,124
43,6,22,18,162,5,16,159
44,7,44,25,133,4,25,129
45,5,60,7,135,3,7,132
46,9,29,21,152,2,21,150
47,5,47,35,120,5,34,116
48,8,58,17,127,6,17,121
49,6,42,13,147,8,13,139
50,6,40,11,151,7,11,144
51,9,12,28,162,8,27,155
52,5,55,9,138,1,8,138
53,6,44,21,137,2,21,135
54,6,36,23,143,5,22,139
55,7,36,31,135,4,28,134
56,6,58,19,125,2,19,123
57,7,52,14,136,2,12,136
58,6,29,11,162,3,10,160
59,10,51,28,123,5,27,119
60,5,52,25,125,2,23,125
61,7,56,17,129,3,17,126
62,7,34,20,148,1,20,147
63,9,50,10,142,6,10,136
64,7,42,12,148,2,12,146
65,5,51,48,103,10,43,98
66,7,39,26,137,6,24,133
67,5,18,19,165,1,18,165
68,6,61,16,125,3,16,122
69,5,55,31,116,2,31,114
70,8,25,27,150,6,24,147
71,7,30,16,156,1,16,155
72,7,43,11,148,4,11,144
73,6,41,18,143,5,18,138
74,6,43,9,150,0,9,150
75,5,35,12,155,1,12,154
76,7,59,23,120,3,22,118
77,6,45,25,132,3,25,129
78,5,55,30,117,10,24,113
79,7,37,10,155,1,10,154
