task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,4,55,16,0,3,39,3,51,0,1,4,55,1.307692
1,0,1,33,59,14,2,9,24,8,26,0,1,33,59,1.083333
2,0,1,6,17,29,0,5,9,5,11,0,1,6,17,1.222222
3,0,1,128,147,79,4,9,16,9,18,1,1,128,147,1.125000
4,0,1,1,42,7,0,0,39,0,41,0,1,1,42,1.051282
5,0,1,134,148,30,4,5,14,15,14,2,1,134,148,1.000000
6,0,1,5,14,41,0,4,9,4,9,0,1,5,14,1.000000
7,0,1,123,137,51,5,8,10,9,14,0,1,123,137,1.400000
8,0,1,24,41,46,4,8,12,11,16,1,1,24,41,1.333333
9,0,1,1,11,37,0,0,10,0,10,0,1,1,11,1.000000
10,1,2,113,127,47,1,9,7,11,11,4,1,112,126,1.571429
11,1,2,9,22,14,2,7,12,7,12,1,1,8,21,1.000000
12,1,2,2,3,20,0,0,1,0,1,0,1,1,2,1.000000
13,1,2,2,38,54,0,0,36,0,36,0,1,1,37,1.000000
14,1,2,106,122,13,3,11,13,8,15,1,1,105,121,1.153846
15,1,2,8,24,63,2,6,16,6,16,0,1,7,23,1.000000
16,1,2,13,31,71,6,5,8,10,16,3,1,12,30,2.000000
17,1,2,2,32,17,0,0,30,0,30,0,1,1,31,1.000000
18,1,2,2,22,11,0,0,16,0,20,0,1,1,21,1.250000
19,1,2,120,137,40,3,10,16,8,16,2,1,119,136,1.000000
20,2,3,113,126,13,3,12,13,9,13,0,1,111,124,1.000000
21,2,3,8,10,21,4,1,2,5,2,0,1,6,8,1.000000
22,2,3,3,9,40,0,0,5,0,5,1,1,1,7,1.000000
23,2,3,3,19,8,0,0,16,0,16,0,1,1,17,1.000000
24,2,3,3,19,56,0,0,16,0,16,0,1,1,17,1.000000
25,2,3,3,21,38,0,0,18,0,18,0,1,1,19,1.000000
26,2,3,3,12,26,0,0,9,0,9,0,1,1,10,1.000000
27,2,3,16,34,53,8,6,13,11,15,5,1,14,32,1.153846
28,2,3,11,30,52,0,8,14,8,16,3,1,9,28,1.142857
29,2,3,45,67,44,0,9,19,7,21,1,1,43,65,1.105263
30,3,4,10,27,20,2,2,17,6,17,0,1,7,24,1.000000
31,3,4,16,53,32,6,3,31,12,37,0,1,13,50,1.193548
32,3,4,12,16,58,2,2,4,8,4,0,1,9,13,1.000000
33,3,4,14,29,18,5,5,15,10,15,0,1,11,26,1.000000
34,3,4,4,33,77,0,0,27,0,29,0,1,1,30,1.074074
35,3,4,105,131,33,2,11,18,5,26,0,1,102,128,1.444444
36,3,4,6,13,35,0,2,7,2,7,0,1,3,10,1.000000
37,3,4,4,18,57,0,0,14,0,14,0,1,1,15,1.000000
38,3,4,9,17,21,4,2,8,5,8,0,1,6,14,1.000000
39,3,4,6,30,49,1,7,23,2,23,1,1,3,27,1.000000
40,4,5,6,16,19,0,1,10,1,10,0,1,2,12,1.000000
41,4,5,12,28,43,0,7,13,7,15,1,1,8,24,1.153846
42,4,5,5,20,53,0,0,15,0,15,0,1,1,16,1.000000
43,4,5,6,22,34,1,9,16,1,16,0,1,2,18,1.000000
44,4,5,8,15,51,0,3,7,3,7,0,1,4,11,1.000000
45,4,5,12,32,6,6,7,14,7,20,0,1,8,28,1.428571
46,4,5,7,21,70,1,5,13,2,13,1,1,3,17,1.000000
47,4,5,5,31,18,0,0,24,0,26,0,1,1,27,1.083333
48,4,5,23,24,30,2,2,1,4,1,0,1,19,20,1.000000
49,4,5,8,19,21,2,3,11,3,11,0,1,4,15,1.000000
50,5,6,129,148,60,2,10,19,3,19,0,1,124,143,1.000000
51,5,6,36,59,24,4,7,23,6,23,1,1,31,54,1.000000
52,5,6,6,13,20,0,0,7,0,7,0,1,1,8,1.000000
53,5,6,148,162,25,4,2,14,11,14,2,1,143,157,1.000000
54,5,6,15,43,55,0,8,19,8,27,2,1,10,38,1.421053
55,5,6,66,69,6,3,10,3,4,3,0,1,61,64,1.000000
56,5,6,10,43,76,1,2,31,4,33,0,1,5,38,1.064516
57,5,6,6,29,58,0,0,23,0,23,0,1,1,24,1.000000
58,5,6,11,35,5,5,3,20,5,22,2,1,6,30,1.100000
59,5,6,11,34,45,3,9,17,5,21,2,1,6,29,1.235294
60,6,7,88,107,5,6,8,14,7,16,4,1,82,101,1.142857
61,6,7,10,29,24,1,1,19,2,19,1,1,4,23,1.000000
62,6,7,9,27,22,0,2,16,2,16,2,1,3,21,1.000000
63,6,7,125,146,0,0,26,19,10,21,0,1,119,140,1.105263
64,6,7,135,140,1,1,24,1,9,5,0,1,129,134,5.000000
65,6,7,9,45,79,0,2,20,2,36,0,1,3,39,1.800000
66,6,7,14,17,63,3,4,3,7,3,0,1,8,11,1.000000
67,6,7,7,33,61,0,0,26,0,26,0,1,1,27,1.000000
68,6,7,10,13,64,2,3,3,3,3,0,1,4,7,1.000000
69,6,7,13,33,78,3,3,12,6,18,2,1,7,27,1.500000
70,7,8,120,136,60,2,5,16,7,16,2,1,113,129,1.000000
71,7,8,15,45,32,0,7,29,7,29,1,1,8,38,1.000000
72,7,8,8,20,25,0,0,12,0,12,0,1,1,13,1.000000
73,7,8,13,54,48,1,1,36,4,38,4,1,6,47,1.055556
74,7,8,10,36,45,1,7,25,2,25,1,1,3,29,1.000000
75,7,8,11,48,9,0,3,35,3,37,0,1,4,41,1.057143
76,7,8,9,26,10,1,9,17,1,17,0,1,2,19,1.000000
77,7,8,10,46,71,0,2,32,2,36,0,1,3,39,1.125000
78,7,8,29,41,42,4,33,12,7,12,0,1,22,34,1.000000
79,7,8,8,28,15,0,0,19,0,19,1,1,1,21,1.000000
80,8,9,152,172,74,13,12,20,17,20,1,1,144,164,1.000000
81,8,28,28,32,22,0,0,4,0,4,0,20,20,24,1.000000
82,8,9,11,51,62,2,4,36,2,40,0,1,3,43,1.111111
