agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,3,102,145,78,65,104
1,2,3,136,111,77,83,87
2,3,4,67,179,29,58,159
3,2,3,89,158,50,58,139
4,3,4,68,178,64,45,137
5,2,3,121,126,71,84,92
6,2,3,80,167,63,60,124
7,5,6,51,193,42,46,156
8,4,5,49,196,40,40,165
9,2,3,106,141,64,74,109
10,2,3,53,194,48,41,158
11,2,3,37,210,47,33,167
12,2,3,140,107,72,90,85
13,3,4,82,164,30,66,150
14,4,5,100,145,31,87,127
15,3,4,91,155,44,68,134
16,2,3,80,167,48,72,127
17,3,4,67,179,51,54,141
18,3,4,62,184,32,51,163
19,3,4,75,171,41,66,139
20,1,2,123,125,73,73,102
21,3,4,64,182,68,51,127
22,1,2,115,133,48,80,120
23,4,5,51,194,37,48,160
24,3,4,61,185,63,40,143
25,2,3,108,139,71,74,102
26,5,6,80,164,41,66,137
27,3,4,67,179,47,50,149
28,3,4,69,177,41,47,158
29,3,4,43,203,44,39,163
30,2,3,98,149,65,65,117
31,3,4,70,176,51,48,147
32,4,5,83,162,34,73,138
33,3,4,132,114,58,87,101
34,1,2,122,126,64,79,105
35,5,6,67,177,39,56,149
36,4,5,47,198,21,43,181
37,2,3,107,140,73,67,107
38,3,4,85,161,55,62,129
39,4,5,118,127,64,83,98
40,3,4,100,146,52,75,119
41,4,5,97,148,50,79,116
42,3,4,82,164,60,58,128
43,2,3,116,131,85,51,111
44,2,3,76,171,39,54,154
45,1,2,142,106,75,77,96
46,3,4,51,195,25,43,178
47,3,4,147,99,67,96,83
48,3,4,99,147,56,67,123
49,2,3,103,144,69,75,103
50,3,4,99,147,34,77,135
51,2,3,81,166,49,62,136
52,3,4,53,193,56,48,142
53,3,4,89,157,49,73,124
54,4,4,59,187,56,45,145
55,3,4,64,182,66,50,130
56,2,3,71,176,41,57,149
57,4,5,52,193,49,40,156
58,2,3,94,153,71,64,112
59,2,3,97,150,60,62,125
60,3,4,51,195,69,39,138
61,2,3,82,165,59,56,132
62,2,3,60,187,62,40,145
63,2,3,93,154,55,73,119
64,4,5,49,196,39,42,164
65,2,3,44,203,48,39,160
66,3,4,62,184,54,42,150
67,4,5,94,151,45,74,126
68,3,4,85,161,43,71,132
69,3,4,86,160,57,54,135
70,2,3,131,116,91,83,73
71,4,5,60,185,26,52,167
72,2,3,63,184,46,51,150
73,3,4,92,154,64,61,121
74,4,5,100,145,67,77,101
75,2,3,115,132,66,75,106
76,2,3,95,152,48,67,132
77,2,3,106,141,43,73,131
78,3,4,84,162,58,65,123
79,2,3,91,156,47,73,127
80,3,4,110,136,61,71,114
81,3,4,97,149,67,62,117
82,3,4,66,180,58,54,134
83,3,4,99,147,43,71,132
84,3,4,69,177,58,48,140
85,2,3,87,160,54,61,132
86,4,5,92,153,46,64,135
87,3,4,120,126,55,80,111
88,1,2,93,155,51,60,137
89,2,3,91,156,66,60,121
90,3,4,63,183,41,45,160
91,4,5,67,178,47,54,144
92,2,3,154,93,82,106,59
93,3,4,98,148,37,78,131
94,3,4,90,156,57,66,123
95,2,3,86,161,65,60,122
96,2,3,41,206,56,31,160
