timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,900,300,600,0,564,36,0,0.9152755
2,0,900,300,600,0,531,69,81,0.9155914
3,0,900,300,600,0,498,102,186,0.9155924
4,0,900,300,600,0,467,133,287,0.9160159
5,0,900,300,600,0,433,167,420,0.9160068
6,0,900,300,600,0,404,196,552,0.9158325
7,0,900,300,600,0,371,229,687,0.9154386
8,0,900,300,600,0,341,259,812,0.9155362
9,1,900,301,599,1,312,287,933,0.915606
10,1,900,300,600,0,289,311,1067,0.9159279
11,2,900,301,599,1,266,333,1184,0.9166241
12,5,900,303,597,3,248,349,1312,0.9157454
13,7,900,302,598,2,228,370,1442,0.9170223
14,8,900,301,599,1,211,388,1563,0.9160622
15,12,900,304,596,4,187,409,1696,0.9157129
16,20,900,308,592,8,172,420,1807,0.9160435
17,23,900,303,597,3,164,433,1909,0.9155532
18,28,900,305,595,5,145,450,2012,0.9157426
19,29,900,301,599,1,137,462,2100,0.916242
20,32,900,303,597,3,122,475,2204,0.9170951
21,40,900,308,592,8,112,480,2294,0.9161911
22,46,900,306,594,6,111,483,2382,0.9165299
23,48,900,302,598,2,108,490,2461,0.9159433
24,51,900,303,597,3,95,502,2550,0.9165583
25,59,900,308,592,8,91,501,2631,0.9156547
26,68,900,309,591,9,90,501,2713,0.9157338
27,77,900,309,591,9,91,500,2805,0.9161289
28,87,900,310,590,10,93,497,2898,0.9158259
29,94,900,307,593,7,97,496,2983,0.9157487
30,103,900,309,591,9,101,490,3083,0.9162546
31,116,900,313,587,13,109,478,3179,0.9163146
32,120,900,304,596,4,120,476,3273,0.9161707
33,128,900,308,592,8,116,476,3386,0.9162105
34,136,900,308,592,8,119,473,3491,0.9160566
35,150,900,314,586,14,124,462,3589,0.9161959
36,163,900,313,587,13,131,456,3694,0.9158596
37,175,900,312,588,12,140,448,3815,0.916207
38,192,900,317,583,17,148,435,3920,0.916103
39,207,900,315,585,15,161,424,4030,0.9156855
40,223,900,316,584,16,168,416,4145,0.9156877
41,234,900,311,589,11,179,410,4264,0.9163081
42,248,900,314,586,14,186,400,4387,0.9162852
43,259,900,311,589,11,192,397,4524,0.9160573
44,266,900,307,593,7,200,393,4641,0.9155183
45,274,900,308,592,8,201,391,4777,0.9171639
46,277,900,303,597,3,200,397,4923,0.9165006
47,281,900,304,596,4,200,396,5061,0.9155696
48,289,900,308,592,8,199,393,5198,0.9163489
49,299,900,310,590,10,201,389,5316,0.9158087
50,305,900,306,594,6,204,390,5448,0.9154877
51,311,900,306,594,6,204,390,5594,0.9159645
52,314,900,303,597,3,201,396,5743,0.9162242
53,325,900,311,589,11,196,393,5867,0.9156006
54,334,900,309,591,9,200,391,5989,0.9158812
55,345,900,311,589,11,200,389,6115,0.9165049
56,351,900,306,594,6,202,392,6248,0.9175528
57,356,900,305,595,5,204,391,6394,0.9165585
58,360,900,304,596,4,201,395,6540,0.9166056
59,370,900,310,590,10,197,393,6684,0.9174727
60,374,900,304,596,4,202,394,6802,0.9160518
61,382,900,308,592,8,200,392,6933,0.916333
62,393,900,311,589,11,202,387,7067,0.9158866
63,398,900,305,595,5,207,388,7193,0.9156384
64,401,900,303,597,3,210,387,7324,0.9163529
65,408,900,307,593,7,210,383,7467,0.9164992
66,414,900,306,594,6,212,382,7590,0.9162922
67,417,900,303,597,3,212,385,7734,0.9166602
68,420,900,303,597,3,204,393,7896,0.9165361
69,433,900,313,587,13,203,384,8046,0.9168733
70,438,900,305,595,5,213,382,8179,0.916784
71,445,900,307,593,7,210,383,8318,0.9156745
72,450,900,305,595,5,215,380,8470,0.9163395
