timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,750,250,500,0,463,37,0,0.9167397
2,0,750,250,500,0,428,72,48,0.9159892
3,0,750,250,500,0,397,103,109,0.9167294
4,0,750,250,500,0,361,139,166,0.9161975
5,0,750,250,500,0,326,174,240,0.9170921
6,0,750,250,500,0,297,203,342,0.9162587
7,0,750,250,500,0,272,228,439,0.9169509
8,2,750,252,498,2,248,250,541,0.916898
9,2,750,250,500,0,225,275,649,0.9174671
10,2,750,250,500,0,203,297,760,0.9169848
11,2,750,250,500,0,183,317,876,0.9169748
12,2,750,250,500,0,161,339,974,0.9176229
13,2,750,250,500,0,139,361,1072,0.9166562
14,3,750,251,499,1,119,380,1163,0.9171307
15,5,750,252,498,2,97,401,1266,0.9168034
16,11,750,256,494,6,80,414,1340,0.917081
17,14,750,253,497,3,73,424,1410,0.9168862
18,18,750,254,496,4,68,428,1484,0.917273
19,26,750,258,492,8,63,429,1544,0.9167994
20,31,750,255,495,5,66,429,1609,0.9169311
21,34,750,253,497,3,67,430,1666,0.9169828
22,39,750,255,495,5,63,432,1730,0.9165257
23,46,750,257,493,7,61,432,1775,0.9167809
24,53,750,257,493,7,63,430,1831,0.9168122
25,62,750,259,491,9,66,425,1896,0.917189
26,77,750,265,485,15,69,416,1954,0.9173065
27,82,750,255,495,5,78,417,2008,0.9164995
28,94,750,262,488,12,81,407,2074,0.9190001
29,103,750,259,491,9,84,407,2129,0.9167588
30,113,750,260,490,10,87,403,2197,0.9169358
31,130,750,267,483,17,94,389,2258,0.9166712
32,145,750,265,485,15,109,376,2323,0.9170876
33,154,750,259,491,9,121,370,2383,0.9183545
34,164,750,260,490,10,124,366,2469,0.9169443
35,171,750,257,493,7,127,366,2543,0.9185696
36,180,750,259,491,9,130,361,2625,0.9171771
37,187,750,257,493,7,136,357,2706,0.9181774
38,198,750,261,489,11,139,350,2798,0.9165965
39,207,750,259,491,9,142,349,2892,0.9168001
40,213,750,256,494,6,147,347,2976,0.9167248
