agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,4,58,188,52,50,144
1,2,3,109,138,82,55,110
2,2,3,88,159,63,52,132
3,3,4,80,166,31,65,150
4,2,3,135,112,39,104,104
5,2,3,69,178,27,60,160
6,3,4,109,137,51,80,115
7,3,4,109,137,44,82,120
8,4,5,95,150,35,75,135
9,3,4,101,145,55,66,125
10,3,4,69,177,38,54,154
11,5,6,99,145,47,80,117
12,4,5,105,140,44,81,120
13,4,5,86,159,33,76,136
14,3,4,97,149,52,67,127
15,3,4,121,125,52,92,102
16,2,3,108,139,51,85,111
17,4,5,100,145,39,82,124
18,4,5,68,177,40,50,155
19,2,3,87,160,42,76,129
20,2,3,139,108,56,98,93
21,6,7,62,181,39,53,151
22,4,5,118,127,48,82,115
23,5,6,88,156,48,74,122
24,4,5,81,164,26,70,149
25,3,4,99,147,52,73,121
26,4,5,91,154,61,76,108
27,4,5,97,148,39,77,129
28,4,5,82,163,36,70,139
29,4,5,100,145,51,78,116
30,6,7,70,173,24,61,158
31,3,4,68,178,40,55,151
32,2,3,120,127,65,70,112
33,3,4,132,114,59,89,98
34,3,4,84,162,53,58,135
35,4,5,59,186,46,43,156
36,4,5,106,139,28,91,126
37,3,4,81,165,37,57,152
38,2,3,103,144,55,78,114
39,4,5,87,158,36,71,138
40,4,5,124,121,49,100,96
41,5,6,67,177,34,52,158
42,4,5,92,153,44,63,138
43,4,5,103,142,31,79,135
44,3,4,101,145,41,78,127
45,3,4,100,146,46,67,133
46,4,5,90,155,57,68,120
47,4,5,90,155,43,75,127
48,3,4,70,176,35,46,165
49,4,5,100,145,39,84,122
50,4,5,65,180,47,57,141
51,4,5,114,131,33,90,122
52,4,5,91,154,26,71,148
53,2,3,74,173,44,53,150
54,4,5,117,128,37,92,116
55,3,4,118,128,52,80,114
56,3,4,126,120,65,86,95
57,4,5,60,185,21,51,173
58,3,4,101,145,58,78,110
59,4,5,79,166,50,64,131
60,2,3,79,168,40,60,147
61,4,5,75,170,42,64,139
62,3,4,75,171,30,62,154
63,3,4,54,192,37,45,164
64,1,2,163,85,78,102,68
65,3,4,69,177,28,56,162
66,3,4,110,136,49,82,115
67,3,4,109,137,64,69,113
68,3,4,78,168,37,56,153
69,4,5,82,163,27,72,146
70,3,4,45,201,34,40,172
71,3,4,56,190,36,47,163
72,2,3,94,153,40,80,127
73,3,4,74,172,36,55,155
74,3,4,53,193,25,48,173
75,3,4,74,172,40,53,153
76,3,4,96,150,59,75,112
77,4,5,94,151,38,69,138
78,3,3,110,137,55,70,122
79,4,5,86,159,37,70,138
80,2,3,93,154,42,75,130
81,4,5,107,138,40,76,129
82,3,4,92,154,41,70,135
83,4,5,110,135,41,85,119
84,4,5,86,159,42,67,136
85,3,4,122,124,42,85,119
86,2,3,154,93,55,104,88
87,4,5,125,120,55,88,102
88,2,3,97,150,45,79,123
89,3,4,114,132,46,90,110
90,2,3,118,129,42,85,120
91,4,5,74,171,35,59,151
92,3,4,123,123,60,79,107
93,3,4,48,198,13,40,193
94,3,4,123,123,53,89,104
95,3,4,132,114,55,103,88
96,5,6,80,164,36,73,135
97,3,4,82,164,31,65,150
98,3,4,83,163,37,60,149
99,3,4,76,170,41,60,145
100,4,5,58,187,28,53,164
101,4,5,106,139,48,77,120
102,2,3,89,158,61,63,123
103,3,4,57,189,45,50,151
104,4,5,103,142,36,76,133
105,5,6,86,158,31,71,142
106,3,4,71,175,34,63,149
107,3,4,61,185,34,45,167
108,3,4,51,195,18,41,187
109,3,4,95,151,66,67,113
110,3,4,105,141,54,81,111
111,3,4,116,130,32,92,122
112,2,3,83,164,50,58,139
113,2,3,83,164,22,72,153
114,3,4,93,153,32,80,134
115,3,4,153,93,68,105,73
116,3,4,79,167,24,72,150
117,3,4,93,153,41,74,131
118,4,5,79,166,41,66,138
119,2,3,156,91,65,112,70
120,3,4,104,142,54,74,118
121,3,4,108,138,49,77,120
122,4,5,59,186,15,51,179
123,2,3,97,150,48,65,134
124,4,5,64,181,50,47,148
125,4,5,111,134,41,81,123
126,4,5,78,167,27,62,156
127,6,7,73,170,31,58,154
128,3,4,113,133,67,79,100
129,3,4,55,191,17,47,182
130,4,5,85,160,28,71,146
131,5,6,87,157,48,60,136
132,3,4,92,154,55,72,119
133,1,2,121,127,66,67,115
134,5,6,108,136,56,79,109
135,3,4,163,83,57,111,78
136,3,4,85,161,50,69,127
137,2,3,97,150,59,57,131
138,3,4,109,137,46,86,114
139,3,4,59,187,19,54,173
140,3,4,135,111,57,88,101
141,3,4,116,130,51,85,110
142,3,4,121,125,46,91,109
143,3,4,91,155,46,74,126
144,3,4,127,119,52,86,108
145,3,4,108,138,46,79,121
146,4,5,78,167,32,73,140
147,3,4,104,142,83,59,104
