task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
538,0,1,4,63,517,3,2,3,3,0.000000,0.000000,31,2,51,1,8,9,1,4,63,1.645161
539,0,1,6,35,113,4,9,3,3,0.000000,0.000000,24,3,26,2,3,5,1,6,35,1.083333
540,0,1,21,89,236,11,4,3,4,0.000000,0.000000,18,17,42,3,26,29,1,21,89,2.333333
541,0,1,14,113,349,10,3,3,4,0.000000,0.000000,32,10,72,3,27,30,1,14,113,2.250000
542,0,1,1,32,466,0,0,3,-1,-1.000000,-1.000000,24,0,30,0,1,1,1,1,32,1.250000
543,0,1,15,88,270,13,12,3,2,0.000000,0.000000,18,14,48,0,25,25,1,15,88,2.666667
544,0,1,53,125,522,12,8,3,3,0.000000,0.000000,34,14,56,6,16,22,1,53,125,1.647059
545,0,1,1,55,595,0,0,3,-1,-1.000000,-1.000000,37,0,45,0,9,9,1,1,55,1.216216
546,0,1,4,39,224,2,5,3,4,0.000000,0.000000,20,3,32,0,3,3,1,4,39,1.600000
547,0,38,103,184,374,32,11,3,2,3.000000,3.000000,45,26,67,14,14,28,38,103,184,1.488889
548,0,133,-1,-1,584,35,11,3,3,0.000000,8.000000,42,43,0,14,0,14,133,-1,-1,0.000000
549,0,1,43,123,554,18,13,3,4,0.000000,0.000000,42,20,68,5,12,17,1,43,123,1.619048
550,0,1,1,9,83,0,0,3,-1,-1.000000,-1.000000,8,0,8,0,0,0,1,1,9,1.000000
551,0,123,167,232,583,30,15,3,4,0.000000,5.000000,41,33,55,5,10,15,123,167,232,1.341463
552,0,65,116,200,192,34,17,3,4,4.000000,14.000000,52,30,84,10,0,10,65,116,200,1.615385
553,0,214,-1,-1,336,0,9,3,4,0.000000,0.000000,54,0,0,1,0,1,214,-1,-1,0.000000
554,0,26,107,168,159,53,14,3,2,10.000000,10.000000,27,50,47,13,14,27,26,107,168,1.740741
555,0,1,19,55,331,15,6,3,4,0.000000,0.000000,22,12,30,6,6,12,1,19,55,1.363636
556,0,1,5,44,450,1,7,3,4,0.000000,0.000000,26,3,36,0,3,3,1,5,44,1.384615
557,0,1,25,122,261,18,2,3,3,0.000000,0.000000,19,23,73,1,24,25,1,25,122,3.842105
558,0,1,18,54,596,17,14,3,4,0.000000,0.000000,29,12,29,5,7,12,1,18,54,1.000000
559,0,1,10,35,116,6,1,3,3,0.000000,0.000000,14,6,20,3,5,8,1,10,35,1.428571
560,0,211,219,-1,407,5,18,3,4,0.000000,6.000000,51,6,27,0,4,4,211,219,-1,0.529412
561,0,13,15,91,138,2,5,3,3,0.000000,0.000000,38,2,56,0,20,20,13,15,91,1.473684
562,0,1,43,117,437,18,11,3,4,0.000000,0.000000,26,17,46,6,28,34,1,43,117,1.769231
563,0,27,118,184,199,38,2,3,3,0.000000,0.000000,38,33,52,17,14,31,27,118,184,1.368421
564,0,1,19,55,12,16,2,3,4,0.000000,0.000000,8,17,20,1,16,17,1,19,55,2.500000
565,0,1,14,56,140,12,5,3,4,0.000000,0.000000,16,12,34,1,8,9,1,14,56,2.125000
566,0,1,24,112,573,5,6,3,4,0.000000,0.000000,34,12,62,2,26,28,1,24,112,1.823529
567,0,1,33,97,65,26,13,3,4,0.000000,0.000000,12,27,50,5,14,19,1,33,97,4.166667
568,0,1,7,34,85,6,10,3,2,0.000000,0.000000,19,5,25,1,2,3,1,7,34,1.315789
569,0,1,12,54,110,11,13,3,2,0.000000,0.000000,36,6,40,5,2,7,1,12,54,1.111111
570,0,214,-1,-1,510,1,2,3,3,0.000000,0.000000,52,2,0,0,0,0,214,-1,-1,0.000000
571,0,1,7,40,339,5,4,3,4,0.000000,0.000000,18,5,28,1,5,6,1,7,40,1.555556
572,0,1,34,71,209,23,2,3,3,0.000000,0.000000,20,29,26,1,11,12,1,34,71,1.300000
573,0,1,11,75,499,9,13,3,4,0.000000,0.000000,29,8,53,2,11,13,1,11,75,1.827586
574,0,51,108,179,112,27,9,3,4,5.000000,11.000000,47,24,65,7,6,13,51,108,179,1.382979
