timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,90,8,2,0,0.919531179
2,0,30,10,20,80,14,6,0,0.919648252
3,0,40,10,30,70,22,8,0,0.919654905
4,0,50,10,40,60,27,13,0,0.919730965
5,0,60,10,50,50,29,21,3,0.919740927
6,0,70,10,60,40,36,24,3,0.91981116
7,0,80,10,70,30,39,31,7,0.919844717
8,2,88,10,78,22,44,34,13,0.919877813
9,3,97,10,87,13,47,40,17,0.91995613
10,4,106,10,96,4,50,46,18,0.919884073
11,5,115,16,99,1,43,56,20,0.919897188
12,5,125,25,100,0,35,65,22,0.919832234
13,6,134,35,99,1,30,69,25,0.919776909
14,9,141,44,97,3,25,72,31,0.919672659
15,9,151,51,100,0,23,77,32,0.919708078
16,12,158,61,97,3,19,78,40,0.919693316
17,15,165,68,97,3,15,82,43,0.919699116
18,17,173,75,98,2,10,88,48,0.919752464
19,18,182,83,99,1,8,91,55,0.91965244
20,21,189,92,97,3,4,93,58,0.919656775
21,22,198,99,99,1,1,98,60,0.919654593
22,22,208,108,100,0,2,98,62,0.920116965
23,27,213,118,95,5,0,95,66,0.920109521
24,30,220,123,97,3,3,94,68,0.919623239
25,35,225,130,95,5,2,93,69,0.919675701
26,39,231,135,96,4,4,92,75,0.919625258
27,51,229,141,88,12,4,84,78,0.91968521
28,52,238,139,99,1,6,93,83,0.919670074
29,54,246,148,98,2,2,96,87,0.919661183
30,61,249,156,93,7,1,92,91,0.919684254
31,62,258,159,99,1,1,98,96,0.919657482
32,65,265,168,97,3,1,96,99,0.920102842
33,73,267,175,92,8,1,91,100,0.920123643
34,75,275,177,98,2,4,94,103,0.919672114
35,81,279,185,94,6,3,91,106,0.919625522
36,84,286,189,97,3,3,94,108,0.919650399
37,90,290,196,94,6,4,90,110,0.919672508
38,92,298,200,98,2,2,96,111,0.919658269
39,94,306,208,98,2,3,95,111,0.9191948
40,95,315,216,99,1,2,97,114,0.919684129
41,99,321,225,96,4,2,94,118,0.920150722
42,103,327,231,96,4,2,94,120,0.91967124
43,105,335,237,98,2,1,97,124,0.919702554
44,109,341,245,96,4,1,95,128,0.92011501
45,114,346,251,95,5,0,95,129,0.919683656
46,116,354,256,98,2,0,98,133,0.919670646
47,122,358,264,94,6,0,94,136,0.919962476
48,124,366,268,98,2,2,96,141,0.919648193
49,129,371,276,95,5,1,94,144,0.920130849
50,134,366,271,95,5,0,95,149,0.91962312
51,139,361,266,95,5,2,93,150,0.919659665
52,144,356,261,95,5,1,94,157,0.919684872
53,149,351,256,95,5,1,94,158,0.919678066
54,156,344,251,93,7,1,92,166,0.919629215
55,158,342,244,98,2,4,94,169,0.919666422
56,161,339,242,97,3,0,97,177,0.919696918
57,165,335,239,96,4,1,95,185,0.920151119
58,174,326,235,91,9,1,90,187,0.919619578
59,185,315,226,89,11,1,88,191,0.919724901
60,185,315,215,100,0,5,95,194,0.919705763
61,191,309,215,94,6,2,92,198,0.919671951
62,195,305,209,96,4,2,94,201,0.919677914
63,196,304,205,99,1,1,98,204,0.919726033
64,201,299,204,95,5,0,95,211,0.920181153
65,208,292,199,93,7,1,92,213,0.919614217
66,211,289,192,97,3,2,95,214,0.919753298
67,215,285,189,96,4,2,94,216,0.919656158
