agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,24,19,127,7,17,122
1,6,30,6,134,3,6,131
2,5,29,29,112,4,27,110
3,4,61,19,90,4,19,86
4,5,46,24,100,2,23,99
5,5,34,11,125,3,10,123
6,5,43,9,118,1,9,117
7,6,33,14,123,7,10,120
8,4,52,0,118,6,0,112
9,7,49,1,120,2,1,118
10,6,33,11,126,4,11,122
11,6,49,18,103,9,17,95
12,4,63,10,97,1,10,96
13,3,44,4,122,2,3,121
14,5,25,15,130,7,13,125
15,5,38,7,125,4,6,122
16,5,37,14,119,4,14,115
17,7,37,12,121,6,11,116
18,5,54,14,102,7,12,97
19,6,29,35,106,5,34,102
20,5,57,14,99,4,11,98
21,4,52,2,116,2,2,114
22,5,27,8,135,1,8,134
23,4,49,16,105,4,15,102
24,5,49,25,96,4,23,94
25,5,38,5,127,4,4,124
26,5,41,12,117,2,12,115
27,6,39,19,112,6,15,110
28,5,51,16,103,4,13,102
29,4,48,3,119,4,2,116
30,4,18,27,125,6,25,121
31,5,52,5,113,2,5,111
32,6,21,14,135,5,12,132
33,6,48,8,114,3,8,111
34,5,43,9,118,6,9,112
35,7,26,13,131,6,13,125
36,5,48,19,103,4,17,101
37,3,39,38,93,2,37,92
38,6,21,13,136,3,12,134
39,8,40,8,122,4,8,118
40,4,53,14,103,6,11,100
41,3,56,2,112,2,2,110
42,4,58,14,98,4,14,94
43,5,38,10,122,4,10,118
44,4,46,6,118,3,5,116
45,6,56,9,105,5,9,100
46,6,45,6,119,3,6,116
47,5,50,31,89,4,29,87
48,6,41,27,102,3,26,100
49,3,55,23,92,2,21,92
50,5,5,32,133,2,31,132
51,4,49,27,94,3,27,91
52,4,40,5,125,1,5,124
53,5,57,28,85,4,27,82
54,6,47,13,110,4,13,106
55,3,54,15,101,1,14,101
56,5,37,12,121,1,11,121
57,5,56,15,99,1,15,98
58,4,60,15,95,3,13,94
59,4,45,9,116,3,9,113
60,7,40,23,107,8,20,102
61,5,31,23,116,4,22,113
62,6,44,9,117,3,9,114
63,6,30,21,119,3,19,118
64,5,37,12,121,5,12,116
65,7,49,12,109,5,11,105
66,5,10,34,126,8,30,122
67,6,54,12,104,1,12,103
68,7,41,13,116,5,12,112
69,4,57,13,100,1,13,99
70,5,41,12,117,1,12,116
71,4,59,13,98,2,13,96
72,4,58,16,96,2,16,94
73,6,39,12,119,6,10,115
74,5,45,5,120,4,5,116
75,3,54,8,108,3,6,107
76,4,59,20,91,5,18,88
77,5,48,9,113,5,8,109
78,5,38,22,110,7,19,106
79,5,47,13,110,4,11,108
80,5,55,6,109,5,6,104
81,5,56,19,95,0,19,95
82,6,53,6,111,5,5,107
83,6,51,25,94,11,21,87
84,6,54,14,102,2,14,100
85,4,26,15,129,2,15,127
86,4,45,2,123,1,2,122
87,5,25,15,130,1,15,129
88,5,22,15,133,5,14,129
89,4,54,12,104,3,12,101
90,4,57,12,101,6,11,96
91,5,43,18,109,3,17,107
92,5,50,8,112,5,7,108
93,7,55,3,112,6,2,107
94,4,29,7,134,3,6,132
95,4,52,22,96,2,22,94
96,4,51,17,102,4,16,99
97,5,47,18,105,3,18,102
98,6,53,5,112,2,5,110
99,4,33,20,117,6,17,114
