agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,215,20,54,0,20,54
1,7,122,28,139,2,27,138
2,5,177,20,92,3,20,89
3,6,131,28,130,3,26,129
4,4,163,13,113,2,12,112
5,4,190,19,80,1,18,80
6,8,104,27,158,2,25,158
7,8,120,30,139,7,29,133
8,8,95,25,169,3,25,166
9,4,158,27,104,1,26,104
10,5,145,24,120,0,24,120
11,7,84,42,163,8,41,156
12,5,149,22,118,2,20,118
13,5,114,24,151,3,23,149
14,7,108,31,150,8,30,143
15,9,46,27,216,0,27,216
16,7,115,30,144,2,29,143
17,8,110,24,155,2,23,154
18,8,87,31,171,3,29,170
19,5,169,10,110,0,10,110
20,10,79,18,192,8,15,187
21,8,98,28,163,2,28,161
22,7,86,37,166,3,36,164
23,8,127,29,133,4,28,130
24,6,135,53,101,6,49,99
25,8,129,10,150,1,10,149
26,9,62,36,191,4,35,188
27,10,91,42,156,3,40,155
28,7,110,32,147,3,30,146
29,7,95,33,161,3,33,158
30,9,128,33,128,2,31,128
31,4,186,15,88,3,15,85
32,10,71,28,190,5,27,186
33,5,153,18,118,4,18,114
34,6,150,19,120,2,18,119
35,9,95,23,171,4,22,168
36,7,142,6,141,3,5,139
37,7,101,34,154,1,34,153
38,6,162,31,96,4,28,95
39,3,199,13,77,0,13,77
40,8,102,31,156,5,30,152
41,8,136,22,131,2,21,130
42,8,121,17,151,3,17,148
43,6,158,20,111,0,20,111
44,6,106,41,142,6,39,138
45,7,115,21,153,4,19,151
46,8,156,17,116,5,15,113
47,6,125,24,140,3,24,137
48,4,188,3,98,0,3,98
49,6,129,16,144,3,14,143
50,6,180,18,91,5,18,86
51,8,115,26,148,3,25,146
52,8,70,48,171,5,46,168
53,5,153,34,102,1,33,102
54,6,119,19,151,4,19,147
55,3,220,10,59,1,10,58
56,7,84,24,181,3,23,179
57,6,113,29,147,2,27,147
58,5,187,8,94,5,7,90
59,8,69,31,189,2,31,187
60,8,83,21,185,4,20,182
61,5,152,21,116,2,20,115
62,7,103,16,170,2,16,168
63,4,181,27,81,2,27,79
64,6,156,14,119,2,14,117
65,0,271,18,0,0,18,0
66,5,187,13,89,1,12,89
67,4,223,18,48,1,18,47
68,1,261,18,10,1,18,9
69,2,205,35,49,7,28,49
70,7,143,14,132,2,14,130
71,9,105,20,164,2,20,162
72,3,233,4,52,2,4,50
73,5,177,19,93,0,19,93
74,4,178,29,82,0,29,82
75,7,65,42,182,3,41,180
76,6,107,22,160,2,22,158
77,6,136,19,134,5,19,129
78,7,108,25,156,7,23,151
79,7,95,22,172,6,21,167
