agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,270,20,10,1,19,10
1,5,168,14,118,1,14,117
2,4,209,15,76,4,12,75
3,0,298,2,0,0,2,0
4,7,118,30,152,5,28,149
5,3,212,17,71,1,16,71
6,5,165,29,106,5,29,101
7,1,265,4,31,0,4,31
8,6,167,19,114,2,17,114
9,4,185,14,101,1,13,101
10,4,213,13,74,1,12,74
11,6,143,26,131,8,23,126
12,5,155,27,118,7,25,113
13,7,124,15,161,2,14,160
14,7,131,40,129,3,39,127
15,7,153,37,110,2,36,109
16,8,122,19,159,4,19,155
17,9,135,23,142,0,23,142
18,6,145,35,120,2,34,119
19,5,119,44,137,4,41,136
20,8,84,29,187,3,28,185
21,8,122,29,149,2,29,147
22,6,137,18,145,3,16,144
23,5,165,16,119,3,16,116
24,10,87,47,166,6,45,162
25,8,109,32,159,3,31,157
26,8,109,35,156,3,34,154
27,6,152,11,137,5,10,133
28,5,169,25,106,3,23,105
29,8,111,26,163,8,24,157
30,10,106,38,156,4,37,153
31,9,102,26,172,3,25,170
32,6,120,25,155,3,24,153
33,8,123,14,163,2,14,161
34,7,136,30,134,5,27,132
35,7,176,31,93,4,29,91
36,7,138,19,143,1,18,143
37,6,117,17,166,4,15,164
38,6,117,35,148,3,34,146
39,4,193,11,96,2,10,95
40,8,140,52,108,2,51,107
41,7,137,35,128,5,33,125
42,9,114,49,137,5,47,134
43,8,125,33,142,6,29,140
44,8,93,25,182,3,23,181
45,9,95,20,185,3,20,182
46,6,142,25,133,1,25,132
47,8,116,28,156,2,27,155
48,3,254,3,43,0,3,43
49,7,151,18,131,3,17,129
50,6,153,25,122,5,23,119
51,5,151,31,118,4,29,116
52,9,114,30,156,8,27,151
53,6,123,19,158,3,18,156
54,4,175,34,91,1,33,91
55,7,141,31,128,4,30,125
56,8,102,19,179,2,18,178
57,4,232,18,50,3,17,48
58,7,141,14,145,2,13,144
59,6,188,17,95,1,17,94
60,4,164,16,120,2,16,118
61,8,103,42,155,10,36,151
62,10,127,35,138,3,33,137
63,9,95,40,165,1,40,164
64,6,131,13,156,1,13,155
65,0,297,3,0,0,3,0
66,7,142,24,134,2,24,132
67,6,173,15,112,1,15,111
68,6,140,33,127,2,33,125
69,3,253,12,35,1,11,35
70,8,130,34,136,1,34,135
71,5,142,32,126,1,32,125
72,5,187,19,94,1,18,94
73,3,209,17,74,1,17,73
74,6,181,22,97,5,18,96
75,6,163,18,119,1,18,118
76,8,134,26,140,3,25,138
77,7,159,40,101,4,39,98
78,8,66,44,190,6,40,188
79,8,124,38,138,2,38,136
