agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,6,145,15,129,2,14,128
1,4,214,8,67,2,7,66
2,7,132,12,145,3,11,143
3,1,279,3,7,0,3,7
4,1,274,5,10,1,5,9
5,4,182,16,91,2,16,89
6,7,84,24,181,4,23,178
7,3,186,18,85,1,17,85
8,6,166,30,93,4,30,89
9,3,211,10,68,1,9,68
10,3,214,13,62,2,12,61
11,7,155,26,108,3,25,106
12,5,152,31,106,7,28,102
13,4,179,13,97,5,13,92
14,6,168,21,100,0,21,100
15,3,199,8,82,0,8,82
16,7,98,36,155,4,33,154
17,8,136,25,128,3,24,126
18,6,91,10,188,5,9,184
19,7,168,19,102,0,19,102
20,7,103,23,163,3,23,160
21,8,100,51,138,5,50,134
22,6,134,17,138,2,17,136
23,8,138,24,127,2,24,125
24,7,132,26,131,1,26,130
25,9,80,21,188,2,21,186
26,7,133,21,135,4,20,132
27,6,117,22,150,4,20,148
28,6,154,16,119,2,16,117
29,8,89,24,176,2,23,175
30,9,86,22,181,4,20,179
31,6,138,31,120,4,28,119
32,7,105,26,158,4,25,155
33,9,51,19,219,5,18,215
34,7,148,31,110,3,30,108
35,9,71,17,201,3,16,199
36,6,168,26,95,4,24,93
37,9,72,22,195,2,22,193
38,7,167,31,91,1,30,91
39,5,171,14,104,2,13,103
40,9,108,17,164,4,16,161
41,5,147,41,101,3,39,100
42,8,139,12,138,5,11,134
43,7,112,33,144,4,33,140
44,8,116,41,132,4,40,129
45,7,106,43,140,2,42,139
46,7,98,9,182,1,8,182
47,7,106,30,153,1,30,152
48,7,135,14,140,3,13,138
49,7,115,30,144,5,29,140
50,5,164,11,114,1,11,113
51,8,86,16,187,5,15,183
52,5,111,26,152,5,25,148
53,7,126,16,147,2,16,145
54,7,128,23,138,4,23,134
55,6,122,27,140,2,27,138
56,7,108,21,160,2,20,159
57,4,164,47,78,3,47,75
58,8,113,11,165,4,11,161
59,6,114,12,163,2,12,161
60,9,86,13,190,5,12,186
61,5,164,8,117,1,7,117
62,7,155,42,92,3,42,89
63,4,159,13,117,0,13,117
64,4,191,8,90,0,8,90
65,2,209,16,64,0,16,64
66,3,188,20,81,1,19,81
67,5,178,25,86,2,24,85
68,4,188,14,87,1,13,87
69,7,139,17,133,2,16,132
70,10,109,28,152,9,24,147
71,7,122,33,134,2,33,132
72,6,103,26,160,2,26,158
73,8,88,18,183,4,17,180
74,6,169,22,98,3,22,95
75,4,177,20,92,2,19,91
76,8,125,47,117,4,45,115
77,5,137,26,126,1,26,125
78,8,95,30,164,1,30,163
79,9,112,36,141,2,36,139
