agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,224,32,35,0,32,35
1,8,141,14,136,2,13,135
2,5,182,4,105,0,4,105
3,4,175,20,96,3,20,93
4,4,176,10,105,1,10,104
5,5,135,16,140,0,16,140
6,5,175,13,103,1,13,102
7,6,162,21,108,4,20,105
8,7,145,19,127,3,18,125
9,6,161,14,116,2,12,116
10,8,141,32,118,3,32,115
11,6,133,27,131,5,26,127
12,7,97,23,171,6,20,168
13,9,122,39,130,3,38,128
14,8,102,31,158,2,30,157
15,7,148,8,135,5,6,132
16,9,113,39,139,1,39,138
17,4,223,29,39,2,29,37
18,7,109,22,160,5,20,157
19,5,174,13,104,1,12,104
20,9,104,31,156,7,29,151
21,7,114,18,159,3,16,158
22,6,107,24,160,6,24,154
23,8,88,28,175,3,27,173
24,5,158,27,106,3,26,104
25,8,132,28,131,1,27,131
26,10,109,29,153,3,28,151
27,7,111,26,154,5,26,149
28,9,90,40,161,1,39,161
29,6,140,23,128,4,22,125
30,7,133,26,132,5,25,128
31,4,180,13,98,2,13,96
32,4,172,15,104,2,15,102
33,7,82,38,171,2,37,170
34,6,147,23,121,5,22,117
35,7,110,27,154,2,27,152
36,7,97,14,180,3,13,178
37,9,92,35,164,3,34,162
38,5,166,21,104,1,21,103
39,5,132,31,128,3,29,127
40,7,131,40,120,4,40,116
41,9,83,14,194,2,14,192
42,5,189,21,81,3,19,80
43,9,99,34,158,3,33,156
44,6,137,32,122,5,30,119
45,6,137,20,134,2,19,133
46,9,96,24,171,6,23,166
47,12,58,31,202,5,29,199
48,7,143,20,128,2,19,127
49,9,113,21,157,4,19,155
50,4,183,22,86,2,21,85
51,7,108,25,158,3,24,156
52,5,154,23,114,2,23,112
53,6,139,20,132,2,18,132
54,6,153,26,112,2,26,110
55,4,191,23,77,0,23,77
56,7,95,34,162,2,34,160
57,7,132,23,136,1,22,136
58,5,171,21,99,1,21,98
59,6,144,31,116,4,28,115
60,10,96,28,167,3,26,166
61,3,232,13,46,3,12,44
62,7,116,26,149,4,25,146
63,5,167,13,111,2,13,109
64,5,160,13,118,1,13,117
65,0,279,12,0,0,12,0
66,0,288,3,0,1,2,0
67,3,225,6,60,1,6,59
68,7,114,24,153,2,24,151
69,9,146,19,126,2,19,124
70,7,150,15,126,2,13,126
71,8,95,26,170,2,26,168
72,7,101,32,158,6,28,156
73,3,209,7,75,3,7,72
74,6,131,13,147,2,12,146
75,7,138,19,134,1,18,134
76,5,147,15,129,0,15,129
77,5,145,48,98,5,45,96
78,6,128,31,132,4,30,129
79,4,184,21,86,2,21,84
