agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,255,30,0,0,30,0
1,4,225,23,37,4,20,36
2,5,137,12,136,4,11,133
3,7,120,31,134,1,31,133
4,4,190,12,83,2,12,81
5,8,112,20,153,3,20,150
6,8,95,20,170,3,18,169
7,3,193,10,82,0,10,82
8,5,130,20,135,3,19,133
9,6,134,8,143,3,7,141
10,5,180,13,92,1,13,91
11,7,113,24,148,2,24,146
12,7,67,19,199,3,18,197
13,7,133,39,113,9,38,105
14,9,109,52,124,2,51,123
15,10,78,25,182,7,22,178
16,8,117,22,146,4,22,142
17,6,122,22,141,1,21,141
18,8,84,30,171,2,30,169
19,6,155,16,114,2,16,112
20,6,116,25,144,1,25,143
21,10,79,40,166,4,39,163
22,6,162,8,115,2,8,113
23,4,165,24,96,2,22,96
24,9,75,17,193,5,16,189
25,8,123,26,136,5,26,131
26,8,91,27,167,6,27,161
27,5,142,21,122,1,20,122
28,7,105,26,154,5,26,149
29,7,72,22,191,5,22,186
30,7,79,29,177,2,29,175
31,8,96,27,162,2,26,161
32,5,134,11,140,1,10,140
33,8,75,20,190,0,20,190
34,6,135,25,125,2,24,124
35,4,189,20,76,1,19,76
36,7,111,38,136,3,37,134
37,7,121,28,136,2,28,134
38,8,108,29,148,4,26,147
39,6,129,24,132,2,23,131
40,9,97,34,154,3,32,153
41,7,108,25,152,5,24,148
42,4,162,19,104,2,18,103
43,7,123,37,125,3,36,123
44,9,73,40,172,7,36,169
45,10,58,20,207,4,20,203
46,7,97,23,165,2,22,164
47,7,86,24,175,5,23,171
48,5,146,19,120,1,18,120
49,6,127,28,130,3,26,129
50,4,204,4,77,2,4,75
51,9,61,26,198,7,25,192
52,9,105,46,134,3,44,133
53,8,98,38,149,3,36,148
54,8,95,33,157,4,32,154
55,6,143,21,121,3,20,119
56,6,83,24,178,4,23,175
57,5,179,4,102,1,4,101
58,5,179,8,98,1,8,97
59,9,57,35,193,6,34,188
60,6,88,26,171,5,26,166
61,4,173,8,104,2,8,102
62,7,122,13,150,6,12,145
63,6,127,22,136,3,22,133
64,5,158,13,114,1,13,113
65,0,281,4,0,0,4,0
66,3,219,9,57,0,9,57
67,6,148,14,123,1,14,122
68,1,271,1,13,0,1,13
69,6,127,15,143,0,15,143
70,4,190,13,82,1,13,81
71,7,151,24,110,2,24,108
72,5,177,15,93,3,15,90
73,7,119,7,159,4,7,155
74,5,145,21,119,1,21,118
75,5,139,20,126,0,20,126
76,5,153,23,109,1,23,108
77,5,158,23,104,3,22,102
78,7,95,23,167,3,23,164
79,7,94,32,159,3,32,156
