agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,37,8,229,3,8,226
1,8,28,17,229,4,15,227
2,9,27,30,217,3,28,216
3,14,56,23,195,1,23,194
4,10,57,4,213,3,4,210
5,11,37,25,212,3,25,209
6,9,55,16,203,2,15,202
7,8,45,13,216,7,13,209
8,10,19,25,230,7,22,226
9,7,50,20,204,2,19,203
10,12,25,30,219,3,29,217
11,11,49,25,200,10,21,194
12,9,44,13,217,1,13,216
13,11,49,18,207,5,17,203
14,11,53,21,200,5,18,198
15,11,45,21,208,8,21,200
16,12,50,19,205,3,18,203
17,11,51,14,209,1,14,208
18,9,32,25,217,1,25,216
19,11,32,18,224,5,17,220
20,10,46,17,211,4,17,207
21,10,45,12,217,7,12,210
22,9,35,22,217,4,21,214
23,10,51,29,194,2,27,194
24,9,34,31,209,4,31,205
25,11,52,17,205,10,14,198
26,8,56,20,198,2,19,197
27,9,52,28,194,5,28,189
28,12,32,17,225,3,16,223
29,8,50,27,197,1,27,196
30,11,42,15,217,4,13,215
31,13,28,23,223,2,23,221
32,8,52,20,202,6,19,197
33,8,50,24,200,6,21,197
34,10,57,23,194,2,22,193
35,11,54,21,199,5,21,194
36,9,49,24,201,4,20,201
37,10,42,11,221,6,9,217
38,9,59,24,191,3,23,189
39,12,41,6,227,4,6,223
40,11,47,28,199,3,28,196
41,10,48,19,207,3,19,204
42,9,23,19,232,5,17,229
43,10,58,9,207,3,8,205
44,9,45,12,217,8,10,211
45,11,45,16,213,4,15,210
46,8,55,24,195,3,24,192
47,10,52,9,213,6,9,207
48,9,27,28,219,4,28,215
49,12,38,36,200,6,32,198
