agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,8,49,33,203,3,30,203
1,12,57,27,201,4,27,197
2,12,35,25,225,6,24,220
3,11,46,14,225,8,14,217
4,11,35,28,222,7,26,217
5,8,60,11,214,2,10,213
6,11,31,18,236,1,18,235
7,10,38,20,227,6,20,221
8,11,67,11,207,6,10,202
9,8,51,7,227,2,6,226
10,10,61,17,207,3,17,204
11,14,54,17,214,3,17,211
12,11,53,16,216,2,16,214
13,11,51,19,215,3,18,213
14,11,29,41,215,8,40,208
15,9,61,14,210,7,12,205
16,10,58,32,195,4,29,194
17,8,67,15,203,1,15,202
18,11,60,24,201,2,23,200
19,10,57,22,206,4,22,202
20,11,61,17,207,5,16,203
21,9,66,18,201,2,17,200
22,12,36,23,226,6,22,221
23,9,70,18,197,3,18,194
24,11,56,38,191,1,37,191
25,12,12,20,253,3,20,250
26,10,59,33,193,4,33,189
27,8,67,24,194,7,19,192
28,9,47,12,226,4,12,222
29,11,65,32,188,5,31,184
30,9,43,8,234,2,8,232
31,10,63,24,198,5,24,193
32,10,55,31,199,6,30,194
33,11,55,25,205,3,25,202
34,11,34,20,231,2,20,229
35,10,59,23,203,7,22,197
36,9,60,36,189,3,35,187
37,11,63,27,195,2,26,194
38,8,57,13,215,3,13,212
39,8,63,20,202,3,18,201
40,11,55,14,216,8,12,210
41,11,63,21,201,3,21,198
42,10,63,18,204,5,16,201
43,9,37,27,221,8,26,214
44,10,42,9,234,5,8,230
45,9,59,37,189,3,35,188
46,9,59,5,221,4,5,217
47,8,56,16,213,5,16,208
48,8,59,23,203,3,23,200
49,9,54,29,202,6,27,198
