agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,1,9,0,2,7,0
1,0,1,7,2,2,6,1
2,0,1,0,9,1,0,8
3,0,1,0,9,0,0,9
4,0,1,5,4,0,5,4
5,0,1,1,8,1,1,7
6,0,1,8,1,0,8,1
7,0,1,9,0,0,9,0
8,0,1,9,0,0,9,0
9,0,1,7,2,0,7,2
10,0,1,0,9,1,0,8
11,0,1,0,9,1,0,8
12,0,1,1,8,0,1,8
13,0,1,3,6,0,3,6
14,0,1,3,6,1,3,5
15,0,1,9,0,2,7,0
16,0,1,9,0,0,9,0
17,0,1,5,4,2,5,2
18,0,1,5,4,1,4,4
19,0,1,3,6,3,3,3
20,0,1,9,0,0,9,0
21,0,1,5,4,2,4,3
22,0,1,2,7,2,2,5
23,0,1,6,3,0,6,3
24,0,1,7,2,1,6,2
25,1,1,1,8,0,1,8
26,0,1,4,5,0,4,5
27,0,1,6,3,0,6,3
