agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,3,21,251,3,18,251
1,10,51,40,184,9,35,180
2,9,40,45,190,6,40,189
3,13,16,46,213,2,44,213
4,10,36,35,204,4,32,203
5,9,48,44,183,9,39,179
6,11,50,26,199,8,22,195
7,12,45,25,205,10,17,203
8,10,29,34,212,10,31,205
9,13,34,41,200,2,40,199
10,10,47,28,200,7,24,197
11,13,7,37,231,8,34,226
12,9,54,27,194,5,26,190
13,8,52,24,199,4,22,197
14,11,26,45,204,4,43,202
15,8,48,38,189,4,34,189
16,13,18,33,224,7,29,221
17,10,21,42,212,12,38,204
18,10,45,32,198,12,27,191
19,8,40,27,208,3,26,206
20,12,32,36,207,9,32,202
21,10,19,36,220,7,32,217
22,9,4,31,240,5,28,238
23,10,43,22,210,4,21,207
24,9,36,20,219,5,18,216
25,10,7,35,233,4,33,231
26,11,10,41,224,5,38,222
27,8,45,22,208,5,20,205
28,10,50,23,202,6,20,199
29,12,34,37,204,5,32,204
30,8,49,19,207,3,18,205
31,10,8,47,220,5,44,218
32,9,7,40,228,9,37,222
33,10,25,38,212,7,35,208
34,10,40,38,197,13,34,188
35,8,48,19,208,3,17,207
36,11,21,31,223,8,27,219
37,9,24,30,221,7,26,218
38,12,53,23,199,11,18,193
39,9,33,23,219,1,22,219
40,8,44,23,208,8,21,202
41,11,20,38,217,3,36,216
42,10,33,48,194,12,43,187
43,11,49,14,212,6,10,210
44,9,27,23,225,5,22,221
45,11,53,42,180,3,39,180
46,9,45,25,205,4,23,203
47,9,14,24,237,5,23,233
48,11,28,41,206,5,39,203
49,8,39,27,209,3,25,208
