task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
52,10,10,21,48,27,1,10,3,4,0.000000,0.000000,23,8,25,1,2,3,0,11,38,1.086957
53,10,10,11,44,9,0,0,4,-1,-1.000000,-1.000000,33,0,33,1,0,1,0,1,34,1.000000
54,10,10,16,34,35,0,6,3,4,0.000000,0.000000,14,6,18,0,0,0,0,6,24,1.285714
55,11,11,27,49,39,1,9,3,4,0.000000,0.000000,18,2,22,1,0,1,0,16,38,1.222222
56,11,11,29,50,40,2,31,4,4,0.000000,0.000000,21,6,21,0,0,0,0,18,39,1.000000
57,11,11,245,279,8,9,33,4,4,0.000000,1.000000,32,20,34,1,0,1,0,234,268,1.062500
58,11,11,13,25,17,0,2,4,4,0.000000,0.000000,12,2,12,0,0,0,0,2,14,1.000000
59,11,11,13,47,42,0,2,4,4,0.000000,0.000000,32,2,32,0,2,2,0,2,36,1.000000
60,12,12,15,26,39,2,3,3,4,0.000000,0.000000,11,3,11,0,0,0,0,3,14,1.000000
61,12,15,30,54,44,1,4,3,3,1.000000,1.000000,19,5,23,0,1,1,3,18,42,1.210526
62,12,44,45,64,0,0,0,3,-1,-1.000000,-1.000000,19,0,19,1,0,1,32,33,52,1.000000
63,12,12,13,26,8,0,1,4,4,0.000000,1.000000,13,1,13,0,0,0,0,1,14,1.000000
64,12,211,212,216,47,0,1,3,3,0.000000,1.000000,4,1,4,0,0,0,199,200,204,1.000000
65,13,13,14,35,24,0,1,4,4,0.000000,1.000000,20,1,20,0,1,1,0,1,22,1.000000
66,13,13,17,35,4,0,4,4,4,0.000000,0.000000,17,4,17,0,1,1,0,4,22,1.000000
67,13,35,36,60,4,0,0,3,-1,-1.000000,-1.000000,15,0,23,1,1,2,22,23,47,1.533333
68,13,13,18,39,26,0,5,3,3,0.000000,0.000000,17,5,21,0,0,0,0,5,26,1.235294
69,13,40,41,64,14,0,1,3,3,0.000000,2.000000,21,1,23,0,0,0,27,28,51,1.095238
70,14,14,15,46,25,0,1,4,4,0.000000,1.000000,27,1,31,0,0,0,0,1,32,1.148148
71,14,93,94,111,39,0,0,3,-1,-1.000000,-1.000000,7,0,15,1,2,3,79,80,97,2.142857
72,14,14,54,83,27,1,4,4,4,0.000000,0.000000,29,3,29,0,0,0,0,40,69,1.000000
73,14,181,183,200,22,0,2,4,4,0.000000,0.000000,17,2,17,0,0,0,167,169,186,1.000000
74,14,14,20,51,40,0,6,4,4,0.000000,1.000000,29,6,31,0,0,0,0,6,37,1.068966
75,15,122,123,129,1,0,0,3,-1,-1.000000,-1.000000,6,0,6,1,0,1,107,108,114,1.000000
76,15,142,145,155,13,1,2,4,4,1.000000,1.000000,10,3,10,0,0,0,127,130,140,1.000000
77,15,199,219,238,6,3,4,3,2,0.000000,1.000000,15,19,19,1,0,1,184,204,223,1.266667
78,15,23,73,96,28,1,2,4,4,1.000000,1.000000,21,3,23,1,0,1,8,58,81,1.095238
79,15,140,141,159,8,0,1,3,3,0.000000,0.000000,17,1,17,0,1,1,125,126,144,1.000000
80,16,25,28,41,17,1,2,3,4,0.000000,1.000000,13,1,13,2,0,2,9,12,25,1.000000
81,16,16,185,222,23,1,1,4,4,0.000000,2.000000,36,7,36,0,1,1,0,169,206,1.000000
82,16,16,17,64,44,0,0,3,-1,-1.000000,-1.000000,37,0,47,1,0,1,0,1,48,1.270270
83,16,16,17,53,27,0,1,4,4,0.000000,0.000000,34,1,36,0,0,0,0,1,37,1.058824
84,16,163,165,202,24,1,3,3,3,1.000000,1.000000,18,2,36,0,1,1,147,149,186,2.000000
85,17,24,26,51,15,0,2,3,3,0.000000,2.000000,25,2,25,0,0,0,7,9,34,1.000000
86,17,47,48,66,20,0,0,4,-1,-1.000000,-1.000000,8,0,18,1,0,1,30,31,49,2.250000
87,17,176,200,207,2,1,3,3,3,1.000000,1.000000,6,3,6,0,1,1,159,183,190,1.000000
88,17,28,29,44,22,0,1,3,3,0.000000,1.000000,15,1,15,0,0,0,11,12,27,1.000000
89,17,40,42,77,41,0,2,4,4,0.000000,0.000000,33,2,35,0,0,0,23,25,60,1.060606
90,18,53,54,92,27,0,1,4,4,0.000000,0.000000,29,1,35,0,3,3,35,36,74,1.206897
91,18,224,241,264,1,9,15,4,3,0.000000,0.000000,23,17,23,0,0,0,206,223,246,1.000000
92,18,26,31,46,39,0,4,3,3,0.000000,1.000000,15,4,15,1,0,1,8,13,28,1.000000
93,18,224,239,259,29,9,8,3,4,0.000000,0.000000,18,15,20,0,0,0,206,221,241,1.111111
94,18,41,42,71,5,0,1,4,4,1.000000,1.000000,29,1,29,0,0,0,23,24,53,1.000000
95,19,19,25,44,49,0,5,3,4,0.000000,0.000000,15,5,19,1,0,1,0,6,25,1.266667
96,19,44,45,62,2,0,0,3,-1,-1.000000,-1.000000,17,0,17,1,0,1,25,26,43,1.000000
97,19,51,52,76,40,0,0,3,-1,-1.000000,-1.000000,18,0,24,1,0,1,32,33,57,1.333333
98,19,221,232,246,13,7,3,4,4,0.000000,2.000000,14,11,14,0,0,0,202,213,227,1.000000
99,19,35,38,61,24,0,3,3,4,0.000000,1.000000,23,3,23,0,0,0,16,19,42,1.000000
100,20,23,51,74,36,1,6,3,4,0.000000,0.000000,15,2,23,1,0,1,3,31,54,1.533333
101,20,29,31,45,16,0,2,3,4,0.000000,2.000000,13,2,13,0,1,1,9,11,25,1.000000
102,20,31,33,52,18,0,2,3,4,0.000000,1.000000,19,2,19,0,0,0,11,13,32,1.000000
103,20,24,25,28,22,0,1,3,3,0.000000,2.000000,3,1,3,0,0,0,4,5,8,1.000000
104,20,177,180,197,2,0,3,3,3,0.000000,1.000000,12,3,16,0,1,1,157,160,177,1.333333
105,21,27,28,51,37,0,0,3,-1,-1.000000,-1.000000,22,0,22,1,1,2,6,7,30,1.000000
106,21,29,30,55,13,0,1,3,3,0.000000,1.000000,25,1,25,0,0,0,8,9,34,1.000000
107,21,27,143,161,20,1,2,3,3,0.000000,2.000000,18,3,18,0,0,0,6,122,140,1.000000
108,21,182,220,242,3,3,9,3,3,1.000000,1.000000,19,17,19,1,3,4,161,199,221,1.000000
109,21,66,166,187,49,1,2,3,3,2.000000,2.000000,19,1,21,1,0,1,45,145,166,1.105263
110,22,114,115,152,7,0,0,4,-1,-1.000000,-1.000000,33,0,35,1,2,3,92,93,130,1.060606
111,22,22,24,47,36,1,0,3,-1,-1.000000,-1.000000,17,1,21,1,2,3,0,2,25,1.235294
112,22,217,222,246,36,0,5,3,4,0.000000,1.000000,20,5,20,0,4,4,195,200,224,1.000000
113,22,55,57,85,13,0,2,3,3,0.000000,1.000000,24,2,28,0,0,0,33,35,63,1.166667
114,22,188,195,210,47,0,6,3,4,0.000000,2.000000,13,6,15,1,0,1,166,173,188,1.153846
115,23,215,220,233,49,0,5,3,3,0.000000,0.000000,11,5,13,0,0,0,192,197,210,1.181818
116,23,142,144,155,48,0,2,3,3,0.000000,1.000000,9,2,11,0,0,0,119,121,132,1.222222
117,23,57,58,88,48,0,0,3,-1,-1.000000,-1.000000,28,0,30,1,0,1,34,35,65,1.071429
118,23,173,176,201,30,0,3,3,3,0.000000,0.000000,19,3,23,0,2,2,150,153,178,1.210526
119,23,77,78,103,23,0,1,3,3,1.000000,1.000000,23,1,25,0,0,0,54,55,80,1.086957
120,24,125,126,140,8,0,0,4,-1,-1.000000,-1.000000,14,0,14,1,0,1,101,102,116,1.000000
121,24,27,29,41,17,0,2,3,4,0.000000,1.000000,12,2,12,0,0,0,3,5,17,1.000000
122,24,178,179,206,10,0,1,4,4,1.000000,1.000000,27,1,27,0,0,0,154,155,182,1.000000
123,24,30,68,92,6,1,6,3,3,0.000000,0.000000,20,5,24,0,0,0,6,44,68,1.200000
124,24,114,115,134,37,0,0,3,-1,-1.000000,-1.000000,19,0,19,1,0,1,90,91,110,1.000000
125,25,175,183,199,21,0,5,4,3,1.000000,1.000000,14,7,16,1,0,1,150,158,174,1.142857
126,25,25,37,53,36,1,4,3,3,0.000000,2.000000,16,6,16,0,0,0,0,12,28,1.000000
127,25,38,39,57,48,0,1,3,3,0.000000,0.000000,16,1,18,0,0,0,13,14,32,1.125000
128,25,198,201,210,23,0,3,4,4,0.000000,0.000000,9,3,9,0,0,0,173,176,185,1.000000
129,25,62,63,68,29,0,1,4,4,0.000000,0.000000,5,1,5,0,0,0,37,38,43,1.000000
130,26,92,93,116,49,0,0,4,-1,-1.000000,-1.000000,23,0,23,1,0,1,66,67,90,1.000000
131,26,26,28,50,28,0,2,3,3,1.000000,1.000000,22,2,22,0,0,0,0,2,24,1.000000
132,26,168,169,183,18,0,1,3,3,0.000000,0.000000,14,1,14,0,0,0,142,143,157,1.000000
133,26,217,219,253,45,0,2,3,3,0.000000,0.000000,32,2,34,0,0,0,191,193,227,1.062500
134,26,74,76,82,8,0,2,3,3,0.000000,2.000000,6,2,6,0,0,0,48,50,56,1.000000
135,27,32,33,43,1,0,0,3,-1,-1.000000,-1.000000,9,0,9,1,1,2,5,6,16,1.000000
136,27,66,67,104,20,0,1,4,4,0.000000,0.000000,37,1,37,0,0,0,39,40,77,1.000000
137,27,211,219,224,46,0,8,4,4,0.000000,2.000000,5,8,5,0,0,0,184,192,197,1.000000
138,27,43,45,61,1,0,2,4,4,0.000000,1.000000,14,2,16,0,0,0,16,18,34,1.142857
139,27,28,29,44,21,0,1,3,3,0.000000,1.000000,14,1,14,0,1,1,1,2,17,1.000000
140,28,48,50,61,3,0,1,3,3,0.000000,1.000000,11,1,11,1,0,1,20,22,33,1.000000
141,28,169,171,198,48,0,2,3,3,0.000000,1.000000,17,2,27,0,0,0,141,143,170,1.588235
142,28,37,38,63,45,0,0,3,-1,-1.000000,-1.000000,23,0,25,1,0,1,9,10,35,1.086957
143,28,148,153,178,9,0,2,3,3,1.000000,1.000000,25,4,25,1,0,1,120,125,150,1.000000
144,28,28,29,46,36,0,0,3,-1,-1.000000,-1.000000,17,0,17,1,0,1,0,1,18,1.000000
145,29,227,240,263,22,5,21,4,3,0.000000,1.000000,21,12,23,1,0,1,198,211,234,1.095238
146,29,51,52,90,37,0,0,4,-1,-1.000000,-1.000000,38,0,38,1,0,1,22,23,61,1.000000
147,29,29,30,47,20,0,1,3,3,0.000000,2.000000,17,1,17,0,0,0,0,1,18,1.000000
148,29,38,40,53,7,0,2,4,4,0.000000,0.000000,13,2,13,0,0,0,9,11,24,1.000000
149,29,112,113,128,21,0,1,4,4,0.000000,2.000000,13,1,15,0,0,0,83,84,99,1.153846
150,30,43,44,78,6,0,0,4,-1,-1.000000,-1.000000,31,0,33,1,1,2,13,14,48,1.064516
151,30,51,52,74,15,0,0,4,-1,-1.000000,-1.000000,20,0,20,1,2,3,21,22,44,1.000000
152,30,128,131,142,13,0,3,3,3,1.000000,1.000000,11,3,11,0,0,0,98,101,112,1.000000
153,30,32,35,65,34,0,3,4,4,0.000000,3.000000,27,3,29,0,1,1,2,5,35,1.074074
154,30,197,201,217,6,2,5,3,3,0.000000,0.000000,9,3,15,1,1,2,167,171,187,1.666667
155,31,78,79,109,5,0,0,3,-1,-1.000000,-1.000000,25,0,29,1,1,2,47,48,78,1.160000
156,31,221,225,237,5,1,12,3,4,0.000000,0.000000,12,4,12,0,0,0,190,194,206,1.000000
157,31,31,40,70,6,1,4,4,3,0.000000,0.000000,28,4,30,0,0,0,0,9,39,1.071429
158,31,175,180,197,1,0,5,3,4,0.000000,0.000000,15,5,17,0,0,0,144,149,166,1.133333
159,31,214,217,256,3,0,3,4,4,0.000000,1.000000,39,3,39,0,0,0,183,186,225,1.000000
160,32,32,33,60,33,0,0,3,-1,-1.000000,-1.000000,25,0,27,1,0,1,0,1,28,1.080000
161,32,218,219,257,20,0,1,4,4,0.000000,1.000000,37,1,37,0,1,1,186,187,225,1.000000
162,32,142,143,158,47,0,0,3,-1,-1.000000,-1.000000,12,0,14,1,1,2,110,111,126,1.166667
163,32,46,47,66,39,0,0,3,-1,-1.000000,-1.000000,19,0,19,1,0,1,14,15,34,1.000000
164,32,46,47,93,36,0,0,4,-1,-1.000000,-1.000000,46,0,46,1,0,1,14,15,61,1.000000
165,33,47,49,91,42,0,2,4,4,0.000000,1.000000,42,2,42,0,0,0,14,16,58,1.000000
166,33,44,48,80,21,0,4,3,3,1.000000,1.000000,32,4,32,0,0,0,11,15,47,1.000000
167,33,35,36,71,38,0,1,4,4,1.000000,2.000000,33,1,35,0,0,0,2,3,38,1.060606
168,33,88,89,115,45,0,0,3,-1,-1.000000,-1.000000,24,0,26,1,0,1,55,56,82,1.083333
169,33,54,56,88,19,0,2,4,4,1.000000,1.000000,32,2,32,0,0,0,21,23,55,1.000000
170,34,40,41,71,47,0,1,4,4,0.000000,1.000000,29,1,29,0,1,1,6,7,37,1.000000
171,34,34,35,43,6,0,0,4,-1,-1.000000,-1.000000,5,0,7,1,1,2,0,1,9,1.400000
172,34,34,35,59,43,0,0,4,-1,-1.000000,-1.000000,24,0,24,1,0,1,0,1,25,1.000000
173,34,197,208,225,43,1,4,3,4,2.000000,2.000000,17,11,17,0,0,0,163,174,191,1.000000
174,34,46,47,79,25,0,0,4,-1,-1.000000,-1.000000,30,0,32,1,0,1,12,13,45,1.066667
175,35,90,91,110,34,0,0,3,-1,-1.000000,-1.000000,17,0,19,1,0,1,55,56,75,1.117647
176,35,67,68,76,9,0,1,3,3,2.000000,2.000000,8,1,8,0,0,0,32,33,41,1.000000
177,35,154,155,172,45,0,0,4,-1,-1.000000,-1.000000,17,0,17,1,0,1,119,120,137,1.000000
178,35,53,54,88,35,0,1,4,4,0.000000,0.000000,32,1,34,0,0,0,18,19,53,1.062500
179,35,210,228,231,36,4,11,3,3,1.000000,1.000000,3,16,3,2,0,2,175,193,196,1.000000
180,36,38,39,70,31,0,1,3,3,0.000000,1.000000,21,1,31,0,0,0,2,3,34,1.476190
181,36,225,241,261,21,9,33,4,4,0.000000,0.000000,18,16,20,0,0,0,189,205,225,1.111111
182,36,187,198,225,47,2,7,4,4,0.000000,3.000000,25,7,27,0,0,0,151,162,189,1.080000
183,36,44,45,67,9,0,0,3,-1,-1.000000,-1.000000,18,0,22,1,0,1,8,9,31,1.222222
184,36,39,40,58,26,0,1,3,3,1.000000,2.000000,15,1,17,0,1,1,3,4,22,1.133333
185,37,105,106,138,17,0,0,3,-1,-1.000000,-1.000000,32,0,32,1,0,1,68,69,101,1.000000
186,37,128,129,156,23,0,0,3,-1,-1.000000,-1.000000,21,0,27,1,0,1,91,92,119,1.285714
187,37,134,136,147,37,0,2,3,4,0.000000,1.000000,9,2,11,0,0,0,97,99,110,1.222222
188,37,58,152,165,26,3,4,4,3,1.000000,1.000000,13,6,13,0,0,0,21,115,128,1.000000
189,37,128,129,144,21,0,0,3,-1,-1.000000,-1.000000,13,0,15,1,0,1,91,92,107,1.153846
190,38,126,128,150,5,0,2,3,4,0.000000,1.000000,22,2,22,0,0,0,88,90,112,1.000000
191,38,55,56,98,10,0,0,4,-1,-1.000000,-1.000000,42,0,42,1,0,1,17,18,60,1.000000
192,38,116,117,130,3,0,1,4,4,1.000000,2.000000,13,1,13,0,0,0,78,79,92,1.000000
193,38,168,169,192,29,0,0,3,-1,-1.000000,-1.000000,22,0,22,1,1,2,130,131,154,1.000000
194,38,68,69,106,29,0,1,4,4,0.000000,1.000000,37,1,37,0,0,0,30,31,68,1.000000
195,39,226,242,264,39,7,23,3,3,1.000000,2.000000,22,16,22,0,0,0,187,203,225,1.000000
196,39,151,152,191,12,0,0,3,-1,-1.000000,-1.000000,30,0,38,1,1,2,112,113,152,1.266667
197,39,224,232,241,46,3,35,4,4,0.000000,1.000000,9,8,9,0,0,0,185,193,202,1.000000
198,39,78,79,84,26,0,0,3,-1,-1.000000,-1.000000,5,0,5,1,0,1,39,40,45,1.000000
199,39,209,220,237,46,1,10,4,3,0.000000,0.000000,17,11,17,0,0,0,170,181,198,1.000000
200,40,41,44,57,17,0,2,3,4,0.000000,0.000000,12,2,12,1,1,2,1,4,17,1.000000
201,40,138,139,148,38,0,0,3,-1,-1.000000,-1.000000,9,0,9,1,0,1,98,99,108,1.000000
202,40,194,197,208,5,0,3,3,3,0.000000,0.000000,11,3,11,0,0,0,154,157,168,1.000000
203,40,40,41,44,2,0,1,3,3,0.000000,0.000000,3,1,3,0,0,0,0,1,4,1.000000
204,40,170,174,202,26,0,4,3,4,0.000000,1.000000,26,4,28,0,0,0,130,134,162,1.076923
205,41,59,63,78,26,0,4,3,3,0.000000,1.000000,15,4,15,0,0,0,18,22,37,1.000000
206,41,47,51,72,30,0,2,3,3,2.000000,2.000000,19,4,21,0,0,0,6,10,31,1.105263
207,41,45,46,74,16,0,0,3,-1,-1.000000,-1.000000,22,0,28,1,0,1,4,5,33,1.272727
208,41,80,83,102,43,0,3,4,4,0.000000,0.000000,18,3,18,0,1,1,39,42,61,1.000000
209,41,158,159,193,46,0,0,4,-1,-1.000000,-1.000000,31,0,33,1,1,2,117,118,152,1.064516
210,42,181,182,200,41,0,0,4,-1,-1.000000,-1.000000,17,0,17,1,1,2,139,140,158,1.000000
211,42,60,62,91,4,0,2,4,4,1.000000,2.000000,28,2,28,0,1,1,18,20,49,1.000000
212,42,89,90,101,0,0,0,3,-1,-1.000000,-1.000000,11,0,11,1,0,1,47,48,59,1.000000
213,42,92,93,104,44,0,0,3,-1,-1.000000,-1.000000,11,0,11,1,0,1,50,51,62,1.000000
214,42,174,175,188,13,0,0,4,-1,-1.000000,-1.000000,13,0,13,1,0,1,132,133,146,1.000000
215,43,170,171,191,6,0,1,3,3,0.000000,0.000000,16,1,20,0,0,0,127,128,148,1.250000
216,43,44,45,62,22,0,1,3,3,0.000000,2.000000,15,1,17,0,0,0,1,2,19,1.133333
217,43,97,98,113,11,0,0,3,-1,-1.000000,-1.000000,15,0,15,1,0,1,54,55,70,1.000000
218,43,114,116,141,27,0,2,3,3,0.000000,0.000000,25,2,25,0,0,0,71,73,98,1.000000
219,43,64,65,88,14,0,0,3,-1,-1.000000,-1.000000,21,0,23,1,0,1,21,22,45,1.095238
220,44,49,50,79,12,0,0,3,-1,-1.000000,-1.000000,23,0,29,1,0,1,5,6,35,1.260870
221,44,137,139,159,40,0,2,3,3,0.000000,1.000000,18,2,20,0,0,0,93,95,115,1.111111
222,44,48,54,61,23,1,5,4,3,0.000000,0.000000,7,6,7,0,0,0,4,10,17,1.000000
223,44,47,48,55,10,0,1,3,3,0.000000,1.000000,7,1,7,0,0,0,3,4,11,1.000000
224,44,208,212,242,42,2,3,4,4,0.000000,0.000000,30,4,30,0,0,0,164,168,198,1.000000
225,45,89,90,100,46,0,0,3,-1,-1.000000,-1.000000,10,0,10,1,0,1,44,45,55,1.000000
226,45,139,142,169,49,0,3,4,4,1.000000,2.000000,25,3,27,0,0,0,94,97,124,1.080000
227,45,77,80,91,41,1,2,3,4,0.000000,1.000000,11,3,11,0,0,0,32,35,46,1.000000
228,45,144,145,175,21,0,1,3,3,1.000000,1.000000,24,1,30,0,0,0,99,100,130,1.250000
229,45,60,63,86,33,0,2,4,4,0.000000,1.000000,21,2,23,1,0,1,15,18,41,1.095238
230,46,50,52,71,28,0,1,3,3,0.000000,0.000000,17,1,17,1,2,3,4,6,25,1.000000
231,46,59,60,80,43,0,0,3,-1,-1.000000,-1.000000,18,0,20,1,0,1,13,14,34,1.111111
232,46,67,68,92,49,0,1,3,3,0.000000,2.000000,22,1,24,0,0,0,21,22,46,1.090909
233,46,104,105,129,44,0,1,3,3,0.000000,0.000000,22,1,24,0,0,0,58,59,83,1.090909
234,46,62,63,73,2,0,0,3,-1,-1.000000,-1.000000,9,0,9,1,1,2,16,17,27,1.000000
235,47,199,202,221,1,0,3,3,3,0.000000,2.000000,19,3,19,0,0,0,152,155,174,1.000000
236,47,193,204,225,6,3,9,3,3,0.000000,1.000000,21,11,21,0,0,0,146,157,178,1.000000
237,47,215,216,228,17,0,1,4,4,0.000000,0.000000,10,1,12,0,0,0,168,169,181,1.200000
238,47,103,104,114,12,0,0,3,-1,-1.000000,-1.000000,8,0,8,1,2,3,56,57,67,1.000000
239,47,54,55,89,46,0,0,4,-1,-1.000000,-1.000000,28,0,34,1,0,1,7,8,42,1.214286
240,48,144,145,161,0,0,0,3,-1,-1.000000,-1.000000,11,0,13,1,3,4,96,97,113,1.181818
241,48,49,51,62,29,0,2,3,3,0.000000,2.000000,11,2,11,0,0,0,1,3,14,1.000000
242,48,218,226,233,15,0,5,3,3,1.000000,1.000000,7,7,7,1,0,1,170,178,185,1.000000
243,48,190,193,218,20,0,3,3,3,0.000000,0.000000,25,3,25,0,0,0,142,145,170,1.000000
244,48,70,72,92,31,0,2,3,3,1.000000,1.000000,20,2,20,0,0,0,22,24,44,1.000000
245,49,194,195,227,44,0,1,3,3,1.000000,1.000000,30,1,32,0,0,0,145,146,178,1.066667
246,49,57,58,81,17,0,0,3,-1,-1.000000,-1.000000,21,0,23,1,0,1,8,9,32,1.095238
247,49,210,211,236,32,0,1,4,4,0.000000,1.000000,25,1,25,0,0,0,161,162,187,1.000000
248,49,171,172,181,37,0,0,3,-1,-1.000000,-1.000000,7,0,7,1,2,3,122,123,132,1.000000
249,49,72,73,97,11,0,1,3,3,0.000000,1.000000,19,1,23,0,1,1,23,24,48,1.210526
250,50,99,100,116,24,0,1,3,3,0.000000,0.000000,16,1,16,0,0,0,49,50,66,1.000000
251,50,61,62,86,24,0,1,4,4,0.000000,0.000000,22,1,24,0,0,0,11,12,36,1.090909
252,50,106,107,139,29,0,0,4,-1,-1.000000,-1.000000,30,0,32,1,0,1,56,57,89,1.066667
253,50,178,188,222,36,7,9,4,3,0.000000,0.000000,32,10,34,0,0,0,128,138,172,1.062500
