agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,40,30,205,8,26,201
1,12,33,36,206,10,30,202
2,9,23,37,215,6,35,211
3,11,31,40,204,3,39,202
4,8,42,25,208,6,23,204
5,9,47,22,206,5,19,204
6,11,12,26,237,8,22,233
7,12,35,30,210,7,27,206
8,13,43,27,205,9,23,200
9,9,46,42,187,6,40,183
10,11,35,33,207,5,30,205
11,9,13,12,250,5,10,247
12,11,55,28,192,5,25,190
13,11,9,34,232,9,31,226
14,10,27,22,226,5,20,223
15,10,17,39,219,6,35,217
16,9,49,38,188,6,34,186
17,8,50,17,208,6,13,206
18,9,48,26,201,5,22,200
19,8,47,23,205,4,21,203
20,10,22,37,216,7,34,212
21,9,28,29,218,7,26,214
22,12,53,25,197,6,20,196
23,10,45,26,204,4,24,202
24,9,55,39,181,8,35,177
25,10,35,20,220,8,15,217
26,11,55,34,186,0,34,186
27,8,42,36,197,8,33,192
28,10,48,21,206,6,18,203
29,9,48,27,200,5,25,197
30,9,27,45,203,6,41,201
31,10,12,30,233,5,27,231
32,11,50,37,188,10,31,184
33,11,15,30,230,10,27,223
34,8,53,35,187,10,30,182
35,11,28,23,224,4,19,224
36,11,24,48,203,9,42,200
37,10,38,30,207,8,28,201
38,11,4,27,244,8,23,240
39,10,32,38,205,7,33,203
40,10,32,29,214,9,24,210
41,9,44,41,190,11,34,186
42,10,17,40,218,4,38,216
43,9,45,21,209,3,19,208
44,11,44,31,200,5,30,196
45,12,45,39,191,7,35,188
46,8,59,23,193,7,20,189
47,12,11,47,217,4,47,213
48,9,50,26,199,4,24,197
49,10,12,57,206,10,55,198
