task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
129,64,64,66,71,58,0,2,4,4,0.000000,0.000000,5,2,5,0,0,0,0,2,7,1.000000
130,65,65,68,91,40,0,3,4,4,0.000000,0.000000,23,3,23,0,0,0,0,3,26,1.000000
131,65,65,78,102,63,1,12,3,3,0.000000,0.000000,22,11,24,2,0,2,0,13,37,1.090909
132,66,66,81,95,41,3,6,3,4,0.000000,0.000000,14,14,14,1,0,1,0,15,29,1.000000
133,66,66,70,104,52,0,4,3,4,0.000000,1.000000,32,4,34,0,0,0,0,4,38,1.062500
134,67,67,71,77,72,1,2,3,3,1.000000,1.000000,6,4,6,0,0,0,0,4,10,1.000000
135,67,67,71,80,56,0,4,3,4,1.000000,1.000000,9,4,9,0,0,0,0,4,13,1.000000
136,68,68,70,111,73,0,2,4,3,0.000000,0.000000,37,2,41,0,0,0,0,2,43,1.108108
137,68,68,70,76,69,0,2,4,4,0.000000,0.000000,5,2,5,0,1,1,0,2,8,1.000000
138,69,69,73,87,61,0,4,4,4,1.000000,3.000000,14,4,14,0,0,0,0,4,18,1.000000
139,69,69,74,90,8,1,9,3,4,0.000000,1.000000,14,5,16,0,0,0,0,5,21,1.142857
140,70,70,75,86,37,0,5,3,3,0.000000,0.000000,11,5,11,0,0,0,0,5,16,1.000000
141,70,70,72,89,41,0,2,3,3,0.000000,1.000000,17,2,17,0,0,0,0,2,19,1.000000
142,71,71,74,101,58,0,3,3,4,0.000000,1.000000,23,3,27,0,0,0,0,3,30,1.173913
143,71,71,76,102,55,1,8,3,4,0.000000,1.000000,25,4,25,1,1,2,0,5,31,1.000000
144,72,72,79,96,27,1,9,3,4,0.000000,2.000000,17,7,17,0,0,0,0,7,24,1.000000
145,72,72,79,100,28,2,11,4,4,0.000000,1.000000,21,7,21,0,0,0,0,7,28,1.000000
146,73,73,79,117,55,1,6,4,4,0.000000,0.000000,38,6,38,0,0,0,0,6,44,1.000000
147,73,73,81,98,38,0,8,3,3,0.000000,0.000000,17,8,17,0,0,0,0,8,25,1.000000
148,74,74,76,89,55,0,2,4,4,0.000000,0.000000,13,2,13,0,0,0,0,2,15,1.000000
149,74,74,83,101,19,1,12,4,3,0.000000,0.000000,13,9,17,0,1,1,0,9,27,1.307692
150,75,75,79,110,8,0,4,4,4,1.000000,1.000000,31,4,31,0,0,0,0,4,35,1.000000
151,75,75,77,99,31,0,2,4,4,0.000000,0.000000,20,2,22,0,0,0,0,2,24,1.100000
152,76,76,80,91,27,0,4,3,4,0.000000,0.000000,11,4,11,0,0,0,0,4,15,1.000000
153,76,76,82,109,51,1,9,4,3,0.000000,2.000000,27,6,27,0,0,0,0,6,33,1.000000
154,77,77,82,100,21,0,5,3,3,0.000000,1.000000,9,5,17,0,1,1,0,5,23,1.888889
155,77,77,81,110,6,1,5,3,4,1.000000,1.000000,25,4,29,0,0,0,0,4,33,1.160000
156,78,78,85,109,63,1,11,3,3,0.000000,0.000000,12,7,22,0,2,2,0,7,31,1.833333
157,78,78,81,111,4,0,3,4,3,0.000000,0.000000,28,3,30,0,0,0,0,3,33,1.071429
158,79,79,80,95,51,0,0,3,-1,-1.000000,-1.000000,15,0,15,1,0,1,0,1,16,1.000000
159,79,79,84,123,17,0,5,4,4,0.000000,0.000000,39,5,39,0,0,0,0,5,44,1.000000
160,80,80,83,118,6,0,3,3,4,1.000000,1.000000,25,3,35,0,0,0,0,3,38,1.400000
161,80,80,89,126,63,2,9,4,4,0.000000,1.000000,37,9,37,0,0,0,0,9,46,1.000000
162,81,81,86,104,34,0,5,3,4,0.000000,0.000000,12,5,16,0,2,2,0,5,23,1.333333
163,81,81,85,108,46,0,1,3,3,2.000000,2.000000,19,3,21,1,2,3,0,4,27,1.105263
164,82,82,85,135,39,0,3,4,4,0.000000,1.000000,46,3,50,0,0,0,0,3,53,1.086957
165,82,82,84,126,24,0,2,4,4,1.000000,1.000000,42,2,42,0,0,0,0,2,44,1.000000
166,83,83,87,121,14,0,4,3,4,0.000000,0.000000,32,4,34,0,0,0,0,4,38,1.062500
167,83,83,87,122,56,0,4,4,4,1.000000,1.000000,33,4,35,0,0,0,0,4,39,1.060606
168,84,84,89,113,35,0,5,3,4,0.000000,1.000000,24,5,24,0,0,0,0,5,29,1.000000
169,84,84,86,120,67,0,2,4,4,1.000000,1.000000,32,2,34,0,0,0,0,2,36,1.062500
170,85,85,94,123,26,2,4,4,4,0.000000,2.000000,29,8,29,1,0,1,0,9,38,1.000000
171,85,85,87,95,2,0,2,4,4,0.000000,1.000000,5,2,7,0,1,1,0,2,10,1.400000
172,86,86,89,116,3,0,3,4,3,0.000000,0.000000,24,3,26,0,1,1,0,3,30,1.083333
173,86,86,91,111,7,0,5,3,3,1.000000,1.000000,17,5,19,0,1,1,0,5,25,1.117647
174,87,87,95,133,36,1,6,4,4,1.000000,1.000000,30,7,38,1,0,1,0,8,46,1.266667
175,87,87,99,116,45,1,9,3,4,1.000000,2.000000,17,11,17,1,0,1,0,12,29,1.000000
176,88,88,92,100,37,1,6,3,3,1.000000,1.000000,8,4,8,0,0,0,0,4,12,1.000000
177,88,88,91,110,1,0,3,4,4,0.000000,0.000000,17,3,19,0,0,0,0,3,22,1.117647
178,89,89,91,127,23,0,2,4,4,0.000000,1.000000,32,2,36,0,0,0,0,2,38,1.125000
179,89,89,90,93,19,0,1,3,3,0.000000,0.000000,3,1,3,0,0,0,0,1,4,1.000000
180,90,90,103,124,18,1,11,3,3,1.000000,1.000000,21,13,21,0,0,0,0,13,34,1.000000
181,90,90,91,111,55,0,1,4,4,0.000000,0.000000,18,1,20,0,0,0,0,1,21,1.111111
182,91,91,95,120,29,0,4,4,4,0.000000,1.000000,25,4,25,0,0,0,0,4,29,1.000000
183,91,91,92,110,60,0,1,3,3,0.000000,2.000000,18,1,18,0,0,0,0,1,19,1.000000
184,92,92,93,112,12,0,1,3,3,0.000000,1.000000,15,1,19,0,0,0,0,1,20,1.266667
185,92,92,102,136,18,1,9,3,3,1.000000,1.000000,32,10,34,0,0,0,0,10,44,1.062500
186,93,93,94,117,41,0,0,3,-1,-1.000000,-1.000000,21,0,23,1,0,1,0,1,24,1.095238
187,93,93,104,113,43,1,3,3,4,0.000000,2.000000,9,10,9,1,0,1,0,11,20,1.000000
188,94,94,97,110,33,0,3,4,4,0.000000,1.000000,13,3,13,0,0,0,0,3,16,1.000000
189,94,94,97,123,57,1,5,3,4,2.000000,3.000000,13,2,23,1,3,4,0,3,29,1.769231
190,95,95,97,119,43,0,1,3,3,0.000000,2.000000,22,1,22,1,0,1,0,2,24,1.000000
191,95,95,99,143,36,0,4,4,4,1.000000,1.000000,42,4,44,0,0,0,0,4,48,1.047619
192,96,96,107,122,57,0,3,4,3,0.000000,2.000000,13,11,15,0,0,0,0,11,26,1.153846
193,96,96,102,130,59,0,6,3,3,0.000000,2.000000,22,6,28,0,0,0,0,6,34,1.272727
194,97,97,101,138,40,1,2,4,4,1.000000,2.000000,37,4,37,0,0,0,0,4,41,1.000000
195,97,97,101,126,18,0,4,3,2,0.000000,0.000000,22,4,24,0,1,1,0,4,29,1.090909
196,98,98,100,132,13,0,2,3,3,0.000000,1.000000,30,2,32,0,0,0,0,2,34,1.066667
197,98,98,101,110,27,0,3,4,4,0.000000,1.000000,9,3,9,0,0,0,0,3,12,1.000000
198,99,99,107,112,15,1,9,3,4,0.000000,1.000000,5,8,5,0,0,0,0,8,13,1.000000
199,99,99,101,118,40,0,2,4,4,0.000000,1.000000,17,2,17,0,0,0,0,2,19,1.000000
200,100,100,104,116,21,0,4,3,4,1.000000,2.000000,12,4,12,0,0,0,0,4,16,1.000000
201,100,100,107,120,11,1,2,3,3,1.000000,2.000000,9,5,13,2,0,2,0,7,20,1.444444
202,101,101,105,117,44,0,4,3,3,0.000000,1.000000,11,4,11,0,1,1,0,4,16,1.000000
203,101,101,103,108,49,1,3,3,3,1.000000,2.000000,3,2,5,0,0,0,0,2,7,1.666667
204,102,102,104,130,51,0,2,3,4,0.000000,0.000000,26,2,26,0,0,0,0,2,28,1.000000
205,102,102,104,119,10,0,2,3,3,0.000000,0.000000,15,2,15,0,0,0,0,2,17,1.000000
206,103,103,104,134,50,0,1,3,3,0.000000,1.000000,19,1,29,0,1,1,0,1,31,1.526316
207,103,103,107,135,58,0,4,3,3,0.000000,0.000000,22,4,28,0,0,0,0,4,32,1.272727
208,104,104,107,128,30,0,3,4,4,1.000000,1.000000,18,3,20,0,1,1,0,3,24,1.111111
209,104,104,108,141,15,0,4,4,4,0.000000,1.000000,31,4,33,0,0,0,0,4,37,1.064516
210,105,105,108,127,22,0,3,4,4,0.000000,1.000000,17,3,19,0,0,0,0,3,22,1.117647
211,105,105,109,139,31,1,3,4,4,0.000000,2.000000,28,2,30,2,0,2,0,4,34,1.071429
212,106,106,115,130,37,1,7,3,4,0.000000,2.000000,11,9,15,0,0,0,0,9,24,1.363636
213,106,106,108,123,49,0,2,3,3,0.000000,2.000000,11,2,15,0,0,0,0,2,17,1.363636
214,107,107,108,125,37,0,0,4,-1,-1.000000,-1.000000,13,0,17,1,0,1,0,1,18,1.307692
215,107,107,109,127,11,0,2,3,3,0.000000,2.000000,16,2,18,0,0,0,0,2,20,1.125000
216,108,108,112,131,64,0,4,3,3,0.000000,1.000000,15,4,19,0,0,0,0,4,23,1.266667
217,108,108,112,129,20,0,4,3,4,0.000000,0.000000,15,4,17,0,0,0,0,4,21,1.133333
218,109,109,112,137,78,2,3,3,3,0.000000,1.000000,25,3,25,0,0,0,0,3,28,1.000000
219,109,109,120,143,31,3,7,3,3,1.000000,2.000000,21,10,23,1,0,1,0,11,34,1.095238
220,110,110,112,137,33,1,4,3,3,0.000000,0.000000,23,2,25,0,0,0,0,2,27,1.086957
221,110,110,113,135,8,0,3,3,3,0.000000,1.000000,18,3,22,0,0,0,0,3,25,1.222222
222,111,111,115,122,2,0,4,4,3,0.000000,0.000000,7,4,7,0,0,0,0,4,11,1.000000
223,111,111,115,122,47,0,4,3,4,0.000000,1.000000,7,4,7,0,0,0,0,4,11,1.000000
224,112,112,119,154,27,0,7,4,4,0.000000,0.000000,30,7,34,0,1,1,0,7,42,1.133333
225,112,112,117,127,32,0,5,3,3,0.000000,0.000000,10,5,10,0,0,0,0,5,15,1.000000
226,113,113,118,145,55,3,5,4,4,1.000000,1.000000,25,5,27,0,0,0,0,5,32,1.080000
227,113,113,122,133,5,1,1,3,3,1.000000,1.000000,11,9,11,0,0,0,0,9,20,1.000000
228,114,114,116,146,55,1,6,3,4,1.000000,1.000000,24,2,30,0,0,0,0,2,32,1.250000
229,114,114,118,142,48,1,5,4,4,0.000000,1.000000,21,4,23,0,1,1,0,4,28,1.095238
230,115,115,121,138,60,0,6,3,4,0.000000,2.000000,17,6,17,0,0,0,0,6,23,1.000000
231,115,115,117,137,42,1,4,3,4,1.000000,1.000000,18,1,20,1,0,1,0,2,22,1.111111
232,116,116,125,150,21,1,13,3,3,1.000000,1.000000,22,9,24,0,1,1,0,9,34,1.090909
233,116,116,124,146,42,2,13,3,4,0.000000,1.000000,22,8,22,0,0,0,0,8,30,1.000000
234,117,117,122,131,12,3,7,3,4,0.000000,2.000000,9,5,9,0,0,0,0,5,14,1.000000
235,117,117,121,140,41,0,4,3,3,0.000000,0.000000,19,4,19,0,0,0,0,4,23,1.000000
236,118,118,131,158,12,3,9,3,3,1.000000,1.000000,21,12,27,1,0,1,0,13,40,1.285714
237,118,118,122,132,42,1,6,4,4,0.000000,0.000000,10,4,10,0,0,0,0,4,14,1.000000
238,119,119,127,135,21,4,3,3,3,3.000000,3.000000,8,8,8,0,0,0,0,8,16,1.000000
239,119,119,120,150,33,0,1,4,4,0.000000,1.000000,28,1,30,0,0,0,0,1,31,1.071429
240,120,120,130,145,29,0,9,3,3,0.000000,0.000000,11,9,15,1,0,1,0,10,25,1.363636
241,120,120,124,137,43,0,4,3,4,1.000000,2.000000,11,4,13,0,0,0,0,4,17,1.181818
242,121,121,129,139,67,1,10,3,4,0.000000,2.000000,7,8,9,0,1,1,0,8,18,1.285714
243,121,121,124,154,34,2,1,3,3,2.000000,2.000000,25,3,29,0,1,1,0,3,33,1.160000
244,122,122,133,155,35,2,7,3,4,0.000000,0.000000,20,11,22,0,0,0,0,11,33,1.100000
245,122,122,130,162,25,1,10,3,4,0.000000,0.000000,30,8,32,0,0,0,0,8,40,1.066667
246,123,123,128,157,73,1,6,3,4,0.000000,1.000000,21,5,29,0,0,0,0,5,34,1.380952
247,123,123,124,149,47,0,0,4,-1,-1.000000,-1.000000,25,0,25,1,0,1,0,1,26,1.000000
248,124,124,131,138,12,0,6,3,4,0.000000,0.000000,7,6,7,1,0,1,0,7,14,1.000000
249,124,124,128,149,4,0,4,3,4,1.000000,1.000000,19,4,19,0,2,2,0,4,25,1.000000
250,125,125,133,151,56,3,9,3,3,2.000000,2.000000,16,8,18,0,0,0,0,8,26,1.125000
251,125,125,129,151,42,0,4,4,4,0.000000,0.000000,22,4,22,0,0,0,0,4,26,1.000000
252,126,126,129,165,18,0,3,4,4,0.000000,0.000000,30,3,36,0,0,0,0,3,39,1.200000
253,126,126,127,165,62,0,1,4,4,0.000000,0.000000,32,1,36,0,2,2,0,1,39,1.125000
254,127,127,135,178,24,2,3,4,4,0.000000,1.000000,39,8,43,0,0,0,0,8,51,1.102564
255,127,127,131,139,48,0,4,3,4,0.000000,2.000000,7,4,7,0,1,1,0,4,12,1.000000
256,128,128,133,153,45,2,5,3,3,1.000000,1.000000,16,5,20,0,0,0,0,5,25,1.250000
