agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,33,38,208,8,34,204
1,15,16,58,205,9,52,202
2,9,50,41,188,9,35,185
3,9,24,41,214,6,35,214
4,8,53,31,195,6,30,190
5,12,14,47,218,9,41,215
6,11,34,34,211,9,29,207
7,12,39,23,217,8,18,214
8,10,49,37,193,4,34,192
9,10,38,26,215,7,23,211
10,10,38,34,207,10,29,202
11,12,40,27,212,7,24,208
12,10,45,35,199,11,28,195
13,11,46,21,212,10,16,207
14,10,49,22,208,6,16,208
15,10,18,39,222,13,32,216
16,9,43,35,201,5,32,199
17,10,27,25,227,9,19,224
18,11,21,33,225,5,32,221
19,10,25,23,231,4,20,230
20,9,23,15,241,4,12,240
21,10,50,40,189,6,35,188
22,12,17,39,223,7,36,219
23,8,44,29,206,5,26,204
24,11,57,31,191,4,30,188
25,9,47,32,200,9,29,194
26,10,43,33,203,8,28,200
27,7,34,32,213,7,30,208
28,11,35,34,210,8,31,205
29,10,24,40,215,9,34,212
30,9,46,22,211,8,19,206
31,8,35,20,224,3,18,223
32,8,43,20,216,1,20,215
33,9,47,32,200,4,29,199
34,10,48,31,200,6,28,197
35,10,33,35,211,7,32,207
36,9,15,50,214,14,42,208
37,10,50,30,199,12,24,193
38,10,13,33,233,6,30,230
39,12,58,30,191,13,22,186
40,10,28,28,223,7,22,222
41,11,44,42,193,5,39,191
42,7,44,25,210,4,23,208
43,9,53,24,202,10,19,197
44,11,5,28,246,3,25,246
45,10,28,30,221,5,26,220
46,9,45,35,199,5,32,197
47,12,48,34,197,13,26,192
48,11,34,35,210,6,30,209
49,9,47,55,177,7,50,175
