timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,10,5,5,45,3,2,0,0.9206296
2,0,15,5,10,40,7,3,0,0.9207197
3,0,20,5,15,35,12,3,0,0.9204765
4,0,25,5,20,30,13,7,0,0.9204723
5,0,30,5,25,25,18,7,0,0.9205157
6,0,35,5,30,20,21,9,0,0.920551
7,0,40,5,35,15,25,10,0,0.92056
8,0,45,5,40,10,29,11,1,0.9206523
9,0,50,5,45,5,32,13,1,0.920587
10,0,55,5,50,0,33,17,1,0.9205854
11,0,60,10,50,0,26,24,2,0.9206899
12,1,64,15,49,1,20,29,4,0.920526
13,2,68,19,49,1,16,33,4,0.9204523
14,2,73,23,50,0,15,35,4,0.9205134
15,4,76,28,48,2,13,35,5,0.920476
16,4,81,31,50,0,10,40,5,0.9205226
17,4,86,36,50,0,6,44,6,0.920498
18,5,90,41,49,1,5,44,8,0.9205026
19,5,95,45,50,0,3,47,8,0.920445
20,7,98,50,48,2,1,47,8,0.9204206
21,8,102,53,49,1,3,46,11,0.9204527
22,8,107,57,50,0,4,46,12,0.9204601
23,11,109,62,47,3,1,46,12,0.920448
24,12,113,64,49,1,2,47,15,0.9204667
25,12,118,68,50,0,3,47,15,0.9204867
26,15,120,73,47,3,2,45,15,0.9204622
27,17,123,75,48,2,3,45,16,0.9205014
28,22,123,78,45,5,3,42,18,0.9204481
29,25,125,78,47,3,3,44,18,0.9204246
30,28,127,80,47,3,1,46,20,0.920422
31,33,127,82,45,5,3,42,22,0.9204802
32,35,130,82,48,2,4,44,24,0.9205078
33,36,134,85,49,1,3,46,26,0.9204957
34,37,138,89,49,1,2,47,28,0.9204691
35,40,140,93,47,3,1,46,28,0.9204306
36,43,142,95,47,3,2,45,33,0.9204792
37,45,145,97,48,2,3,45,34,0.9204959
38,46,149,100,49,1,3,46,35,0.9204511
39,46,154,104,50,0,0,50,36,0.9205201
40,49,156,109,47,3,0,47,39,0.9203867
41,51,159,111,48,2,2,46,42,0.9204689
42,52,163,114,49,1,2,47,42,0.9204536
43,53,167,118,49,1,1,48,43,0.9205655
44,57,168,122,46,4,0,46,45,0.9204099
45,61,169,123,46,4,3,43,46,0.9204557
46,62,173,124,49,1,2,47,49,0.9204566
47,69,171,128,43,7,2,41,50,0.9205132
48,72,173,126,47,3,2,45,55,0.9205209
49,77,173,128,45,5,1,44,56,0.9205095
50,79,176,128,48,2,2,46,58,0.9204449
51,79,181,131,50,0,3,47,58,0.9204022
52,85,180,136,44,6,1,43,59,0.9204559
53,87,183,135,48,2,3,45,62,0.9204681
54,87,188,138,50,0,4,46,64,0.9204951
55,91,189,143,46,4,1,45,64,0.9204633
56,92,193,144,49,1,2,47,65,0.9204585
57,95,195,148,47,3,2,45,66,0.9205651
58,96,199,150,49,1,3,46,68,0.9205593
59,97,203,154,49,1,1,48,71,0.920435
60,100,205,158,47,3,0,47,72,0.9204561
61,104,206,160,46,4,0,46,75,0.9204397
62,104,211,161,50,0,2,48,76,0.9204355
63,106,214,166,48,2,1,47,77,0.9204603
64,109,216,169,47,3,3,44,78,0.9204428
65,112,218,171,47,3,4,43,80,0.9205354
66,115,220,173,47,3,4,43,82,0.9204595
67,117,223,175,48,2,5,43,85,0.9204447
68,120,225,178,47,3,2,45,86,0.9204786
69,122,228,180,48,2,4,44,89,0.9204666
70,125,230,183,47,3,3,44,90,0.9205336
71,126,234,185,49,1,4,45,90,0.9205992
72,126,239,189,50,0,3,47,92,0.9204678
73,129,241,194,47,3,2,45,94,0.920462
74,133,242,196,46,4,2,44,97,0.9204877
75,134,246,197,49,1,1,48,99,0.9204868
76,138,247,201,46,4,0,46,101,0.9203992
77,139,251,202,49,1,2,47,104,0.9204337
78,144,251,206,45,5,1,44,104,0.9204907
79,145,255,206,49,1,2,47,106,0.920513
80,148,257,210,47,3,0,47,107,0.920441
81,152,258,212,46,4,3,43,109,0.9204419
82,154,261,213,48,2,6,42,110,0.9205004
83,156,264,216,48,2,4,44,113,0.9205308
84,156,269,219,50,0,2,48,113,0.9204875
85,156,274,224,50,0,2,48,114,0.9204292
86,162,273,229,44,6,2,42,115,0.9204656
87,166,274,228,46,4,3,43,117,0.9205495
88,169,276,229,47,3,3,44,120,0.9205172
89,172,278,231,47,3,4,43,122,0.9204793
90,176,279,233,46,4,3,43,122,0.9206927
91,178,282,234,48,2,2,46,125,0.9205088
92,179,286,237,49,1,1,48,125,0.92053
93,182,288,241,47,3,0,47,126,0.9204604
94,184,291,243,48,2,1,47,127,0.9204743
95,188,292,246,46,4,1,45,127,0.9204598
96,190,295,247,48,2,3,45,128,0.9205303
97,193,297,250,47,3,3,44,129,0.9204846
98,197,298,252,46,4,4,42,131,0.9204878
99,202,298,253,45,5,4,41,132,0.9205288
100,205,295,248,47,3,1,46,137,0.9205952
101,206,294,245,49,1,2,47,139,0.920496
102,206,294,244,50,0,1,49,139,0.920467
103,208,292,244,48,2,0,48,139,0.920484
104,209,291,242,49,1,0,49,140,0.9205094
105,214,286,241,45,5,0,45,143,0.9204194
106,217,283,236,47,3,1,46,150,0.9204861
107,221,279,233,46,4,1,45,153,0.9204476
108,224,276,229,47,3,0,47,155,0.9204753
109,228,272,226,46,4,3,43,155,0.9204603
110,230,270,222,48,2,2,46,158,0.9205377
111,232,268,220,48,2,2,46,161,0.9204525
112,238,262,218,44,6,0,44,163,0.9204337
113,241,259,212,47,3,2,45,166,0.9204779
114,242,258,209,49,1,2,47,169,0.9204534
115,245,255,208,47,3,1,46,170,0.9204862
116,247,253,205,48,2,3,45,172,0.9205224
117,251,249,203,46,4,1,45,174,0.9204777
118,253,247,199,48,2,2,46,177,0.920449
119,255,245,197,48,2,3,45,178,0.9204711
120,257,243,195,48,2,3,45,180,0.9204834
121,258,242,193,49,1,2,47,181,0.9204506
122,262,238,192,46,4,2,44,183,0.9205268
123,264,236,188,48,2,2,46,186,0.9204675
124,266,234,186,48,2,2,46,186,0.9204535
125,267,233,184,49,1,1,48,189,0.9204587
126,271,229,183,46,4,1,45,191,0.9204065
127,273,227,179,48,2,4,44,191,0.9204379
128,274,226,177,49,1,1,48,196,0.9204453
129,277,223,176,47,3,2,45,197,0.9203935
130,283,217,173,44,6,2,42,198,0.9204657
131,283,217,167,50,0,2,48,206,0.9206033
132,286,214,167,47,3,1,46,208,0.9204094
133,288,212,164,48,2,0,48,210,0.9204184
134,289,211,162,49,1,2,47,213,0.9204103
135,292,208,161,47,3,2,45,213,0.9204094
136,293,207,158,49,1,1,48,216,0.9204425
137,296,204,157,47,3,1,46,217,0.9204302
138,299,201,154,47,3,3,44,219,0.9204905
139,302,198,151,47,3,5,42,219,0.9204218
140,304,196,148,48,2,5,43,222,0.9205133
141,306,194,146,48,2,4,44,224,0.9204248
142,309,191,144,47,3,3,44,228,0.9204492
143,312,188,141,47,3,4,43,232,0.9204817
144,313,187,138,49,1,4,45,233,0.9204733
145,314,186,137,49,1,3,46,233,0.9204353
146,316,184,136,48,2,2,46,233,0.9204496
147,317,183,134,49,1,4,45,234,0.9204084
148,320,180,133,47,3,3,44,234,0.9204121
149,322,178,130,48,2,2,46,235,0.9204677
150,323,177,128,49,1,3,46,236,0.9204455
151,326,174,127,47,3,4,43,236,0.920421
152,327,173,124,49,1,4,45,237,0.9204803
153,329,171,123,48,2,4,44,238,0.9204388
154,333,167,121,46,4,2,44,239,0.9204623
155,336,164,117,47,3,4,43,241,0.9204193
156,340,160,114,46,4,5,41,243,0.9204316
157,340,160,110,50,0,8,42,245,0.9204508
158,342,158,110,48,2,7,41,246,0.9204593
159,344,156,108,48,2,7,41,248,0.920447
160,347,153,106,47,3,6,41,250,0.9204294
161,351,149,103,46,4,7,39,252,0.9204407
162,352,148,99,49,1,8,41,254,0.9204229
163,354,146,98,48,2,3,45,255,0.9204618
164,355,145,96,49,1,3,46,255,0.9205228
165,357,143,95,48,2,3,45,255,0.9204183
166,359,141,93,48,2,3,45,257,0.9204429
167,363,137,91,46,4,4,42,260,0.920409
168,364,136,87,49,1,4,45,261,0.9204145
169,365,135,86,49,1,5,44,262,0.9204166
170,368,132,85,47,3,6,41,264,0.9204061
171,369,131,82,49,1,6,43,264,0.9204481
172,370,130,81,49,1,6,43,267,0.9204526
173,372,128,80,48,2,5,43,269,0.9204173
174,374,126,78,48,2,4,44,269,0.9204172
175,375,125,76,49,1,6,43,269,0.9204396
176,377,123,75,48,2,4,44,271,0.9204332
177,379,121,73,48,2,5,43,273,0.9204199
178,381,119,71,48,2,3,45,273,0.9204169
179,383,117,69,48,2,4,44,275,0.9204431
180,383,117,67,50,0,4,46,277,0.9204552
181,384,116,67,49,1,3,46,277,0.9203915
182,386,114,66,48,2,4,44,278,0.9204267
183,390,110,64,46,4,4,42,279,0.9204073
184,393,107,60,47,3,5,42,281,0.9204564
185,393,107,57,50,0,6,44,281,0.9204022
186,394,106,57,49,1,6,43,281,0.9204065
187,398,102,56,46,4,6,40,282,0.920453
188,398,102,52,50,0,8,42,282,0.9204068
189,401,99,52,47,3,8,39,283,0.9204402
190,403,97,49,48,2,8,40,284,0.9204529
191,405,95,47,48,2,7,41,286,0.920414
192,410,90,45,45,5,8,37,288,0.9204415
193,410,90,40,50,0,11,39,288,0.920493
194,412,88,40,48,2,9,39,289,0.9205358
195,412,88,38,50,0,9,41,289,0.9204386
196,414,86,38,48,2,8,40,290,0.9204425
197,414,86,36,50,0,7,43,292,0.9204615
198,415,85,36,49,1,4,45,292,0.9204401
199,416,84,35,49,1,4,45,293,0.9204514
200,417,83,34,49,1,4,45,294,0.9204003
201,418,82,33,49,1,4,45,294,0.9204043
202,418,82,32,50,0,3,47,294,0.9203857
