agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,34,47,226,4,44,225
1,11,26,72,209,6,67,208
2,10,44,50,213,6,47,210
3,9,49,72,186,6,71,181
4,10,21,56,230,3,54,229
5,9,15,50,242,1,50,241
6,10,46,50,211,8,46,207
7,11,35,74,198,9,70,193
8,9,46,64,197,3,63,195
9,8,68,32,207,5,28,206
10,11,36,47,224,5,45,221
11,12,18,62,227,8,59,222
12,9,42,38,227,3,38,224
13,9,34,74,199,4,72,197
14,13,29,70,208,5,68,205
15,10,32,48,227,5,46,224
16,8,55,47,205,3,44,205
17,11,40,63,204,7,58,202
18,10,17,69,221,2,69,219
19,11,66,56,185,5,52,184
20,11,69,73,165,7,69,162
21,13,26,49,232,3,48,230
22,10,36,70,201,4,68,199
23,10,28,93,186,10,86,183
24,9,73,56,178,5,52,177
25,9,37,62,208,8,59,203
26,10,53,66,188,3,65,186
27,10,62,39,206,1,38,206
28,10,52,64,191,5,60,190
29,11,17,41,249,3,39,248
30,9,51,42,214,4,41,211
31,12,44,45,218,7,41,215
32,11,54,60,193,6,54,193
33,9,43,58,206,5,55,204
34,9,55,33,219,3,31,218
35,9,73,42,192,2,40,192
36,10,20,59,228,6,57,224
37,9,52,70,185,7,66,182
38,8,54,51,202,3,50,200
39,9,44,74,189,5,72,186
40,10,74,44,189,8,41,184
41,10,62,81,164,5,80,160
42,9,28,61,218,8,56,215
43,9,44,70,193,9,63,191
44,10,14,51,242,10,47,236
45,11,50,60,197,10,54,193
46,13,65,53,189,3,52,187
47,10,39,66,202,1,65,202
48,10,30,69,208,7,68,202
49,9,47,28,232,1,27,232
