agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,173,31,89,1,30,89
1,5,100,32,161,5,29,159
2,1,261,12,20,2,10,20
3,1,283,3,7,0,3,7
4,2,230,10,53,1,9,53
5,3,185,14,94,1,13,94
6,2,247,9,37,2,8,36
7,4,210,12,71,4,11,68
8,7,122,27,144,3,26,142
9,7,118,24,151,6,23,146
10,3,212,11,70,3,10,68
11,3,216,12,65,2,12,63
12,3,231,11,51,2,10,50
13,5,173,16,104,5,15,100
14,4,163,8,122,4,7,119
15,3,182,7,104,4,7,100
16,5,160,24,109,2,23,108
17,6,146,23,124,5,22,120
18,7,154,37,102,3,35,101
19,7,73,46,174,8,43,169
20,6,133,20,140,5,20,135
21,7,125,23,145,2,21,145
22,6,178,13,102,4,13,98
23,4,181,13,99,4,13,95
24,6,177,27,89,1,26,89
25,4,169,8,116,1,7,116
26,5,152,18,123,4,17,120
27,5,138,25,130,1,24,130
28,7,133,22,138,1,22,137
29,6,129,21,143,3,20,141
30,7,97,26,170,8,24,164
31,5,163,25,105,4,23,103
32,8,95,20,178,5,19,174
33,5,159,20,114,1,19,114
34,7,121,31,141,3,30,139
35,7,101,32,160,3,31,158
36,7,129,23,141,8,20,136
37,6,133,28,132,1,27,132
38,3,186,13,94,1,13,93
39,9,113,35,145,8,31,141
40,8,137,35,121,4,33,119
41,5,187,26,80,3,23,80
42,6,177,22,94,4,19,93
43,6,133,33,127,6,32,122
44,5,146,22,125,2,20,125
45,9,116,29,148,2,28,147
46,8,103,24,166,5,24,161
47,6,145,28,120,0,28,120
48,6,156,18,119,1,18,118
49,4,207,21,65,2,19,65
50,8,109,25,159,4,25,155
51,7,127,37,129,4,36,126
52,4,206,18,69,2,17,68
53,8,82,29,182,5,28,178
54,6,132,30,131,2,29,130
55,8,141,19,133,2,18,132
56,5,145,24,124,1,24,123
57,6,145,21,127,8,19,121
58,8,120,29,144,3,27,143
59,8,46,18,229,7,15,225
60,6,166,18,109,3,17,107
61,8,126,41,126,3,40,124
62,6,92,20,181,5,18,178
63,3,204,25,64,2,23,64
64,6,113,22,158,3,22,155
65,4,207,17,69,0,17,69
66,5,136,29,128,1,29,127
67,4,185,13,95,1,13,94
68,8,109,18,166,5,17,162
69,6,160,12,121,3,11,119
70,6,154,18,121,2,18,119
71,3,162,19,112,0,19,112
72,5,204,11,78,3,10,76
73,5,167,26,100,4,24,98
74,6,150,23,120,4,21,118
75,3,219,12,62,2,12,60
76,3,241,12,40,1,11,40
77,8,83,27,183,6,24,180
78,1,266,4,23,0,4,23
79,4,203,10,80,2,9,79
80,5,156,16,121,0,16,121
81,2,264,11,18,0,11,18
82,4,184,24,85,2,23,84
83,5,167,14,112,3,13,110
84,4,178,13,102,3,11,101
85,1,247,5,41,0,5,41
86,3,229,8,56,0,8,56
87,6,120,11,162,4,9,160
88,1,262,3,28,1,3,27
89,0,292,1,0,0,1,0
90,1,246,12,35,4,9,34
91,2,231,13,49,1,12,49
92,4,159,21,113,2,19,113
93,4,195,35,63,3,33,62
94,4,191,6,96,1,6,95
95,2,261,6,26,1,6,25
96,4,190,20,83,10,18,75
97,4,205,15,73,1,15,72
98,5,182,17,94,2,16,93
99,5,150,10,133,2,9,132
