agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,207,11,72,2,10,71
1,5,163,44,83,4,42,81
2,2,225,7,58,2,6,57
3,5,171,29,90,4,26,89
4,5,194,15,81,1,15,80
5,2,233,26,31,3,23,31
6,6,100,27,163,5,26,159
7,6,128,24,138,3,23,136
8,7,90,35,165,3,34,163
9,8,73,23,194,4,23,190
10,4,140,19,131,0,19,131
11,5,167,34,89,3,31,89
12,8,94,42,154,3,41,152
13,8,109,44,137,3,43,135
14,8,47,20,223,4,18,221
15,7,102,34,154,1,33,154
16,7,82,47,161,9,42,157
17,5,127,15,148,3,14,146
18,6,86,23,181,5,20,179
19,6,135,24,131,1,23,131
20,6,114,29,147,0,29,147
21,9,64,34,192,4,32,190
22,6,98,40,152,1,40,151
23,6,168,14,108,0,14,108
24,10,82,48,160,5,46,157
25,8,77,31,182,2,30,181
26,9,103,38,149,5,36,146
27,7,41,40,209,3,40,206
28,5,156,27,107,2,25,107
29,8,85,47,158,3,45,157
30,9,69,42,179,2,41,178
31,5,120,21,149,8,20,142
32,9,122,37,131,4,35,129
33,9,97,49,144,5,46,142
34,7,60,52,178,8,49,173
35,6,148,16,126,4,14,124
36,6,151,31,108,3,30,106
37,10,73,54,163,5,52,160
38,8,118,34,138,0,34,138
39,5,137,35,118,1,35,117
40,10,83,39,168,4,37,166
41,7,142,41,107,1,40,107
42,5,145,34,111,0,34,111
43,8,102,48,140,3,46,139
44,7,89,46,155,4,44,153
45,4,158,25,107,3,24,105
46,9,68,60,162,2,60,160
47,4,161,28,101,2,28,99
48,8,106,48,136,4,46,134
49,10,79,30,181,3,29,179
50,7,136,19,135,3,18,133
51,8,97,50,143,7,48,138
52,9,94,35,161,0,35,161
53,7,102,31,157,3,30,155
54,8,103,40,147,7,38,142
55,6,94,26,170,2,26,168
56,8,84,29,177,7,26,173
57,4,156,22,112,1,22,111
58,6,80,26,184,4,24,182
59,7,136,22,132,8,20,126
60,8,127,31,132,1,31,131
61,7,95,26,169,7,22,166
62,7,132,18,140,4,16,138
63,8,60,39,191,3,39,188
64,5,142,37,111,3,35,110
65,2,231,5,54,1,5,53
66,3,231,6,53,0,6,53
67,3,197,6,87,0,6,87
68,4,185,11,94,2,10,93
69,6,188,17,85,6,17,79
70,5,171,20,99,4,17,98
71,6,97,52,141,4,49,140
72,2,240,3,47,1,3,46
73,5,154,22,114,7,18,111
74,3,169,18,103,3,18,100
75,1,257,10,23,0,10,23
76,9,53,38,199,4,38,195
77,4,214,11,65,2,10,64
78,7,104,43,143,4,42,140
79,2,220,17,53,0,17,53
