task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
129,64,64,66,71,58,0,2,4,4,0.000000,0.000000,5,2,5,0,0,0,0,2,7,1.000000
130,65,65,66,92,59,0,1,4,4,0.000000,0.000000,23,1,25,0,1,1,0,1,27,1.086957
131,65,65,74,96,10,2,9,3,3,0.000000,1.000000,22,9,22,0,0,0,0,9,31,1.000000
132,66,66,70,84,29,0,4,3,3,0.000000,0.000000,14,4,14,0,0,0,0,4,18,1.000000
133,66,66,71,105,12,0,5,3,4,2.000000,2.000000,32,5,34,0,0,0,0,5,39,1.062500
134,67,67,70,76,63,0,3,3,3,1.000000,1.000000,6,3,6,0,0,0,0,3,9,1.000000
135,67,67,74,83,1,4,9,3,4,1.000000,1.000000,9,6,9,1,0,1,0,7,16,1.000000
136,68,68,70,111,41,1,0,4,-1,-1.000000,-1.000000,37,1,41,1,0,1,0,2,43,1.108108
137,68,68,69,74,13,0,1,4,4,0.000000,0.000000,5,1,5,0,0,0,0,1,6,1.000000
138,69,69,76,90,62,1,5,4,4,1.000000,1.000000,14,7,14,0,0,0,0,7,21,1.000000
139,69,69,76,92,4,1,8,3,4,0.000000,0.000000,14,7,16,0,0,0,0,7,23,1.142857
140,70,70,72,84,44,0,2,3,4,0.000000,0.000000,11,2,11,0,1,1,0,2,14,1.000000
141,70,70,73,91,42,1,2,3,3,1.000000,1.000000,17,3,17,0,1,1,0,3,21,1.000000
142,71,71,76,99,56,1,3,3,3,2.000000,2.000000,23,4,23,1,0,1,0,5,28,1.000000
143,71,71,73,98,42,0,2,3,3,0.000000,1.000000,25,2,25,0,0,0,0,2,27,1.000000
144,72,72,75,92,60,0,3,3,4,0.000000,1.000000,17,3,17,0,0,0,0,3,20,1.000000
145,72,72,89,110,52,5,31,4,4,0.000000,1.000000,21,14,21,3,0,3,0,17,38,1.000000
146,73,73,76,114,22,0,3,4,4,0.000000,0.000000,38,3,38,0,0,0,0,3,41,1.000000
147,73,73,75,92,27,0,2,3,3,0.000000,0.000000,17,2,17,0,0,0,0,2,19,1.000000
148,74,74,77,90,57,0,3,4,4,0.000000,0.000000,13,3,13,0,0,0,0,3,16,1.000000
149,74,74,75,90,43,0,0,4,-1,-1.000000,-1.000000,13,0,15,1,0,1,0,1,16,1.153846
150,75,75,80,111,4,0,5,4,4,0.000000,1.000000,31,5,31,0,0,0,0,5,36,1.000000
151,75,75,77,97,31,0,2,4,4,0.000000,1.000000,20,2,20,0,0,0,0,2,22,1.000000
152,76,76,81,92,15,1,8,3,4,0.000000,2.000000,11,4,11,1,0,1,0,5,16,1.000000
153,76,76,78,106,41,0,1,4,4,0.000000,2.000000,27,1,27,1,1,2,0,2,30,1.000000
154,77,77,85,99,64,2,3,3,3,0.000000,2.000000,9,7,13,1,1,2,0,8,22,1.444444
155,77,77,78,107,78,0,1,3,3,0.000000,1.000000,25,1,29,0,0,0,0,1,30,1.160000
156,78,78,88,104,45,3,8,3,3,0.000000,2.000000,12,10,16,0,0,0,0,10,26,1.333333
157,78,78,79,109,52,0,1,4,4,0.000000,0.000000,28,1,30,0,0,0,0,1,31,1.071429
158,79,79,82,98,28,0,3,3,3,0.000000,0.000000,15,3,15,0,1,1,0,3,19,1.000000
159,79,79,84,123,13,0,5,4,4,0.000000,1.000000,39,5,39,0,0,0,0,5,44,1.000000
160,80,80,85,112,38,0,5,3,4,0.000000,1.000000,25,5,27,0,0,0,0,5,32,1.080000
161,80,80,88,127,49,3,27,4,4,0.000000,1.000000,37,7,39,1,0,1,0,8,47,1.054054
162,81,81,92,108,18,0,11,3,3,0.000000,0.000000,12,11,16,0,0,0,0,11,27,1.333333
163,81,81,86,107,53,1,6,3,3,0.000000,0.000000,19,5,21,0,0,0,0,5,26,1.105263
164,82,82,87,137,61,1,3,4,4,0.000000,0.000000,46,5,50,0,0,0,0,5,55,1.086957
165,82,82,83,129,23,0,0,4,-1,-1.000000,-1.000000,42,0,46,1,0,1,0,1,47,1.095238
166,83,83,87,119,24,1,4,3,4,0.000000,0.000000,32,4,32,0,0,0,0,4,36,1.000000
167,83,83,84,124,30,0,1,4,4,1.000000,1.000000,33,1,39,0,1,1,0,1,41,1.181818
168,84,84,87,111,19,0,3,3,3,0.000000,0.000000,24,3,24,0,0,0,0,3,27,1.000000
169,84,84,85,123,61,0,1,4,4,1.000000,2.000000,32,1,38,0,0,0,0,1,39,1.187500
170,85,85,91,120,46,2,2,4,4,0.000000,0.000000,29,5,29,1,0,1,0,6,35,1.000000
171,85,85,86,95,0,0,1,4,4,0.000000,1.000000,5,1,7,0,2,2,0,1,10,1.400000
172,86,86,90,114,49,2,4,4,4,0.000000,0.000000,24,4,24,0,0,0,0,4,28,1.000000
173,86,86,87,108,3,0,1,3,3,0.000000,0.000000,17,1,21,0,0,0,0,1,22,1.235294
174,87,87,88,120,9,0,1,4,4,0.000000,0.000000,30,1,32,0,0,0,0,1,33,1.066667
175,87,87,91,109,36,0,4,3,3,0.000000,0.000000,17,4,17,0,1,1,0,4,22,1.000000
176,88,88,92,100,44,0,4,3,3,0.000000,1.000000,8,4,8,0,0,0,0,4,12,1.000000
177,88,88,99,118,5,3,6,4,4,0.000000,0.000000,17,11,19,0,0,0,0,11,30,1.117647
178,89,89,93,127,24,0,4,4,4,0.000000,0.000000,32,4,34,0,0,0,0,4,38,1.062500
179,89,89,91,94,20,0,2,3,3,0.000000,0.000000,3,2,3,0,0,0,0,2,5,1.000000
180,90,90,100,122,43,0,10,3,4,0.000000,1.000000,21,10,21,0,1,1,0,10,32,1.000000
181,90,90,113,133,6,15,30,4,3,0.000000,0.000000,18,21,20,2,0,2,0,23,43,1.111111
182,91,91,98,124,35,1,7,4,4,1.000000,1.000000,25,7,25,0,1,1,0,7,33,1.000000
183,91,91,93,116,63,0,2,3,3,0.000000,2.000000,18,2,22,0,1,1,0,2,25,1.222222
184,92,92,93,114,59,0,0,3,-1,-1.000000,-1.000000,15,0,21,1,0,1,0,1,22,1.400000
185,92,92,98,131,21,0,6,3,3,0.000000,1.000000,32,6,32,0,1,1,0,6,39,1.000000
186,93,93,94,118,53,0,1,3,3,0.000000,0.000000,21,1,23,0,1,1,0,1,25,1.095238
187,93,93,95,105,8,0,2,3,4,0.000000,3.000000,9,2,9,0,1,1,0,2,12,1.000000
188,94,94,95,108,15,0,1,4,4,0.000000,0.000000,13,1,13,0,0,0,0,1,14,1.000000
189,94,94,109,128,37,5,8,3,4,2.000000,2.000000,13,15,19,0,0,0,0,15,34,1.461538
190,95,95,96,118,34,0,1,3,3,0.000000,1.000000,22,1,22,0,0,0,0,1,23,1.000000
191,95,95,101,143,65,1,35,4,3,0.000000,0.000000,42,6,42,0,0,0,0,6,48,1.000000
192,96,96,102,115,37,0,4,4,4,3.000000,4.000000,13,6,13,0,0,0,0,6,19,1.000000
193,96,96,112,139,17,6,6,3,4,1.000000,2.000000,22,15,26,1,1,2,0,16,43,1.181818
194,97,97,99,140,56,0,2,4,4,1.000000,1.000000,37,2,41,0,0,0,0,2,43,1.108108
195,97,97,106,128,79,0,6,3,3,3.000000,3.000000,22,8,22,1,0,1,0,9,31,1.000000
196,98,98,102,136,5,0,4,3,3,0.000000,0.000000,30,4,34,0,0,0,0,4,38,1.133333
197,98,98,100,109,16,1,4,4,4,0.000000,1.000000,9,2,9,0,0,0,0,2,11,1.000000
198,99,99,102,107,17,0,3,3,3,0.000000,2.000000,5,3,5,0,0,0,0,3,8,1.000000
199,99,99,100,117,62,0,1,4,4,0.000000,0.000000,17,1,17,0,0,0,0,1,18,1.000000
200,100,100,102,116,20,0,1,3,3,0.000000,0.000000,12,1,14,1,0,1,0,2,16,1.166667
201,100,100,106,115,50,0,4,3,2,0.000000,0.000000,9,6,9,0,0,0,0,6,15,1.000000
202,101,101,104,117,67,0,3,3,3,0.000000,0.000000,11,3,13,0,0,0,0,3,16,1.181818
203,101,101,105,108,10,0,4,3,3,0.000000,0.000000,3,4,3,0,0,0,0,4,7,1.000000
204,102,102,114,141,55,6,4,3,3,1.000000,1.000000,26,9,26,3,1,4,0,12,39,1.000000
205,102,102,104,119,14,0,2,3,3,0.000000,0.000000,15,2,15,0,0,0,0,2,17,1.000000
206,103,103,107,128,7,0,4,3,3,0.000000,1.000000,19,4,21,0,0,0,0,4,25,1.105263
207,103,103,108,133,55,0,5,3,4,0.000000,1.000000,22,5,24,0,1,1,0,5,30,1.090909
208,104,104,109,129,26,2,5,4,4,0.000000,1.000000,18,5,20,0,0,0,0,5,25,1.111111
209,104,104,108,144,47,0,4,4,4,1.000000,1.000000,31,4,35,0,1,1,0,4,40,1.129032
210,105,105,107,125,35,0,2,4,4,1.000000,1.000000,17,2,17,0,1,1,0,2,20,1.000000
211,105,105,108,138,45,1,4,4,4,0.000000,2.000000,28,2,30,1,0,1,0,3,33,1.071429
212,106,106,111,126,31,0,5,3,4,0.000000,1.000000,11,5,15,0,0,0,0,5,20,1.363636
213,106,106,111,127,64,0,5,3,4,2.000000,2.000000,11,5,15,0,1,1,0,5,21,1.363636
214,107,107,108,121,45,0,1,4,4,0.000000,1.000000,13,1,13,0,0,0,0,1,14,1.000000
215,107,107,112,137,46,0,5,3,4,0.000000,3.000000,16,5,24,0,1,1,0,5,30,1.500000
216,108,108,130,150,54,6,6,3,3,1.000000,1.000000,15,21,19,1,1,2,0,22,42,1.266667
217,108,108,112,127,48,0,4,3,4,0.000000,0.000000,15,4,15,0,0,0,0,4,19,1.000000
218,109,109,112,137,10,0,3,3,4,1.000000,2.000000,25,3,25,0,0,0,0,3,28,1.000000
219,109,109,115,137,17,3,5,3,4,0.000000,1.000000,21,6,21,0,1,1,0,6,28,1.000000
220,110,110,111,140,3,0,1,3,3,0.000000,1.000000,23,1,29,0,0,0,0,1,30,1.260870
221,110,110,118,136,17,3,5,3,3,0.000000,1.000000,18,8,18,0,0,0,0,8,26,1.000000
222,111,111,113,120,54,0,2,4,4,0.000000,0.000000,7,2,7,0,0,0,0,2,9,1.000000
223,111,111,127,134,28,7,5,3,4,0.000000,2.000000,7,15,7,1,0,1,0,16,23,1.000000
224,112,112,120,150,38,1,4,4,4,0.000000,2.000000,30,7,30,1,0,1,0,8,38,1.000000
225,112,112,117,127,6,1,8,3,3,0.000000,1.000000,10,5,10,0,0,0,0,5,15,1.000000
226,113,113,117,146,36,0,4,4,4,0.000000,0.000000,25,4,29,0,0,0,0,4,33,1.160000
227,113,113,116,127,17,1,3,3,3,1.000000,1.000000,11,2,11,1,0,1,0,3,14,1.000000
228,114,114,117,147,17,0,3,3,4,1.000000,2.000000,24,3,30,0,0,0,0,3,33,1.250000
229,114,114,118,143,38,2,3,4,3,2.000000,2.000000,21,4,25,0,0,0,0,4,29,1.190476
230,115,115,118,135,25,0,3,3,3,0.000000,1.000000,17,3,17,0,0,0,0,3,20,1.000000
231,115,115,116,134,49,0,1,3,3,0.000000,0.000000,18,1,18,0,0,0,0,1,19,1.000000
232,116,116,128,152,50,4,9,3,3,0.000000,0.000000,22,12,24,0,0,0,0,12,36,1.090909
233,116,116,119,144,38,0,3,3,3,0.000000,1.000000,22,3,22,0,3,3,0,3,28,1.000000
234,117,117,124,133,20,2,5,3,3,0.000000,1.000000,9,7,9,0,0,0,0,7,16,1.000000
235,117,117,128,149,76,3,12,3,3,1.000000,1.000000,19,10,19,1,2,3,0,11,32,1.000000
236,118,118,126,148,50,5,3,3,3,0.000000,0.000000,21,8,21,0,1,1,0,8,30,1.000000
237,118,118,120,130,19,1,35,4,3,0.000000,0.000000,10,2,10,0,0,0,0,2,12,1.000000
238,119,119,120,129,50,0,1,3,3,0.000000,1.000000,8,1,8,0,1,1,0,1,10,1.000000
239,119,119,121,152,77,0,2,4,4,0.000000,0.000000,28,2,30,0,1,1,0,2,33,1.071429
240,120,120,126,137,41,4,5,3,3,0.000000,0.000000,11,6,11,0,0,0,0,6,17,1.000000
241,120,120,121,132,34,0,1,3,3,0.000000,1.000000,11,1,11,0,0,0,0,1,12,1.000000
242,121,121,123,132,6,0,2,3,3,0.000000,0.000000,7,2,9,0,0,0,0,2,11,1.285714
243,121,121,135,160,20,6,2,3,3,4.000000,4.000000,25,13,25,1,0,1,0,14,39,1.000000
244,122,122,127,152,29,3,5,3,4,0.000000,2.000000,20,5,24,0,1,1,0,5,30,1.200000
245,122,122,127,159,70,0,5,3,3,0.000000,1.000000,30,5,32,0,0,0,0,5,37,1.066667
246,123,123,130,157,33,6,4,3,4,0.000000,2.000000,21,6,27,1,0,1,0,7,34,1.285714
247,123,123,124,149,13,0,1,4,4,0.000000,1.000000,25,1,25,0,0,0,0,1,26,1.000000
248,124,124,127,143,59,1,3,3,4,0.000000,3.000000,7,3,15,0,1,1,0,3,19,2.142857
249,124,124,130,152,71,0,6,3,4,0.000000,0.000000,19,6,21,0,1,1,0,6,28,1.105263
250,125,125,134,150,30,2,5,3,3,1.000000,1.000000,16,9,16,0,0,0,0,9,25,1.000000
251,125,125,130,152,19,3,33,4,4,0.000000,0.000000,22,5,22,0,0,0,0,5,27,1.000000
252,126,126,131,163,22,2,31,4,4,0.000000,0.000000,30,5,32,0,0,0,0,5,37,1.066667
253,126,126,128,164,69,0,2,4,4,0.000000,0.000000,32,2,36,0,0,0,0,2,38,1.125000
254,127,127,128,167,30,0,0,4,-1,-1.000000,-1.000000,39,0,39,1,0,1,0,1,40,1.000000
255,127,127,130,137,64,0,3,3,4,0.000000,0.000000,7,3,7,0,0,0,0,3,10,1.000000
256,128,128,129,148,8,0,1,3,3,1.000000,1.000000,16,1,18,0,1,1,0,1,20,1.125000
