agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,294,0,0,0,0,0
1,4,206,11,77,2,10,76
2,1,270,6,18,0,6,18
3,4,173,16,105,4,15,102
4,4,191,12,91,0,12,91
5,5,177,17,100,0,17,100
6,6,146,16,132,0,16,132
7,5,185,5,104,3,5,101
8,7,100,18,176,3,16,175
9,6,111,24,159,2,23,158
10,4,199,24,71,1,24,70
11,8,105,29,160,2,29,158
12,4,140,27,127,1,27,126
13,6,97,17,180,3,17,177
14,7,113,25,156,2,25,154
15,4,138,25,131,1,25,130
16,6,84,15,195,2,14,194
17,6,167,15,112,1,15,111
18,7,85,26,183,3,26,180
19,4,185,8,101,0,8,101
20,7,122,28,144,2,27,143
21,7,120,36,138,4,35,135
22,8,139,36,119,3,34,118
23,6,144,9,141,9,9,132
24,7,136,15,143,2,15,141
25,6,124,50,120,6,45,119
26,9,141,29,124,3,27,123
27,9,92,27,175,3,26,173
28,6,121,30,143,5,29,139
29,9,124,17,153,4,15,151
30,10,108,45,141,5,44,137
31,6,141,12,141,1,12,140
32,6,163,21,110,5,20,106
33,10,99,33,162,6,32,157
34,5,122,51,121,5,48,119
35,8,85,49,160,0,49,160
36,8,107,37,150,4,34,149
37,7,93,47,154,0,47,154
38,6,106,30,158,3,30,155
39,4,123,16,155,2,16,153
40,7,151,26,117,5,25,113
41,8,133,19,142,4,19,138
42,8,116,20,158,3,20,155
43,11,95,42,157,3,40,156
44,6,138,37,119,1,36,119
45,7,75,18,201,0,18,201
46,6,120,20,154,0,20,154
47,7,75,33,186,4,30,185
48,7,149,40,105,2,40,103
49,7,86,25,183,2,24,182
50,6,171,21,102,3,19,101
51,7,98,40,156,4,40,152
52,9,72,20,202,3,20,199
53,7,128,22,144,2,22,142
54,3,211,16,67,2,14,67
55,5,170,31,93,1,31,92
56,8,159,11,124,3,11,121
57,6,144,19,131,5,17,128
58,8,105,18,171,1,18,170
59,7,165,21,108,1,21,107
60,6,153,26,115,1,26,114
61,4,194,8,92,0,8,92
62,7,125,13,156,7,13,149
63,6,149,30,115,5,28,112
64,8,118,48,128,2,46,128
65,3,241,6,47,1,6,46
66,3,213,7,74,0,7,74
67,8,91,13,190,5,11,187
68,4,207,12,75,1,12,74
69,5,196,8,90,2,7,89
70,6,99,13,182,2,13,180
71,6,138,36,120,2,36,118
72,9,116,32,146,1,31,146
73,3,236,1,57,1,1,56
74,6,140,15,139,0,15,139
75,6,98,23,173,2,22,172
76,5,152,7,135,2,7,133
77,7,118,29,147,2,27,147
78,8,81,28,185,4,26,183
79,8,133,20,141,6,20,135
