agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,191,8,83,2,8,81
1,5,203,14,65,3,13,63
2,5,134,18,130,3,15,130
3,3,187,8,87,0,8,87
4,6,160,15,107,2,13,107
5,7,102,44,136,7,40,133
6,4,171,43,68,8,37,66
7,2,225,9,48,0,9,48
8,5,208,11,63,1,11,62
9,2,248,5,29,0,5,29
10,5,164,12,106,0,12,106
11,10,73,30,179,6,29,174
12,5,129,33,120,0,33,120
13,3,197,9,76,3,9,73
14,8,70,29,183,4,28,180
15,3,210,25,47,0,25,47
16,9,86,31,165,4,30,162
17,5,145,9,128,3,9,125
18,7,109,28,145,3,27,143
19,4,196,9,77,1,9,76
20,8,100,23,159,7,18,157
21,8,112,20,150,3,19,148
22,8,73,23,186,1,22,186
23,5,134,36,112,4,35,109
24,5,134,16,132,4,15,129
25,8,124,30,128,6,29,123
26,9,48,22,212,2,21,211
27,6,129,18,135,2,18,133
28,5,169,21,92,1,21,91
29,8,118,26,138,4,25,135
30,9,104,38,140,4,36,138
31,5,173,16,93,0,16,93
32,7,144,18,120,2,17,119
33,7,95,33,154,2,32,153
34,5,164,5,113,0,5,113
35,7,104,27,151,3,26,149
36,6,86,18,178,4,17,175
37,9,71,49,162,3,47,161
38,7,82,23,177,6,21,173
39,5,154,18,110,3,17,108
40,8,86,47,149,7,43,146
41,9,105,21,156,3,21,153
42,6,138,17,127,1,17,126
43,7,89,19,174,1,19,173
44,6,126,41,115,3,41,112
45,6,128,13,141,0,13,141
46,8,80,41,161,7,39,156
47,8,126,25,131,1,24,131
48,4,147,31,104,1,30,104
49,8,143,13,126,3,13,123
50,6,145,6,131,4,6,127
51,9,80,20,182,1,19,182
52,7,77,37,168,4,35,166
53,7,86,33,163,5,30,161
54,5,173,23,86,2,23,84
55,7,97,23,162,8,19,158
56,6,120,42,120,7,38,117
57,4,203,15,64,3,15,61
58,7,88,7,187,2,7,185
59,7,103,30,149,1,29,149
60,6,113,17,152,2,17,150
61,6,131,18,133,0,18,133
62,5,130,31,121,4,27,121
63,7,73,30,179,0,30,179
64,10,101,18,163,2,18,161
65,1,247,6,29,1,6,28
66,6,114,24,144,3,22,143
67,6,145,12,125,1,12,124
68,4,172,25,85,4,24,82
69,9,98,27,157,6,27,151
70,7,93,22,167,3,22,164
71,6,111,30,141,5,29,137
72,7,135,21,126,3,20,124
73,5,151,16,115,2,14,115
74,6,129,22,131,2,21,130
75,5,131,29,122,3,27,121
76,8,83,40,159,7,34,158
77,7,52,27,203,3,25,202
78,8,112,37,133,4,36,130
79,8,55,25,202,2,24,201
