task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,5,12,14,0,4,7,4,7,0,1,5,12,1.000000
1,0,1,16,23,33,4,9,7,14,7,1,1,16,23,1.000000
2,1,2,3,15,40,0,1,12,1,12,0,1,2,14,1.000000
3,1,2,3,26,25,0,1,23,1,23,0,1,2,25,1.000000
4,2,3,8,32,20,1,3,24,5,24,0,1,6,30,1.000000
5,2,3,5,18,18,0,2,13,2,13,0,1,3,16,1.000000
6,3,4,15,28,29,2,6,13,11,13,0,1,12,25,1.000000
7,3,4,11,25,20,0,7,14,7,14,0,1,8,22,1.000000
8,4,5,11,31,63,0,6,20,6,20,0,1,7,27,1.000000
9,4,5,5,40,37,0,0,35,0,35,0,1,1,36,1.000000
10,5,6,8,36,29,1,6,28,2,28,0,1,3,31,1.000000
11,5,6,8,30,30,1,1,22,2,22,0,1,3,25,1.000000
12,6,7,17,32,30,4,2,15,10,15,0,1,11,26,1.000000
13,6,7,7,38,52,0,0,31,0,31,0,1,1,32,1.000000
14,7,8,17,45,30,7,7,19,8,27,2,1,10,38,1.421053
15,7,8,11,29,36,3,4,18,3,18,0,1,4,22,1.000000
16,8,9,13,27,26,0,4,14,4,14,0,1,5,19,1.000000
17,8,9,14,37,41,5,6,19,5,23,0,1,6,29,1.210526
18,9,10,10,18,47,0,0,8,0,8,0,1,1,9,1.000000
19,9,10,12,41,31,0,2,27,2,29,0,1,3,32,1.074074
20,10,11,14,32,51,0,3,18,3,18,0,1,4,22,1.000000
21,10,11,20,36,44,0,9,16,9,16,0,1,10,26,1.000000
22,11,12,19,32,46,0,7,13,7,13,0,1,8,21,1.000000
23,11,12,27,36,79,3,11,9,14,9,1,1,16,25,1.000000
24,12,13,20,32,41,3,3,12,7,12,0,1,8,20,1.000000
25,12,13,15,41,22,0,2,24,2,26,0,1,3,29,1.083333
26,13,14,15,22,58,0,1,7,1,7,0,1,2,9,1.000000
27,13,14,19,35,53,1,7,14,5,16,0,1,6,22,1.142857
28,14,15,15,28,56,0,0,13,0,13,0,1,1,14,1.000000
29,14,15,20,29,60,0,5,7,5,9,0,1,6,15,1.285714
30,15,16,21,45,21,2,4,24,5,24,0,1,6,30,1.000000
31,15,16,21,26,71,0,5,3,5,3,2,1,6,11,1.000000
32,16,17,19,27,49,0,2,8,2,8,0,1,3,11,1.000000
33,16,17,20,32,14,0,3,12,3,12,0,1,4,16,1.000000
34,17,18,18,35,40,0,0,17,0,17,0,1,1,18,1.000000
35,17,18,38,54,13,5,8,16,19,16,1,1,21,37,1.000000
36,18,19,25,39,53,0,6,13,6,13,1,1,7,21,1.000000
37,18,19,31,44,21,1,3,13,11,13,1,1,13,26,1.000000
38,19,20,30,47,54,1,10,17,9,17,1,1,11,28,1.000000
39,19,20,25,41,48,0,5,15,5,15,1,1,6,22,1.000000
40,20,21,22,33,45,0,1,11,1,11,0,1,2,13,1.000000
41,20,21,21,36,16,0,0,15,0,15,0,1,1,16,1.000000
42,21,22,23,44,11,1,2,21,1,21,0,1,2,23,1.000000
43,21,22,25,57,13,0,3,28,3,32,0,1,4,36,1.142857
44,22,23,23,32,24,0,0,8,0,8,1,1,1,10,1.000000
45,22,23,34,50,58,1,10,15,11,15,1,1,12,28,1.000000
46,23,24,26,50,61,0,2,24,2,24,0,1,3,27,1.000000
47,23,24,34,65,58,0,10,27,10,31,0,1,11,42,1.148148
48,24,25,39,60,27,3,9,21,14,21,0,1,15,36,1.000000
