agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,162,24,101,4,23,98
1,5,146,25,116,1,25,115
2,8,72,24,191,4,23,188
3,6,138,27,122,5,26,118
4,4,164,20,103,1,19,103
5,7,113,20,154,2,18,154
6,9,80,26,181,7,26,174
7,5,150,14,123,2,13,122
8,4,185,15,87,1,14,87
9,5,113,28,146,3,27,144
10,4,178,3,106,2,3,104
11,10,81,47,159,5,43,158
12,5,147,17,123,3,15,122
13,6,108,34,145,1,34,144
14,10,52,42,193,11,40,184
15,6,132,46,109,4,44,107
16,6,80,13,194,1,13,193
17,8,134,16,137,2,16,135
18,5,110,17,160,1,17,159
19,5,133,5,149,1,5,148
20,9,99,36,152,4,33,151
21,10,75,24,188,4,23,185
22,5,139,14,134,3,14,131
23,5,134,15,138,1,15,137
24,4,152,12,123,4,10,121
25,9,63,32,192,3,32,189
26,9,79,44,164,5,40,163
27,9,116,19,152,5,19,147
28,8,84,30,173,5,30,168
29,10,79,39,169,2,38,168
30,7,119,33,135,3,32,133
31,9,139,51,97,3,48,97
32,7,118,16,153,3,15,151
33,9,81,45,161,1,44,161
34,6,155,12,120,3,10,119
35,7,132,15,140,2,14,139
36,8,133,26,128,4,25,125
37,9,82,23,182,4,22,179
38,7,111,28,148,2,28,146
39,4,160,5,122,0,5,122
40,9,116,46,125,9,45,117
41,4,167,17,103,2,17,101
42,6,143,18,126,2,18,124
43,8,100,25,162,6,23,158
44,9,103,39,145,5,38,141
45,6,138,21,128,2,20,127
46,7,53,23,211,1,23,210
47,7,62,36,189,3,36,186
48,5,185,8,94,3,7,92
49,6,153,24,110,0,24,110
50,3,175,12,100,0,12,100
51,8,101,45,141,6,43,137
52,6,93,38,156,2,37,155
53,9,85,37,165,3,36,163
54,7,95,30,162,2,29,161
55,4,153,26,108,1,26,107
56,9,110,25,152,2,23,152
57,8,86,26,175,1,25,175
58,7,125,18,144,3,16,143
59,5,138,11,138,2,11,136
60,8,123,31,133,3,31,130
61,4,186,12,89,3,11,87
62,3,198,15,74,4,15,70
63,7,55,23,209,3,22,207
64,8,119,34,134,2,34,132
65,0,287,0,0,0,0,0
66,0,287,0,0,0,0,0
67,3,204,12,71,0,12,71
68,1,260,3,24,0,3,24
69,6,133,21,133,3,21,130
70,3,164,16,107,2,16,105
71,6,197,16,74,1,16,73
72,4,183,17,87,3,15,86
73,5,200,6,81,4,5,78
74,2,267,1,19,0,1,19
75,6,121,26,140,3,25,138
76,8,85,25,177,3,25,174
77,8,74,26,187,2,26,185
78,5,119,33,135,1,33,134
79,7,106,38,143,1,37,143
