agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,238,5,44,2,3,44
1,3,175,37,75,5,35,72
2,3,205,6,76,4,6,72
3,3,244,5,38,0,5,38
4,4,172,9,106,0,9,106
5,5,157,26,104,2,25,103
6,8,55,78,154,4,74,154
7,7,93,19,175,2,18,174
8,7,91,29,167,4,28,164
9,5,138,31,118,4,30,115
10,7,117,24,146,5,24,141
11,6,93,33,161,3,33,158
12,8,91,16,180,3,16,177
13,9,95,39,153,0,39,153
14,8,78,23,186,3,23,183
15,5,191,1,95,1,1,94
16,6,142,32,113,4,31,110
17,8,127,15,145,3,13,144
18,7,90,26,171,5,26,166
19,5,149,24,114,3,22,113
20,7,114,36,137,7,35,131
21,10,58,24,205,4,24,201
22,8,112,28,147,5,26,144
23,8,152,19,116,4,18,113
24,9,124,21,142,5,20,138
25,7,110,29,148,3,28,146
26,9,96,33,158,2,33,156
27,6,120,35,132,0,35,132
28,5,132,26,129,4,26,125
29,7,115,34,138,2,34,136
30,10,52,33,202,3,32,200
31,6,125,38,124,1,38,123
32,9,89,30,168,6,27,165
33,10,65,47,175,4,47,171
34,7,119,15,153,1,15,152
35,6,137,16,134,0,16,134
36,7,109,31,147,2,31,145
37,6,132,25,130,2,24,129
38,8,97,26,164,5,25,160
39,5,144,32,111,2,31,110
40,9,68,17,202,0,17,202
41,8,84,36,167,8,32,163
42,8,83,44,160,4,42,158
43,6,146,30,111,3,30,108
44,9,100,34,153,3,33,151
45,5,108,20,159,0,20,159
46,8,143,28,116,4,28,112
47,6,92,41,154,2,41,152
48,8,104,23,160,4,22,157
49,7,143,21,123,4,19,121
50,10,103,12,172,4,11,169
51,9,110,33,144,4,32,141
52,7,106,20,161,5,17,159
53,7,105,23,159,3,23,156
54,7,98,21,168,1,21,167
55,5,130,25,132,3,22,132
56,6,173,12,102,1,12,101
57,6,143,15,129,2,15,127
58,7,101,27,159,1,27,158
59,5,167,9,111,3,9,108
60,7,127,26,134,5,25,130
61,4,188,10,89,0,10,89
62,7,137,3,147,1,3,146
63,6,114,30,143,1,30,142
64,7,143,39,105,9,35,100
65,1,273,2,12,0,2,12
66,5,169,19,99,1,18,99
67,2,246,4,37,0,4,37
68,7,105,45,137,2,44,136
69,3,219,12,56,3,10,55
70,4,168,18,101,0,18,101
71,1,274,1,12,3,1,9
72,3,217,6,64,3,4,63
73,5,184,8,95,0,8,95
74,3,233,3,51,0,3,51
75,4,195,4,88,1,4,87
76,6,143,20,124,2,19,123
77,5,171,31,85,2,29,85
78,6,125,32,130,2,31,129
79,6,166,23,98,1,22,98
