task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,21,51,0,0,20,0,20,0,1,1,21,1.000000
1,0,1,23,37,40,1,12,14,21,14,1,1,23,37,1.000000
2,1,2,12,34,14,1,8,22,10,22,0,1,11,33,1.000000
3,1,2,11,12,20,1,6,1,9,1,0,1,10,11,1.000000
4,2,3,12,19,13,0,9,7,9,7,0,1,10,17,1.000000
5,2,3,4,15,14,0,1,9,1,11,0,1,2,13,1.222222
6,3,4,8,28,25,0,4,20,4,20,0,1,5,25,1.000000
7,3,4,6,16,20,0,2,10,2,10,0,1,3,13,1.000000
8,4,5,5,21,33,0,0,16,0,16,0,1,1,17,1.000000
9,4,5,9,23,24,0,4,14,4,14,0,1,5,19,1.000000
10,5,6,12,45,56,0,6,19,6,33,0,1,7,40,1.736842
11,5,6,19,43,79,0,11,14,13,24,0,1,14,38,1.714286
12,6,7,9,36,29,0,2,27,2,27,0,1,3,30,1.000000
13,6,7,7,35,58,0,0,28,0,28,0,1,1,29,1.000000
14,7,8,10,20,37,0,2,10,2,10,0,1,3,13,1.000000
15,7,8,8,30,27,0,0,22,0,22,0,1,1,23,1.000000
16,8,9,9,19,62,0,0,10,0,10,0,1,1,11,1.000000
17,8,9,9,26,40,0,0,17,0,17,0,1,1,18,1.000000
18,9,10,17,30,12,1,11,13,7,13,0,1,8,21,1.000000
19,9,10,11,47,35,0,1,32,1,36,0,1,2,38,1.125000
20,10,11,18,33,5,0,7,15,7,15,0,1,8,23,1.000000
21,10,11,15,32,46,0,4,15,4,17,0,1,5,22,1.133333
22,11,12,12,18,26,0,0,6,0,6,0,1,1,7,1.000000
23,11,12,13,43,30,0,1,27,1,29,1,1,2,32,1.074074
24,12,13,16,19,21,0,3,2,3,2,1,1,4,7,1.000000
25,12,13,24,31,12,3,11,4,10,6,2,1,12,19,1.500000
26,13,14,17,37,23,0,3,20,3,20,0,1,4,24,1.000000
27,13,14,16,29,16,0,2,13,2,13,0,1,3,16,1.000000
28,14,15,24,39,78,0,9,15,9,15,0,1,10,25,1.000000
29,14,15,44,66,36,11,13,21,25,21,5,1,30,52,1.000000
30,15,16,18,34,11,0,2,14,2,16,0,1,3,19,1.142857
31,15,16,24,42,36,1,6,15,8,17,1,1,9,27,1.133333
32,16,17,21,51,49,0,4,30,4,30,0,1,5,35,1.000000
33,16,17,17,26,28,0,0,8,0,8,1,1,1,10,1.000000
34,17,18,25,35,41,2,14,10,7,10,0,1,8,18,1.000000
35,17,18,21,38,14,0,3,15,3,17,0,1,4,21,1.133333
36,18,19,33,52,44,8,14,17,13,19,1,1,15,34,1.117647
37,18,19,30,46,71,4,9,14,11,14,2,1,12,28,1.000000
38,19,20,28,38,70,2,10,10,8,10,0,1,9,19,1.000000
39,19,20,20,21,13,0,0,1,0,1,0,1,1,2,1.000000
40,20,21,23,26,37,0,2,3,2,3,0,1,3,6,1.000000
41,20,21,26,45,61,0,5,19,5,19,0,1,6,25,1.000000
42,21,22,37,58,51,6,10,21,15,21,0,1,16,37,1.000000
43,21,22,35,65,62,3,10,30,11,30,2,1,14,44,1.000000
44,22,23,26,54,13,0,3,26,3,28,0,1,4,32,1.076923
45,22,23,25,54,20,1,11,21,2,29,0,1,3,32,1.380952
46,23,24,25,30,15,0,1,5,1,5,0,1,2,7,1.000000
47,23,24,29,40,21,0,5,10,5,10,1,1,6,17,1.000000
48,24,25,34,55,41,2,9,19,9,21,0,1,10,31,1.105263
49,24,25,27,42,44,0,2,15,2,15,0,1,3,18,1.000000
50,25,26,26,42,51,0,0,16,0,16,0,1,1,17,1.000000
51,25,26,44,61,20,5,8,15,18,17,0,1,19,36,1.133333
52,26,27,35,65,37,1,7,26,8,30,0,1,9,39,1.153846
53,26,27,30,51,28,1,11,19,3,21,0,1,4,25,1.105263
54,27,28,30,48,71,1,6,15,2,17,1,1,3,21,1.133333
55,27,28,30,62,69,0,2,32,2,32,0,1,3,35,1.000000
56,28,29,35,53,28,2,8,14,6,16,2,1,7,25,1.142857
57,28,29,43,58,47,3,9,15,13,15,1,1,15,30,1.000000
58,29,30,33,45,19,0,3,12,3,12,0,1,4,16,1.000000
59,29,30,38,69,45,1,10,28,8,30,1,1,9,40,1.071429
60,30,31,31,49,20,0,0,18,0,18,0,1,1,19,1.000000
61,30,31,33,57,41,1,8,22,2,24,0,1,3,27,1.090909
62,31,32,37,75,52,0,5,36,5,38,0,1,6,44,1.055556
63,31,32,33,50,71,0,1,17,1,17,0,1,2,19,1.000000
64,32,33,33,64,2,0,0,31,0,31,0,1,1,32,1.000000
65,32,33,33,51,37,0,0,12,0,18,0,1,1,19,1.500000
66,33,34,35,67,15,1,4,32,1,32,0,1,2,34,1.000000
67,33,34,34,67,22,0,0,33,0,33,0,1,1,34,1.000000
68,34,35,37,58,15,1,8,14,2,20,1,1,3,24,1.428571
69,34,35,35,46,74,0,0,10,0,10,1,1,1,12,1.000000
70,35,36,37,77,26,1,8,38,1,40,0,1,2,42,1.052632
71,35,36,39,47,72,0,2,8,2,8,1,1,4,12,1.000000
72,36,37,40,57,66,0,3,17,3,17,0,1,4,21,1.000000
73,36,37,42,67,53,0,5,25,5,25,0,1,6,31,1.000000
74,37,38,38,67,73,0,0,27,0,29,0,1,1,30,1.074074
75,37,38,40,67,11,0,2,22,2,26,1,1,3,30,1.181818
76,38,39,46,73,16,0,5,27,7,27,0,1,8,35,1.000000
77,38,39,43,59,26,0,4,15,4,15,1,1,5,21,1.000000
78,39,40,45,54,40,0,5,9,5,9,0,1,6,15,1.000000
79,39,40,44,59,45,1,5,13,4,15,0,1,5,20,1.153846
80,40,41,43,73,62,0,2,30,2,30,0,1,3,33,1.000000
81,40,41,42,64,23,0,1,22,1,22,0,1,2,24,1.000000
82,41,42,47,53,31,3,10,6,5,6,0,1,6,12,1.000000
83,41,42,46,59,7,1,12,9,4,11,2,1,5,18,1.222222
84,42,43,44,53,51,0,1,9,1,9,0,1,2,11,1.000000
85,42,43,49,89,4,1,6,38,5,40,1,1,7,47,1.052632
86,43,44,64,80,43,3,11,16,19,16,1,1,21,37,1.000000
87,43,44,49,55,32,0,5,6,5,6,0,1,6,12,1.000000
88,44,45,45,65,45,0,0,20,0,20,0,1,1,21,1.000000
89,44,45,47,61,44,1,2,12,2,14,0,1,3,17,1.166667
90,45,46,57,89,58,2,9,24,11,32,0,1,12,44,1.333333
91,45,46,48,86,65,0,2,32,2,38,0,1,3,41,1.187500
92,46,47,52,62,78,0,5,10,5,10,0,1,6,16,1.000000
93,46,47,50,69,74,0,3,7,3,19,0,1,4,23,2.714286
94,47,48,52,56,43,3,6,4,4,4,0,1,5,9,1.000000
95,47,48,49,74,10,0,1,23,1,25,0,1,2,27,1.086957
96,48,49,50,82,31,1,10,31,1,31,1,1,2,34,1.000000
97,48,49,51,60,43,0,2,9,2,9,0,1,3,12,1.000000
98,49,50,61,89,30,1,7,27,11,27,1,1,12,40,1.000000
99,49,50,61,69,72,1,3,7,11,7,1,1,12,20,1.000000
100,50,51,52,54,31,1,3,2,1,2,0,1,2,4,1.000000
101,50,51,54,74,48,2,11,20,3,20,0,1,4,24,1.000000
102,51,52,55,78,58,0,3,23,3,23,0,1,4,27,1.000000
103,51,52,53,82,17,0,1,29,1,29,0,1,2,31,1.000000
104,52,53,56,87,31,1,3,27,3,31,0,1,4,35,1.148148
105,52,53,54,76,19,0,1,22,1,22,0,1,2,24,1.000000
106,53,54,56,86,24,0,2,25,2,27,3,1,3,33,1.080000
107,53,54,54,55,54,0,0,1,0,1,0,1,1,2,1.000000
108,54,55,59,85,40,0,3,26,3,26,1,1,5,31,1.000000
109,54,55,58,66,31,0,3,8,3,8,0,1,4,12,1.000000
110,55,56,58,82,41,0,2,24,2,24,0,1,3,27,1.000000
111,55,56,61,63,44,0,5,2,5,2,0,1,6,8,1.000000
112,56,57,59,81,49,0,1,22,1,22,1,1,3,25,1.000000
113,56,57,59,68,13,0,2,8,2,8,1,1,3,12,1.000000
114,57,58,58,94,39,0,0,36,0,36,0,1,1,37,1.000000
115,57,58,64,79,72,0,6,15,6,15,0,1,7,22,1.000000
116,58,59,59,72,32,0,0,10,0,12,1,1,1,14,1.200000
117,58,59,60,103,12,1,5,35,1,43,0,1,2,45,1.228571
118,59,60,60,88,67,0,0,28,0,28,0,1,1,29,1.000000
119,59,60,63,77,71,2,7,13,3,13,1,1,4,18,1.000000
120,60,61,64,67,35,0,3,3,3,3,0,1,4,7,1.000000
121,60,61,63,90,12,1,1,19,2,27,0,1,3,30,1.421053
122,61,62,66,74,61,0,4,8,4,8,0,1,5,13,1.000000
123,61,62,67,96,46,0,5,26,5,28,1,1,6,35,1.076923
124,62,63,68,92,33,0,5,20,5,22,2,1,6,30,1.100000
125,62,63,69,107,66,0,6,36,6,38,0,1,7,45,1.055556
126,63,64,64,104,48,0,0,33,0,39,1,1,1,41,1.181818
127,63,64,65,99,44,0,1,18,1,34,0,1,2,36,1.888889
128,64,65,71,100,12,0,6,29,6,29,0,1,7,36,1.000000
129,64,65,66,86,38,0,1,20,1,20,0,1,2,22,1.000000
130,65,66,69,85,59,0,3,16,3,16,0,1,4,20,1.000000
131,65,66,66,86,23,0,0,17,0,19,1,1,1,21,1.117647
132,66,67,68,99,71,0,1,27,1,31,0,1,2,33,1.148148
133,66,67,67,87,77,0,0,20,0,20,0,1,1,21,1.000000
134,67,68,75,97,18,2,7,22,7,22,0,1,8,30,1.000000
135,67,68,71,115,78,0,3,25,3,41,3,1,4,48,1.640000
136,68,69,70,93,45,0,1,23,1,23,0,1,2,25,1.000000
137,68,69,75,76,73,2,4,1,6,1,0,1,7,8,1.000000
138,69,70,89,120,64,2,10,23,19,31,0,1,20,51,1.347826
139,69,70,85,113,60,4,10,22,14,26,3,1,16,44,1.181818
140,70,71,71,93,26,0,0,21,0,21,1,1,1,23,1.000000
141,70,71,78,92,6,0,7,14,7,14,0,1,8,22,1.000000
142,71,72,75,94,47,0,3,19,3,19,0,1,4,23,1.000000
143,71,72,77,108,9,0,5,29,5,31,0,1,6,37,1.068966
144,72,73,77,96,2,0,4,12,4,18,1,1,5,24,1.500000
145,72,73,85,128,27,3,6,35,12,43,0,1,13,56,1.228571
146,73,74,78,87,68,2,8,9,4,9,0,1,5,14,1.000000
147,73,74,74,109,60,0,0,35,0,35,0,1,1,36,1.000000
148,74,75,76,96,32,0,1,18,1,20,0,1,2,22,1.111111
149,74,75,88,106,30,1,4,18,12,18,1,1,14,32,1.000000
150,75,76,79,88,68,0,3,9,3,9,0,1,4,13,1.000000
151,75,76,78,92,10,0,2,14,2,14,0,1,3,17,1.000000
152,76,77,81,95,64,0,4,12,4,14,0,1,5,19,1.166667
153,76,77,88,107,73,2,7,15,11,19,0,1,12,31,1.266667
154,77,78,80,101,74,0,2,18,2,20,1,1,3,24,1.111111
155,77,78,81,123,14,1,1,36,3,42,0,1,4,46,1.166667
156,78,79,79,120,29,0,0,39,0,41,0,1,1,42,1.051282
157,78,79,80,108,31,0,1,28,1,28,0,1,2,30,1.000000
158,79,80,90,110,19,3,12,18,9,20,1,1,11,31,1.111111
159,79,80,84,120,72,0,4,33,4,35,1,1,5,41,1.060606
160,80,81,88,114,36,1,7,24,7,26,0,1,8,34,1.083333
161,80,81,87,113,8,0,6,26,6,26,0,1,7,33,1.000000
162,81,82,82,93,25,0,0,9,0,11,0,1,1,12,1.222222
163,81,82,82,103,79,0,0,16,0,20,1,1,1,22,1.250000
164,82,83,83,116,58,0,0,25,0,33,0,1,1,34,1.320000
165,82,83,83,100,17,0,0,13,0,17,0,1,1,18,1.307692
166,83,84,95,125,16,0,4,20,10,30,1,1,12,42,1.500000
167,83,84,86,102,22,0,2,15,2,15,1,1,3,19,1.000000
168,84,85,85,118,61,0,0,29,0,31,2,1,1,34,1.068966
169,84,85,90,127,41,1,6,37,5,37,0,1,6,43,1.000000
170,85,86,96,139,54,2,12,39,10,43,0,1,11,54,1.102564
171,85,86,87,120,41,0,1,22,1,32,1,1,2,35,1.454545
172,86,87,90,104,54,0,3,14,3,14,0,1,4,18,1.000000
173,86,87,97,131,13,0,10,26,10,34,0,1,11,45,1.307692
174,87,88,95,120,38,0,7,23,7,23,2,1,8,33,1.000000
175,87,88,90,113,52,0,2,19,2,23,0,1,3,26,1.210526
176,88,89,101,133,62,5,5,24,11,32,1,1,13,45,1.333333
177,88,89,89,99,42,0,0,10,0,10,0,1,1,11,1.000000
178,89,90,93,111,68,0,3,17,3,17,1,1,4,22,1.000000
179,89,90,93,111,19,0,3,8,3,14,4,1,4,22,1.750000
180,90,91,93,111,69,0,2,16,2,18,0,1,3,21,1.125000
181,90,91,94,125,70,1,2,21,2,31,1,1,4,35,1.476190
182,91,92,105,131,24,6,8,18,13,26,0,1,14,40,1.444444
183,91,92,101,132,53,0,4,29,8,29,3,1,10,41,1.000000
184,92,93,96,125,62,2,1,20,3,28,1,1,4,33,1.400000
185,92,93,94,120,56,0,1,20,1,26,0,1,2,28,1.300000
186,93,94,96,122,7,0,2,20,2,26,0,1,3,29,1.300000
187,93,94,96,107,67,0,2,9,2,9,2,1,3,14,1.000000
188,94,95,97,127,70,0,2,28,2,30,0,1,3,33,1.071429
189,94,95,97,112,35,0,2,15,2,15,0,1,3,18,1.000000
190,95,96,97,109,36,0,1,11,1,11,1,1,2,14,1.000000
191,95,96,99,121,39,0,3,20,3,22,0,1,4,26,1.100000
192,96,97,97,103,51,0,0,6,0,6,0,1,1,7,1.000000
193,96,97,103,142,28,0,3,35,5,39,1,1,7,46,1.114286
194,97,98,99,135,32,0,1,32,1,36,0,1,2,38,1.125000
195,97,98,104,126,50,0,6,19,6,21,1,1,7,29,1.105263
196,98,99,105,124,47,0,6,19,6,19,0,1,7,26,1.000000
197,98,99,99,119,15,0,0,20,0,20,0,1,1,21,1.000000
198,99,100,105,117,33,0,5,8,5,10,2,1,6,18,1.250000
199,99,100,101,132,59,0,1,31,1,31,0,1,2,33,1.000000
200,100,101,103,128,34,0,2,24,2,24,1,1,3,28,1.000000
201,100,101,101,118,12,0,0,15,0,17,0,1,1,18,1.133333
202,101,102,110,127,24,0,8,17,8,17,0,1,9,26,1.000000
203,101,102,102,129,2,0,0,27,0,27,0,1,1,28,1.000000
204,102,103,104,129,40,0,1,17,1,25,0,1,2,27,1.470588
205,102,103,113,129,74,2,8,16,10,16,0,1,11,27,1.000000
206,103,104,105,141,25,0,1,30,1,36,0,1,2,38,1.200000
207,103,104,110,111,65,1,6,1,6,1,0,1,7,8,1.000000
208,104,105,106,139,5,0,1,29,1,33,0,1,2,35,1.137931
209,104,105,108,122,48,0,3,11,3,13,1,1,4,18,1.181818
210,105,106,106,137,51,0,0,18,0,30,1,1,1,32,1.666667
211,105,106,114,131,63,1,8,17,7,17,1,1,9,26,1.000000
212,106,107,116,133,43,3,9,17,8,17,1,1,10,27,1.000000
213,106,107,111,136,18,1,7,17,4,25,0,1,5,30,1.470588
214,107,108,110,132,4,0,2,16,2,22,0,1,3,25,1.375000
215,107,108,109,142,22,0,1,28,1,32,1,1,2,35,1.142857
216,108,109,111,123,23,1,5,10,2,12,0,1,3,15,1.200000
217,108,109,110,146,10,0,1,22,1,36,0,1,2,38,1.636364
218,109,110,112,136,65,0,2,17,2,21,3,1,3,27,1.235294
219,109,110,113,127,6,0,3,12,3,14,0,1,4,18,1.166667
