agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,7,146,23,120,4,22,117
1,5,168,12,109,0,12,109
2,7,96,16,177,2,16,175
3,6,201,18,70,4,17,67
4,6,135,20,134,2,19,133
5,4,174,29,86,6,27,82
6,6,115,30,144,3,30,141
7,4,189,16,84,4,14,82
8,2,255,4,30,0,4,30
9,6,109,24,156,4,24,152
10,7,125,17,147,3,17,144
11,6,141,21,127,2,20,126
12,5,143,22,124,1,22,123
13,6,106,12,171,0,12,171
14,8,68,36,185,5,35,181
15,7,102,19,168,4,18,165
16,9,82,20,187,3,20,184
17,4,179,8,102,2,8,100
18,8,93,35,161,5,33,158
19,4,171,19,99,4,17,97
20,7,105,27,157,3,26,155
21,8,96,22,171,2,22,169
22,8,87,23,179,4,23,175
23,8,100,21,168,8,20,161
24,9,98,18,173,4,17,170
25,7,152,31,106,3,29,105
26,8,86,28,175,3,28,172
27,8,83,38,168,6,37,163
28,4,174,20,95,2,19,94
29,8,134,27,128,3,26,126
30,6,125,37,127,0,37,127
31,8,103,23,163,6,21,159
32,6,140,26,123,1,25,123
33,5,165,35,89,4,33,87
34,6,150,12,127,0,12,127
35,9,105,13,171,3,12,169
36,6,106,28,155,3,26,154
37,8,82,21,186,5,21,181
38,5,154,16,119,2,15,118
39,3,190,12,87,2,11,86
40,7,148,12,129,1,12,128
41,8,135,26,128,4,24,126
42,5,204,8,77,1,7,77
43,7,108,42,139,3,40,138
44,8,103,24,162,5,23,158
45,8,122,15,152,0,15,152
46,7,137,29,123,2,28,122
47,8,96,17,176,1,17,175
48,7,140,20,129,3,18,128
49,6,140,21,128,1,21,127
50,5,167,19,103,4,17,101
51,7,114,24,151,5,23,147
52,6,122,20,147,4,19,144
53,8,110,38,141,3,37,139
54,6,146,27,116,5,25,113
55,6,147,24,118,3,21,118
56,7,110,30,149,3,29,147
57,4,191,12,86,0,12,86
58,3,192,2,95,1,2,94
59,4,179,18,92,1,18,91
60,9,130,29,130,2,28,129
61,9,85,21,183,2,20,182
62,6,102,15,172,1,15,171
63,6,96,30,163,1,29,163
64,6,145,15,129,1,15,128
65,0,289,0,0,0,0,0
66,0,287,2,0,0,2,0
67,4,216,10,63,2,10,61
68,4,151,6,132,4,6,128
69,7,121,11,157,2,11,155
70,8,107,16,166,2,16,164
71,7,129,31,129,3,31,126
72,5,120,17,152,4,16,149
73,8,89,29,171,4,27,169
74,6,120,36,133,2,35,132
75,6,161,17,111,3,17,108
76,7,118,32,139,1,32,138
77,7,108,36,145,3,34,144
78,7,98,34,157,2,33,156
79,7,126,22,141,4,20,139
