agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,186,21,79,2,20,78
1,5,167,16,103,3,15,101
2,6,128,17,141,3,17,138
3,5,187,15,84,1,15,83
4,4,182,21,83,1,20,83
5,8,94,27,165,4,26,162
6,8,108,35,143,2,34,142
7,4,175,17,94,3,17,91
8,6,139,22,125,3,20,124
9,4,121,11,154,2,11,152
10,6,123,10,153,1,10,152
11,4,175,16,95,2,15,94
12,7,54,59,173,2,57,173
13,9,87,37,162,2,37,160
14,9,55,33,198,1,33,197
15,6,148,29,109,5,27,106
16,7,89,37,160,2,35,160
17,7,117,10,159,1,10,158
18,6,93,24,169,1,24,168
19,7,111,40,135,7,37,131
20,7,91,21,174,2,21,172
21,10,74,34,178,2,34,176
22,5,141,12,133,3,12,130
23,8,71,14,201,2,14,199
24,8,92,42,152,7,39,148
25,7,129,26,131,1,26,130
26,8,138,15,133,4,14,130
27,5,152,34,100,3,31,100
28,5,131,17,138,2,16,137
29,8,55,11,220,3,10,218
30,6,140,49,97,4,48,94
31,7,132,25,129,0,25,129
32,10,63,26,197,2,26,195
33,11,74,28,184,9,27,176
34,4,185,18,83,2,17,82
35,7,138,14,134,1,14,133
36,6,122,29,135,2,28,134
37,9,129,22,135,2,22,133
38,5,142,29,115,5,28,111
39,3,211,3,72,0,3,72
40,10,62,40,184,6,37,181
41,7,108,32,146,2,32,144
42,6,175,7,104,0,7,104
43,7,139,39,108,3,36,108
44,9,114,28,144,2,27,143
45,3,208,4,74,0,4,74
46,7,140,14,132,3,14,129
47,6,139,27,120,1,27,119
48,5,129,15,142,3,14,140
49,6,105,23,158,5,21,155
50,2,228,10,48,2,9,47
51,10,82,30,174,5,27,172
52,7,100,18,168,3,16,167
53,8,119,25,142,4,24,139
54,8,129,17,140,4,16,137
55,0,285,1,0,0,1,0
56,9,76,28,182,1,28,181
57,5,176,22,88,2,21,87
58,6,113,24,149,1,23,149
59,5,150,13,123,0,13,123
60,4,146,18,122,3,17,120
61,8,81,30,175,5,28,172
62,6,114,17,155,4,15,153
63,3,196,22,68,2,21,67
64,2,240,21,25,0,21,25
65,4,150,21,115,3,21,112
66,5,185,22,79,2,22,77
67,6,153,13,120,2,13,118
68,5,187,20,79,1,20,78
69,7,80,18,188,0,18,188
70,7,106,27,153,5,25,150
71,6,151,22,113,2,21,112
72,6,113,41,132,6,39,128
73,8,112,39,135,1,39,134
74,6,154,15,117,3,15,114
75,5,173,15,98,2,15,96
76,5,147,29,110,7,29,103
77,7,94,31,161,2,30,160
78,4,169,26,91,3,26,88
79,9,111,25,150,3,25,147
