agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,215,12,67,0,12,67
1,6,186,15,93,2,15,91
2,4,176,15,103,4,13,101
3,6,173,26,95,3,26,92
4,6,171,16,107,2,16,105
5,9,96,16,182,6,13,179
6,6,145,23,126,5,23,121
7,6,121,15,158,3,13,157
8,6,152,30,112,3,30,109
9,6,130,36,128,3,34,127
10,7,106,26,162,1,26,161
11,8,120,31,143,4,30,140
12,7,143,33,118,2,33,116
13,8,94,25,175,4,25,171
14,9,101,37,156,4,36,153
15,7,141,8,145,1,8,144
16,7,115,32,147,6,31,142
17,2,219,3,72,0,3,72
18,9,86,24,184,5,22,181
19,5,171,17,106,3,17,103
20,7,111,34,149,2,34,147
21,6,165,22,107,2,22,105
22,7,96,31,167,2,31,165
23,5,113,12,169,3,12,166
24,5,151,26,117,5,26,112
25,7,146,18,130,1,18,129
26,6,119,34,141,2,33,140
27,7,165,17,112,2,17,110
28,7,123,29,142,0,29,142
29,7,139,25,130,5,25,125
30,5,174,32,88,3,31,86
31,2,242,4,48,1,4,47
32,8,75,33,186,5,31,183
33,7,113,25,156,5,24,152
34,4,196,14,84,1,14,83
35,5,185,16,93,2,16,91
36,7,106,53,135,5,49,134
37,6,168,32,94,3,31,92
38,7,109,31,154,4,31,150
39,3,218,14,62,3,13,60
40,8,73,32,189,6,31,184
41,8,130,43,121,6,42,116
42,5,195,11,88,2,11,86
43,6,143,19,132,2,19,130
44,8,150,27,117,2,26,116
45,8,106,39,149,4,37,147
46,8,101,24,169,0,24,169
47,5,174,22,98,1,22,97
48,8,94,18,182,1,18,181
49,8,87,43,164,5,39,163
50,6,179,23,92,5,19,91
51,7,127,25,142,1,24,142
52,6,141,25,128,1,24,128
53,10,129,26,139,1,25,139
54,5,162,28,104,3,26,103
55,5,163,17,114,2,16,113
56,7,99,34,161,0,34,161
57,9,92,30,172,6,28,168
58,8,143,17,134,5,17,129
59,5,133,32,129,2,31,128
60,6,165,32,97,2,32,95
61,7,152,13,129,1,13,128
62,8,118,18,158,2,18,156
63,7,123,19,152,3,19,149
64,4,186,5,103,0,5,103
65,2,244,8,42,0,8,42
66,3,218,17,59,3,14,59
67,3,254,5,35,0,5,35
68,5,165,15,114,0,15,114
69,8,139,21,134,3,21,131
70,8,132,16,146,2,16,144
71,7,116,23,155,6,23,149
72,5,193,10,91,3,9,89
73,8,88,20,186,3,17,186
74,8,100,27,167,3,26,165
75,6,157,14,123,2,13,122
76,4,193,17,84,3,17,81
77,5,134,23,137,4,21,135
78,6,152,24,118,2,23,117
79,6,171,37,86,2,36,85
