task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,4,22,29,0,3,18,3,18,0,1,4,22,1.000000
1,0,1,1,42,56,0,0,37,0,41,0,1,1,42,1.108108
2,1,2,2,10,35,0,0,8,0,8,0,1,1,9,1.000000
3,1,2,6,16,52,0,4,10,4,10,0,1,5,15,1.000000
4,2,3,11,23,33,0,8,12,8,12,0,1,9,21,1.000000
5,2,3,8,22,37,0,5,14,5,14,0,1,6,20,1.000000
6,3,4,12,33,14,0,8,16,8,20,1,1,9,30,1.250000
7,3,4,5,27,15,0,1,22,1,22,0,1,2,24,1.000000
8,4,5,12,25,26,0,7,13,7,13,0,1,8,21,1.000000
9,4,5,8,29,25,0,3,21,3,21,0,1,4,25,1.000000
10,5,6,16,23,79,1,8,6,10,6,1,1,11,18,1.000000
11,5,6,7,28,21,0,1,21,1,21,0,1,2,23,1.000000
12,6,7,14,29,79,0,7,15,7,15,0,1,8,23,1.000000
13,6,7,11,32,20,0,4,21,4,21,0,1,5,26,1.000000
14,7,8,17,29,6,0,9,12,9,12,0,1,10,22,1.000000
15,7,8,8,48,22,0,0,40,0,40,0,1,1,41,1.000000
16,8,9,16,28,13,0,7,12,7,12,0,1,8,20,1.000000
17,8,9,13,28,30,0,4,11,4,15,0,1,5,20,1.363636
18,9,10,12,33,77,0,2,21,2,21,0,1,3,24,1.000000
19,9,10,17,48,24,0,7,31,7,31,0,1,8,39,1.000000
20,10,11,20,22,18,0,9,2,9,2,0,1,10,12,1.000000
21,10,11,16,32,76,0,5,14,5,14,2,1,6,22,1.000000
22,11,12,12,29,16,0,0,14,0,16,1,1,1,18,1.142857
23,11,12,24,51,53,0,10,25,12,27,0,1,13,40,1.080000
24,12,13,13,56,43,0,0,41,0,43,0,1,1,44,1.048780
25,12,13,22,54,5,0,9,32,9,32,0,1,10,42,1.000000
26,13,14,24,50,12,0,10,26,10,26,0,1,11,37,1.000000
27,13,14,15,42,36,0,1,27,1,27,0,1,2,29,1.000000
28,14,15,25,56,63,0,10,21,10,31,0,1,11,42,1.476190
29,14,15,26,40,44,0,11,13,11,13,1,1,12,26,1.000000
30,15,16,24,47,51,0,8,19,8,23,0,1,9,32,1.210526
31,15,16,22,38,47,0,6,15,6,15,1,1,7,23,1.000000
32,16,17,24,51,40,0,7,17,7,27,0,1,8,35,1.588235
33,16,17,27,59,75,0,10,30,10,32,0,1,11,43,1.066667
34,17,18,18,47,61,0,0,29,0,29,0,1,1,30,1.000000
35,17,18,23,57,27,0,5,29,5,33,1,1,6,40,1.137931
36,18,19,21,45,52,0,2,24,2,24,0,1,3,27,1.000000
37,18,19,33,57,41,0,11,24,13,24,1,1,15,39,1.000000
38,19,20,21,40,28,0,1,19,1,19,0,1,2,21,1.000000
39,19,20,33,45,48,0,12,12,12,12,1,1,14,26,1.000000
40,20,21,26,51,11,0,2,25,4,25,1,1,6,31,1.000000
41,20,21,29,50,38,0,8,20,8,20,1,1,9,30,1.000000
42,21,22,25,36,23,0,3,8,3,10,1,1,4,15,1.250000
43,21,22,23,43,4,0,1,20,1,20,0,1,2,22,1.000000
44,22,23,32,50,32,0,9,13,9,17,1,1,10,28,1.307692
45,22,23,32,44,18,0,5,7,9,11,1,1,10,22,1.571429
46,23,24,33,42,7,0,9,9,9,9,0,1,10,19,1.000000
47,23,24,24,37,59,0,0,13,0,13,0,1,1,14,1.000000
48,24,25,27,33,35,0,2,6,2,6,0,1,3,9,1.000000
49,24,25,28,40,19,0,3,10,3,12,0,1,4,16,1.200000
50,25,26,27,41,26,0,1,13,1,13,1,1,2,16,1.000000
51,25,26,30,46,78,0,4,14,4,16,0,1,5,21,1.142857
52,26,27,33,51,8,0,6,12,6,18,0,1,7,25,1.500000
53,26,27,30,61,37,0,3,23,3,31,0,1,4,35,1.347826
54,27,28,38,65,17,1,10,27,10,27,0,1,11,38,1.000000
55,27,28,30,34,31,0,2,4,2,4,0,1,3,7,1.000000
56,28,29,38,53,17,0,9,15,9,15,0,1,10,25,1.000000
57,28,29,32,40,34,1,5,8,3,8,0,1,4,12,1.000000
58,29,30,30,48,29,0,0,16,0,18,0,1,1,19,1.125000
59,29,30,31,46,16,0,1,15,1,15,0,1,2,17,1.000000
60,30,31,34,55,2,0,3,21,3,21,0,1,4,25,1.000000
61,30,31,35,42,1,0,4,7,4,7,0,1,5,12,1.000000
62,31,32,32,49,42,0,0,16,0,16,1,1,1,18,1.000000
63,31,32,33,55,60,0,1,20,1,22,0,1,2,24,1.100000
