agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,230,3,55,1,3,54
1,8,89,18,181,1,18,180
2,7,111,29,148,2,28,147
3,1,262,7,19,0,7,19
4,0,287,1,0,0,1,0
5,7,105,29,154,3,29,151
6,5,175,11,102,4,11,98
7,5,125,26,137,2,25,136
8,1,270,2,16,0,2,16
9,5,172,23,93,3,23,90
10,6,174,15,99,0,15,99
11,8,87,20,181,2,19,180
12,8,75,29,184,2,28,183
13,8,105,18,165,7,17,159
14,8,90,44,154,5,43,150
15,3,182,2,104,0,2,104
16,9,77,27,184,4,27,180
17,4,199,14,75,3,12,74
18,8,69,35,184,0,35,184
19,6,177,13,98,2,13,96
20,6,128,24,136,1,24,135
21,8,91,28,169,4,27,166
22,4,208,11,69,0,11,69
23,7,119,29,140,1,29,139
24,4,155,22,111,4,21,108
25,8,130,31,127,3,31,124
26,7,119,20,149,2,20,147
27,5,127,21,140,3,19,139
28,6,152,36,100,5,32,99
29,8,100,12,176,6,12,170
30,9,79,33,176,7,33,169
31,7,88,27,173,3,26,171
32,6,120,24,144,5,24,139
33,10,54,47,187,5,46,183
34,6,172,24,92,2,24,90
35,9,92,35,161,0,35,161
36,8,105,37,146,5,36,142
37,8,123,53,112,7,52,106
38,6,143,14,131,3,12,130
39,3,196,11,81,1,11,80
40,8,106,28,154,6,27,149
41,6,106,63,119,6,59,117
42,12,53,36,199,4,36,195
43,7,151,12,125,2,12,123
44,9,108,41,139,10,37,133
45,6,110,23,155,3,22,153
46,8,106,13,169,0,13,169
47,5,174,14,100,2,14,98
48,7,72,21,195,2,21,193
49,8,130,17,141,3,17,138
50,6,105,28,155,1,27,155
51,6,121,27,140,1,27,139
52,8,87,44,157,2,44,155
53,6,127,16,145,4,16,141
54,5,157,18,113,5,16,110
55,7,140,22,126,0,22,126
56,8,82,37,169,5,37,164
57,6,143,10,135,1,10,134
58,7,118,22,148,4,22,144
59,6,122,24,142,3,23,140
60,8,97,17,174,1,17,173
61,6,118,12,158,3,12,155
62,5,148,17,123,2,17,121
63,7,177,21,90,2,21,88
64,2,219,3,66,1,3,65
65,9,115,28,145,2,27,144
66,4,183,8,97,0,8,97
67,5,126,12,150,3,11,148
68,6,132,17,139,0,17,139
69,7,132,29,127,4,27,125
70,4,218,16,54,1,16,53
71,6,174,22,92,0,22,92
72,3,214,16,58,0,16,58
73,4,207,9,72,3,8,70
74,7,118,23,147,4,22,144
75,5,156,17,115,2,17,113
76,6,174,12,102,0,12,102
77,7,105,26,157,0,26,157
78,7,145,28,115,3,27,113
79,7,74,18,196,2,17,195
