agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,195,5,85,2,5,83
1,4,183,19,83,2,19,81
2,6,129,25,131,4,22,130
3,7,143,38,104,3,37,102
4,2,225,5,55,0,5,55
5,7,142,37,106,5,33,105
6,9,58,17,210,7,17,203
7,6,156,18,111,0,18,111
8,5,156,6,123,3,6,120
9,5,167,25,93,0,25,93
10,6,130,21,134,6,21,128
11,5,140,30,115,4,28,113
12,7,163,33,89,3,33,86
13,8,106,26,153,5,24,150
14,7,81,30,174,5,30,169
15,4,157,25,103,2,24,102
16,5,123,42,120,4,39,119
17,6,124,20,141,3,19,139
18,8,65,33,187,2,32,186
19,7,129,30,126,3,29,124
20,8,67,40,178,4,40,174
21,8,102,40,143,1,40,142
22,6,109,12,164,2,12,162
23,10,67,24,194,2,24,192
24,10,83,37,165,2,37,163
25,9,75,33,177,3,32,175
26,9,107,45,133,6,43,129
27,7,100,13,172,2,12,171
28,6,161,20,104,2,20,102
29,9,75,23,187,2,22,186
30,6,123,20,142,2,19,141
31,6,140,30,115,2,30,113
32,9,105,42,138,6,39,135
33,6,116,30,139,4,27,138
34,4,179,16,90,1,16,89
35,11,95,20,170,1,19,170
36,6,66,20,199,2,19,198
37,7,106,24,155,2,24,153
38,2,245,9,31,2,9,29
39,0,285,0,0,0,0,0
40,6,112,54,119,4,52,117
41,8,98,42,145,8,40,139
42,5,125,6,154,0,6,154
43,5,165,22,98,2,22,96
44,5,134,34,117,7,31,113
45,4,199,8,78,1,7,78
46,10,88,46,151,3,44,150
47,7,84,44,157,1,44,156
48,5,157,8,120,1,8,119
49,7,72,22,191,2,21,190
50,2,234,8,43,2,6,43
51,9,76,31,178,4,29,176
52,6,108,28,149,3,28,146
53,6,146,22,117,2,21,116
54,6,182,23,80,4,20,79
55,0,285,0,0,0,0,0
56,7,46,47,192,8,41,190
57,0,285,0,0,0,0,0
58,7,90,17,178,4,17,174
59,7,127,30,128,1,30,127
60,4,142,17,126,3,16,124
61,6,166,24,95,4,21,94
62,8,90,22,173,2,22,171
63,7,115,22,148,4,21,145
64,4,180,7,98,1,7,97
65,5,137,29,119,1,28,119
66,6,128,24,133,3,23,131
67,5,137,45,103,3,43,102
68,7,105,17,163,3,17,160
69,8,74,38,173,5,37,169
70,6,96,30,159,2,30,157
71,8,98,40,147,5,40,142
72,7,76,33,176,4,32,173
73,7,89,38,158,3,38,155
74,7,136,25,124,2,24,123
75,5,135,14,136,1,14,135
76,7,127,22,136,3,21,134
77,6,164,18,103,2,17,102
78,9,85,40,160,3,39,158
79,8,72,34,179,2,33,178
