agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,181,15,100,5,14,96
1,7,109,32,155,1,32,154
2,7,138,11,147,1,11,146
3,4,195,20,81,3,20,78
4,7,106,24,166,3,24,163
5,5,172,26,98,3,24,97
6,4,201,19,76,2,18,75
7,2,257,0,39,1,0,38
8,5,154,20,122,8,17,117
9,6,132,16,148,0,16,148
10,5,149,19,128,3,18,126
11,4,175,23,98,2,21,98
12,7,120,24,152,5,23,148
13,6,133,38,125,0,38,125
14,6,151,25,120,1,25,119
15,8,113,15,168,3,15,165
16,7,110,19,167,4,18,164
17,6,130,9,157,1,9,156
18,8,102,43,151,5,42,147
19,5,164,11,121,1,11,120
20,9,97,36,163,4,33,162
21,8,121,26,149,1,26,148
22,7,119,24,153,4,23,150
23,7,154,15,127,2,15,125
24,5,157,16,123,2,16,121
25,8,112,32,152,2,32,150
26,7,143,44,109,6,41,106
27,7,179,14,103,1,14,102
28,5,106,23,167,4,21,165
29,6,128,31,137,2,30,136
30,7,126,27,143,5,26,139
31,7,114,55,127,3,54,125
32,9,131,30,135,3,29,133
33,8,141,30,125,1,29,125
34,5,140,16,140,1,15,140
35,6,203,23,70,0,23,70
36,7,114,34,148,2,33,147
37,7,135,24,137,2,23,136
38,6,123,11,162,3,10,160
39,7,72,52,172,5,50,169
40,7,150,26,120,5,24,117
41,9,94,27,175,1,27,174
42,6,127,15,154,0,15,154
43,7,109,42,145,7,36,144
44,7,120,31,145,5,30,141
45,8,115,24,157,3,23,155
46,6,127,35,134,2,33,134
47,9,83,32,181,7,31,175
48,5,193,25,78,4,23,76
49,5,161,20,115,1,20,114
50,8,110,19,167,0,19,167
51,9,73,27,196,3,25,195
52,9,119,27,150,2,25,150
53,6,87,22,187,1,21,187
54,6,132,21,143,0,21,143
55,2,247,2,47,1,2,46
56,11,111,20,165,6,18,161
57,4,206,17,73,1,16,73
58,8,81,22,193,0,22,193
59,6,111,18,167,3,17,165
60,3,183,13,100,0,13,100
61,6,177,8,111,5,8,106
62,8,123,24,149,3,24,146
63,9,104,31,161,3,31,158
64,3,209,13,74,1,13,73
65,2,232,8,56,0,8,56
66,6,218,13,65,1,12,65
67,1,265,1,30,0,1,30
68,4,189,8,99,3,8,96
69,5,161,18,117,1,18,116
70,6,133,43,120,6,42,115
71,5,122,33,141,8,31,135
72,7,177,30,89,3,27,89
73,4,215,13,68,0,13,68
74,5,174,6,116,0,6,116
75,5,210,10,76,2,9,75
76,8,155,25,116,4,25,112
77,7,138,21,137,1,21,136
78,8,75,32,189,3,32,186
79,9,73,30,193,2,30,191
