task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,6,23,25,0,5,17,5,17,0,1,6,23,1.000000
1,0,1,1,36,32,0,0,33,0,35,0,1,1,36,1.060606
2,1,2,4,22,44,0,2,18,2,18,0,1,3,21,1.000000
3,1,2,7,32,20,0,5,25,5,25,0,1,6,31,1.000000
4,2,3,7,23,51,0,4,13,4,15,1,1,5,21,1.153846
5,2,3,7,39,46,0,4,28,4,32,0,1,5,37,1.142857
6,3,4,5,20,53,0,1,15,1,15,0,1,2,17,1.000000
7,3,4,6,13,40,0,2,7,2,7,0,1,3,10,1.000000
8,4,5,7,17,30,0,2,10,2,10,0,1,3,13,1.000000
9,4,5,5,11,19,0,0,6,0,6,0,1,1,7,1.000000
10,5,6,6,30,26,0,0,24,0,24,0,1,1,25,1.000000
11,5,6,6,18,5,0,0,12,0,12,0,1,1,13,1.000000
12,6,7,24,39,79,0,12,15,16,15,1,1,18,33,1.000000
13,6,7,17,43,43,0,10,19,10,23,3,1,11,37,1.210526
14,7,8,18,28,14,0,10,10,10,10,0,1,11,21,1.000000
15,7,8,11,26,33,0,3,15,3,15,0,1,4,19,1.000000
16,8,9,19,34,21,0,10,15,10,15,0,1,11,26,1.000000
17,8,9,24,52,56,0,10,28,14,28,1,1,16,44,1.000000
18,9,10,21,32,41,0,11,11,11,11,0,1,12,23,1.000000
19,9,10,16,36,18,0,6,20,6,20,0,1,7,27,1.000000
20,10,11,19,45,52,0,8,26,8,26,0,1,9,35,1.000000
21,10,11,13,25,16,0,2,12,2,12,0,1,3,15,1.000000
22,11,12,17,24,78,0,5,7,5,7,0,1,6,13,1.000000
23,11,12,12,28,45,0,0,16,0,16,0,1,1,17,1.000000
24,12,13,13,34,59,0,0,20,0,20,1,1,1,22,1.000000
25,12,13,23,32,47,0,10,9,10,9,0,1,11,20,1.000000
26,13,14,20,52,29,0,5,32,5,32,1,1,7,39,1.000000
27,13,14,26,52,13,0,12,20,12,26,0,1,13,39,1.300000
28,14,15,29,50,36,1,12,21,14,21,0,1,15,36,1.000000
29,14,15,18,57,77,0,3,30,3,38,1,1,4,43,1.266667
30,15,16,25,39,36,0,9,14,9,14,0,1,10,24,1.000000
31,15,16,26,33,12,0,10,7,10,7,0,1,11,18,1.000000
32,16,17,27,68,6,0,10,23,10,41,0,1,11,52,1.782609
33,16,17,26,39,40,0,9,13,9,13,0,1,10,23,1.000000
34,17,18,27,50,24,0,9,21,9,23,0,1,10,33,1.095238
35,17,18,20,49,30,0,2,21,2,29,0,1,3,32,1.380952
36,18,19,30,41,48,0,11,11,11,11,0,1,12,23,1.000000
37,18,19,26,38,71,0,6,12,6,12,1,1,8,20,1.000000
38,19,20,20,54,27,0,0,33,0,33,1,1,1,35,1.000000
39,19,20,30,42,76,0,10,10,10,12,0,1,11,23,1.200000
40,20,21,23,56,11,0,2,17,2,33,0,1,3,36,1.941176
41,20,21,28,52,5,1,6,15,7,23,1,1,8,32,1.533333
42,21,22,22,52,31,0,0,28,0,30,0,1,1,31,1.071429
43,21,22,26,38,5,2,13,12,4,12,0,1,5,17,1.000000
44,22,23,28,50,54,0,5,18,5,22,0,1,6,28,1.222222
45,22,23,32,53,37,0,9,21,9,21,0,1,10,31,1.000000
46,23,24,33,50,23,0,9,17,9,17,0,1,10,27,1.000000
47,23,24,31,63,53,0,7,32,7,32,0,1,8,40,1.000000
48,24,25,32,66,60,0,7,24,7,32,2,1,8,42,1.333333
49,24,25,27,47,5,0,2,18,2,20,0,1,3,23,1.111111
50,25,26,26,65,9,0,0,37,0,39,0,1,1,40,1.054054
51,25,26,32,50,8,0,6,16,6,18,0,1,7,25,1.125000
52,26,27,33,54,34,0,6,16,6,20,1,1,7,28,1.250000
53,26,27,36,57,44,0,9,18,9,20,1,1,10,31,1.111111
54,27,28,29,39,25,0,1,10,1,10,0,1,2,12,1.000000
55,27,28,33,42,33,0,5,9,5,9,0,1,6,15,1.000000
56,28,29,40,52,38,0,11,10,11,12,0,1,12,24,1.200000
57,28,29,29,42,16,0,0,13,0,13,0,1,1,14,1.000000
58,29,30,31,43,78,0,1,10,1,12,0,1,2,14,1.200000
59,29,30,38,62,45,0,8,22,8,24,0,1,9,33,1.090909
60,30,31,34,50,14,0,3,15,3,15,1,1,4,20,1.000000
61,30,31,37,65,39,0,6,24,6,28,0,1,7,35,1.166667
62,31,32,33,58,26,0,1,16,1,24,1,1,2,27,1.500000
63,31,32,36,45,57,1,7,9,4,9,0,1,5,14,1.000000
64,32,33,37,65,7,0,4,22,4,26,2,1,5,33,1.181818
65,32,33,40,59,15,0,6,19,6,19,1,1,8,27,1.000000
66,33,34,41,49,49,0,7,6,7,8,0,1,8,16,1.333333
67,33,34,45,72,42,0,10,15,10,27,1,1,12,39,1.800000
68,34,35,37,59,4,0,2,22,2,22,0,1,3,25,1.000000
69,34,35,42,52,21,0,7,10,7,10,0,1,8,18,1.000000
70,35,36,38,56,19,0,2,16,2,18,0,1,3,21,1.125000
71,35,36,40,72,17,0,4,28,4,30,2,1,5,37,1.071429
72,36,37,48,50,3,0,10,2,10,2,1,1,12,14,1.000000
73,36,37,42,61,58,0,5,19,5,19,0,1,6,25,1.000000
74,37,38,43,67,2,1,11,24,5,24,0,1,6,30,1.000000
75,37,38,41,69,32,0,3,28,3,28,0,1,4,32,1.000000
76,38,39,45,73,75,1,9,20,6,28,0,1,7,35,1.400000
77,38,39,45,52,71,1,6,7,6,7,0,1,7,14,1.000000
78,39,40,44,58,20,0,4,10,4,14,0,1,5,19,1.400000
79,39,40,55,69,18,0,13,14,15,14,0,1,16,30,1.000000
80,40,41,43,59,79,0,2,14,2,16,0,1,3,19,1.142857
81,40,41,41,62,74,0,0,17,0,21,0,1,1,22,1.235294
82,41,42,46,72,12,0,4,20,4,26,0,1,5,31,1.300000
83,41,42,54,74,25,1,7,19,12,19,1,1,13,33,1.000000
84,42,43,44,74,76,0,1,28,1,30,0,1,2,32,1.071429
85,42,43,57,87,40,1,9,22,14,30,0,1,15,45,1.363636
