agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,6,144,30,122,3,29,120
1,6,127,23,146,2,22,145
2,8,114,32,150,8,28,146
3,6,140,20,136,1,20,135
4,7,141,33,122,4,32,119
5,6,149,28,119,6,27,114
6,8,67,39,190,3,38,188
7,5,113,32,151,3,31,149
8,7,118,23,155,3,23,152
9,7,137,18,141,4,18,137
10,7,140,29,127,0,29,127
11,6,147,28,121,6,27,116
12,7,98,29,169,2,29,167
13,6,91,34,171,5,32,168
14,6,134,30,132,1,30,131
15,7,125,34,137,4,33,134
16,8,89,25,182,4,24,179
17,5,166,15,115,0,15,115
18,7,144,26,126,2,26,124
19,6,173,19,104,1,18,104
20,8,79,25,192,2,25,190
21,5,170,13,113,1,13,112
22,6,153,14,129,3,13,127
23,8,97,40,159,8,38,153
24,9,114,35,147,5,35,142
25,6,158,23,115,0,23,115
26,6,145,32,119,3,30,118
27,6,110,17,169,1,17,168
28,8,167,19,110,5,19,105
29,7,121,18,157,3,18,154
30,6,125,39,132,3,37,131
31,8,122,31,143,6,29,139
32,8,92,26,178,2,25,177
33,8,116,42,138,3,41,136
34,4,187,15,94,1,15,93
35,8,99,28,169,6,25,166
36,11,71,40,185,4,38,183
37,5,185,27,84,2,26,83
38,9,151,30,115,2,29,114
39,6,142,22,132,3,21,130
40,7,88,25,183,1,25,182
41,6,103,18,175,6,17,170
42,7,120,16,160,4,15,157
43,6,128,33,135,2,32,134
44,9,104,20,172,3,20,169
45,4,198,13,85,0,13,85
46,8,111,30,155,1,30,154
47,8,165,27,104,0,27,104
48,7,146,19,131,0,19,131
49,6,119,10,167,1,10,166
50,5,201,17,78,1,17,77
51,9,67,34,195,2,33,194
52,7,130,33,133,2,33,131
53,6,133,15,148,5,14,144
54,7,190,28,78,2,27,77
55,2,232,3,61,1,3,60
56,7,137,22,137,4,20,135
57,6,130,30,136,2,29,135
58,8,131,21,144,4,20,141
59,3,219,17,60,1,17,59
60,5,129,18,149,0,18,149
61,5,162,24,110,4,23,107
62,10,75,29,192,0,29,192
63,4,204,25,67,3,24,65
64,3,204,12,80,0,12,80
65,2,232,7,57,2,7,55
66,4,213,19,64,2,19,62
67,3,208,8,80,1,8,79
68,2,245,5,46,0,5,46
69,9,100,36,160,3,34,159
70,2,225,23,48,0,23,48
71,4,198,28,70,3,27,68
72,6,130,19,147,1,18,147
73,4,169,13,114,1,12,114
74,8,114,34,148,5,32,145
75,8,108,22,166,8,21,159
76,4,202,7,87,1,7,86
77,4,200,17,79,3,16,77
78,5,178,18,100,4,16,98
79,7,137,32,127,1,32,126
